t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.76171875e-05,-0.11845292896032333,8.824699762044474e-05,0.0029858977742610268,0.00024121563358694005,0.0,-1.0216985688806295e-25,8.824699762044474e-05,371.3864448940251,376759.32378805307,1120426.7170189202,117626.09496259273,-13964072.156178482
2,0.000195234375,0.019323119893670082,8.757793693803251e-05,0.003083496738030747,0.00024310178482344944,0.0,-1.3466863244587417e-25,8.75779369380325e-05,1287.5078975688111,372884.06560132146,1130502.2921315574,-78683.0281219074,-13759904.729643757
3,0.0002928515625,-0.08137612044811249,8.61312510096468e-05,0.00318079088978382,0.00023516684121557415,0.0,-1.8933907599799386e-26,8.613125100964679e-05,170.93312340621583,371147.2472663933,1134312.2425846157,57441.39361467537,-13760406.901726454
4,0.00039046875,-0.015592494048178196,8.512379281455651e-05,0.0032783962108923915,0.00023364480747652624,0.0,-1.3671395159072132e-25,8.51237928145565e-05,-786.5920935268368,357737.01570753806,1136801.4210718148,-37551.43736591263,-13352478.414523585
5,0.00048808593749999997,-0.05179306119680405,8.404330583289266e-05,0.0033758824975714382,0.00022859117463065092,0.0,-1.3891316552935406e-25,8.404330583289264e-05,-30.146492608828567,354348.32231935364,1138097.1564597534,20651.923626262673,-13312249.104386788
6,0.000585703125,-0.023790189996361732,8.303464710479602e-05,0.0034734720620212337,0.00022626906224978567,0.0,-3.2127714473579127e-26,8.303464710479601e-05,-391.56674533213413,349535.6451526288,1138322.024862548,-15994.877797091032,-13036470.419758365
7,0.0006833203124999999,-0.035188157111406326,8.2046004536096e-05,0.003571028820643705,0.00022283480214212997,0.0,-8.242503750523658e-26,8.204600453609599e-05,77.88809954140083,348710.72909361136,1138601.246956313,6625.202984887808,-12901783.389676875
8,0.0007809375,-0.02449002116918564,8.108565816655755e-05,0.0036686167361090916,0.0002204443941161384,0.0,-1.4930690873141693e-25,8.108565816655754e-05,-611.0763760298837,334291.38929866214,1138609.1896297678,-6151.517733570607,-12701672.793070486
9,0.0008785546875,-0.026749489828944206,8.02085705799982e-05,0.003766199001424315,0.00021783349554294624,0.0,-4.315194910924382e-26,8.02085705799982e-05,-172.3765413605188,338158.4308683271,1138656.4414779225,1364.5906069725406,-12529746.5354481
