t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.75e-05,-0.1781519204378128,0.00011958561663050205,0.0025641292559408844,0.0014077219228871534,0.0,4.6337720904820404e-24,0.00011958561663050206,525.4880470216794,296529.30778760556,863921.7770840582,489909.21756311355,-6338721.482969184
2,0.000195,-0.005603820085525513,0.0001271401415579021,0.0026616277250584124,0.0014071755532884143,0.0,-1.8993623513199352e-24,0.00012714014155790212,598.5902485529732,314075.37486850686,1118915.3325656434,-143997.93408509277,-14790914.384426469
3,0.0002925,-0.10849428921937943,0.00011996623652521521,0.002758554450948005,0.0013966181005500044,0.0,1.0869562188761545e-23,0.00011996623652521522,495.16819358348175,296308.30343733716,1132037.5894435814,81808.41479884544,-12712792.70920071
4,0.00039,-0.11797942966222763,0.00011696505680447444,0.002855376679303417,0.0013851417729016467,0.0,2.121342368860988e-23,0.00011696505680447446,502.4823425211039,288305.83108094113,1138604.947922363,7291.836781969761,-11156587.187306335
5,0.0004875,-0.12467051297426224,0.00011451240425230935,0.0029521199517810555,0.0013730178613910228,0.0,-8.318398691485633e-24,0.00011451240425230937,617.4371700301251,281401.01091770513,1138632.7577435577,5052.617524912416,-10394177.341627087
6,0.000585,-0.11770935356616974,0.00011308006651233882,0.003048945276087038,0.001361567683530341,0.0,-8.142939064598479e-24,0.00011308006651233883,615.4909986624443,277225.6304495296,1138630.7830721023,-5211.66335356438,-9997447.266053332
7,0.0006825000000000001,-0.111481674015522,0.00011160791473230347,0.0031458400303403396,0.0013507207209051486,0.0,9.784609211255697e-24,0.00011160791473230348,469.67731456619504,273092.13787172677,1138636.150090506,-4675.927153563835,-9750742.508673603
8,0.0007800000000000001,-0.1019965335726738,0.0001101893067243509,0.0032428333093392227,0.001340793292786807,0.0,9.704190045488129e-24,0.00011018930672435091,471.32234038477895,268958.9446324506,1138607.2594344215,-6999.219738012539,-9579736.09998097
9,0.0008775000000000001,-0.09342855960130692,0.00010875204316107556,0.003339908085117986,0.0013316972547755173,0.0,9.82068481208732e-25,0.00010875204316107558,468.6150374050035,264613.04212074407,1138617.040750659,-6305.526836557983,-9471457.941440899
