t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
10,0.0009703125,-0.07270903885364532,0.00010539418872212991,0.003584748223782156,0.0011308446161661639,0.0,4.845016179646012e-24,0.00010539418872212992,417.359096412192,254400.03720210976,1138631.5457629128,-5114.200120748164,-9655046.915799104
11,0.0010673437500000002,-0.06713401526212692,0.00010408476373413578,0.0036815608971362142,0.0011243354107920076,0.0,5.5993582569185134e-24,0.00010408476373413579,452.0938294773596,250982.74609848883,1138641.0905480033,-4147.043970811521,-9582099.59129988
12,0.001164375,-0.06211943179368973,0.00010281126742484048,0.003778404994081652,0.0011183117604547817,0.0,5.5252883048617195e-24,0.0001028112674248405,443.1513583863707,247184.2701331988,1138644.4644505498,-3726.700586869921,-9495731.264308233
13,0.00126140625,-0.05785975605249405,0.00010156389907933772,0.0038752738711378405,0.0011127006879694571,0.0,5.5536226562895006e-24,0.00010156389907933773,441.74483028758004,243564.83581323255,1138648.4898672495,-3180.2437998308096,-9433954.138922498
14,0.0013584374999999998,-0.053895093500614166,0.0001003614961518906,0.003972164232826603,0.001107473710986218,0.0,4.824308740971637e-24,0.0001003614961518906,423.1288540361377,239721.21512597054,1138649.3888760079,-3001.3241026174755,-9364604.314537328
15,0.0014554687499999997,-0.05015811324119568,9.915757982525975e-05,0.004069073451042502,0.001102608847026582,0.0,4.784759397886582e-24,9.915757982525976e-05,420.4501065268594,236103.36193885838,1138650.9566285668,-2748.749431915863,-9315394.69864551
16,0.0015524999999999996,-0.04733686149120331,9.80605254881084e-05,0.004165996008573817,0.001098017407366571,0.0,4.7358429867391976e-24,9.806052548810841e-05,419.94448887661133,232740.43156563642,1138654.0244442055,-2147.915176299548,-9243231.006867627
17,0.0016495312499999995,-0.04422059655189514,9.695877088233829e-05,0.004262932403612116,0.001093728025879535,0.0,4.6662869389137935e-24,9.69587708823383e-05,419.36992272842485,229358.49434727125,1138653.287980823,-2338.2519930161707,-9184151.97553695
18,0.0017465624999999994,-0.041696615517139435,9.589515684638172e-05,0.0043598793161909125,0.0010896833234180833,0.0,5.325699835842379e-24,9.589515684638172e-05,433.6037138782133,226118.44024016033,1138655.574592141,-1850.0367052148613,-9119706.742496377
19,0.0018435937499999993,-0.03978098928928375,9.486968338023871e-05,0.004456833799023793,0.0010858243423127597,0.0,5.4140348015524205e-24,9.486968338023871e-05,383.6054444935319,222685.96213719627,1138656.7807590012,-1439.7860119828997,-9067523.006496677
20,0.0019406249999999992,-0.03733370825648308,9.384329314343631e-05,0.0045537974355195155,0.00108220264739354,0.0,5.4253257199681194e-24,9.384329314343633e-05,386.1375043696703,219492.26325006317,1138655.5264609098,-1806.5137421713139,-9010636.393428056
21,0.002037656249999999,-0.03534983471035957,9.279824735131115e-05,0.004650768066182808,0.0010787733230685657,0.0,1.4319817178386183e-24,9.279824735131116e-05,410.6125344487266,216281.43655233242,1138656.7470941076,-1461.2509099028891,-8964351.16418311
22,0.002134687499999999,-0.03374301642179489,9.189533011522144e-05,0.00474774408196226,0.0010754998172863716,0.0,1.437357212608398e-24,9.189533011522145e-05,420.63483340834614,213416.8376261528,1138657.2665642079,-1287.2289605806745,-8899779.310761526
23,0.002231718749999999,-0.03213619813323021,9.095564018934965e-05,0.004844725232478943,0.001072382138498706,0.0,1.424340406256139e-24,9.095564018934966e-05,396.39449235332563,210473.60351896292,1138657.4068986992,-1273.576792536541,-8839481.759394422
24,0.002328749999999999,-0.030045121908187866,9.003204468172044e-05,0.004941712690265063,0.0010694672613575512,0.0,1.280154646166866e-24,9.003204468172045e-05,414.6511674002825,207476.9699193724,1138656.5085590952,-1573.1477261441842,-8791214.911201578
25,0.0024257812499999987,-0.02902219071984291,8.913253986975178e-05,0.005038703079026139,0.0010666515972195883,0.0,2.465295630495332e-23,8.913253986975181e-05,257.8921936131378,203931.03155923716,1138658.4017128511,-761.0074472150477,-8754760.652880091
26,0.0025228124999999986,-0.027415376156568527,8.830108708934858e-05,0.005135697866827973,0.0010639917822185371,0.0,3.595845483039419e-24,8.830108708934861e-05,344.027381227726,201222.28804378476,1138657.538522231,-1172.6757524100544,-8700397.952253606
27,0.0026198437499999985,-0.02597695402801037,8.742442878428847e-05,0.005232696380221329,0.0010614714893701584,0.0,6.771379745342628e-24,8.742442878428849e-05,412.2452262429547,198974.31370168447,1138657.793236996,-1096.2643796778775,-8668995.777444078
28,0.0027168749999999984,-0.024833545088768005,8.663247717777267e-05,0.005329697711932283,0.001059062107112415,0.0,6.85043595986818e-24,8.663247717777267e-05,417.7771656155775,196286.47548616416,1138658.025339621,-916.0132335792728,-8624528.047666349
29,0.0028139062499999983,-0.023690136149525642,8.583282760810107e-05,0.005426701735142861,0.0010567636385952948,0.0,8.100663264312552e-24,8.583282760810107e-05,461.20662883017076,193373.90293618,1138658.1827273725,-869.3900339478622,-8573769.16801624
30,0.002910937499999998,-0.022667204961180687,8.504722791258246e-05,0.005523708058776231,0.0010545643997041513,0.0,6.3338818866181705e-24,8.504722791258247e-05,529.4276804532462,190797.64586588644,1138658.3710722062,-815.1442298313387,-8542443.998011872
31,0.003007968749999998,-0.02164427377283573,8.425855048699304e-05,0.005620716581326128,0.0010524643927402422,0.0,9.598536591661435e-24,8.425855048699306e-05,376.8754552363705,188230.63441641748,1138658.448633912,-811.0481962133033,-8493257.608820766
32,0.003104999999999998,-0.020313052460551262,8.351305586984381e-05,0.005717727813492404,0.0010504935274116458,0.0,4.7814777608290756e-24,8.351305586984381e-05,343.56004048499676,185680.5267607461,1138658.005884907,-992.2411488182269,-8468993.025563736
33,0.003202031249999998,-0.019661834463477135,8.279707981273532e-05,0.005814740308551064,0.0010485858379567963,0.0,4.7777357222842974e-24,8.279707981273533e-05,343.63038394929913,183193.45677797368,1138658.6312749393,-505.529188594391,-8416995.22319352
34,0.0032990624999999977,-0.01851842552423477,8.204553159885108e-05,0.005911754921462138,0.001046789074678886,0.0,8.995650906925596e-24,8.20455315988511e-05,385.25122573030853,180655.1394611465,1138658.2532503058,-823.67937346545,-8386133.972125014
35,0.0033960937499999976,-0.01805501990020275,8.137941767927259e-05,0.006008770356586701,0.0010450372687095255,0.0,-3.1766833243619797e-24,8.137941767927259e-05,442.0230908535997,178259.4231128067,1138658.8702438725,-433.922114495295,-8350250.803737606
36,0.0034931249999999975,-0.016911610960960388,8.066025475272909e-05,0.006105787731323226,0.0010433963921769015,0.0,-6.0991019072375145e-24,8.066025475272909e-05,482.7784481876015,175844.70931253713,1138658.312389533,-882.6114440156483,-8336780.844178949
37,0.0035901562499999974,-0.016616597771644592,7.998367073014379e-05,0.006202805585918116,0.0010417841371204073,0.0,-5.984382190839748e-24,7.998367073014379e-05,481.0828553860706,173442.71131776547,1138658.9966262137,-294.8881047316106,-8296054.722261512
38,0.0036871874999999973,-0.015593665651977062,7.935503526823595e-05,0.006299825038980943,0.0010402711255697757,0.0,-5.446133330371463e-25,7.935503526823598e-05,501.0854104434652,171132.48634518354,1138658.5897508203,-746.9936137823212,-8255753.231203187
39,0.0037842187499999972,-0.015130259096622467,7.866584928706288e-05,0.006396845182765964,0.0010388030736305372,0.0,3.597288441238372e-24,7.866584928706288e-05,434.50271784889026,168687.96850009274,1138658.768099154,-423.4162504228478,-8242695.818786579
40,0.003881249999999997,-0.01421453058719635,7.802210166119039e-05,0.006493866630209271,0.0010374238664060584,0.0,3.5885331385511615e-24,7.80221016611904e-05,432.22558836701467,166359.1572756805,1138658.425589776,-716.6443557218697,-8214417.591295421
41,0.0039782812499999974,-0.013486613519489765,7.73941574152559e-05,0.00659088905589692,0.001036115283108266,0.0,3.5733771730213645e-24,7.739415741525592e-05,430.5151639921892,164065.03534694808,1138658.7749146412,-579.8730431567859,-8192005.820739555
42,0.004075312499999997,-0.01302320696413517,7.67527089919895e-05,0.006687912077573054,0.0010348516607774508,0.0,3.808780513424346e-24,7.675270899198951e-05,428.94808625596033,161787.537280837,1138658.8486883268,-463.6565276423419,-8181044.054555076
43,0.004172343749999997,-0.012295289896428585,7.615522918058559e-05,0.0067849359933569026,0.0010336586634886106,0.0,-3.099355328845351e-24,7.615522918058559e-05,433.9942187915676,159517.15568141176,1138658.8460938854,-593.0425988694827,-8150857.828053693
44,0.004269374999999997,-0.012000275775790215,7.553336763521656e-05,0.006881960256869634,0.0010324942896764665,0.0,5.6181909515629326e-24,7.553336763521656e-05,430.78718909732675,157297.10699391918,1138658.9310574562,-295.52904246992955,-8125780.116695137
45,0.004366406249999997,-0.011705261655151844,7.495000318158418e-05,0.006978984859666905,0.0010313585394423576,0.0,6.3415758283819706e-24,7.495000318158419e-05,460.1344642721856,154917.52889708275,1138659.0122100923,-247.99681971704828,-8122307.919806427
46,0.004463437499999997,-0.010789533145725727,7.436164014507085e-05,0.00707601046182249,0.001030311637866925,0.0,-4.957652338550188e-24,7.436164014507085e-05,473.09975072600014,152929.9364091055,1138658.5540245979,-684.6600136229603,-8106584.029771249
47,0.004560468749999997,-0.010326126590371132,7.380198076134548e-05,0.007173036538701198,0.001029309698702368,0.0,3.003540425649811e-24,7.380198076134549e-05,401.40571333864,150271.2238360047,1138658.8488285278,-431.70276829739925,-8093614.053622897
48,0.004657499999999997,-0.010326126590371132,7.322564488276839e-05,0.007270062615579906,0.0010283077595378111,0.0,4.324439162228747e-24,7.322564488276839e-05,319.19142960751253,148268.9640598678,1138658.9053276787,-155.5895186916202,-8077711.557284862
49,0.004754531249999997,-0.009598209522664547,7.26561775081791e-05,0.007367089396081893,0.0010273764475698351,0.0,1.1713043487156654e-23,7.265617750817911e-05,351.41779965475564,145802.762743032,1138658.8354848544,-548.0654016639816,-8067406.501873345
50,0.0048515624999999965,-0.009303195402026176,7.208299939520657e-05,0.007464116447111776,0.0010264737599122997,0.0,-3.2191014235267893e-24,7.208299939520658e-05,327.51972018707147,143805.40266623112,1138659.0406651206,-227.1349404562896,-8070303.33633792
51,0.004948593749999996,-0.008839788846671581,7.15266796760261e-05,0.007561143906034954,0.0010256160353215732,0.0,-5.3870753725207135e-25,7.152667967602612e-05,320.0310975405862,141618.30985894176,1138658.8866017484,-371.70497566655274,-8067006.222275972
52,0.005045624999999996,-0.008839788846671581,7.098051719367504e-05,0.0076581713649581315,0.0010247583107308466,0.0,-4.5678419520530235e-24,7.098051719367505e-05,404.45883514033517,139596.58244535257,1138659.0161881896,-151.12589224311188,-8059645.641783339
53,0.005142656249999996,-0.00865197740495205,7.047377584967762e-05,0.007755198983260569,0.001023918809022087,0.0,-1.9304285694219942e-24,7.047377584967764e-05,410.86089695244937,137739.7600488749,1138659.0236231326,-176.42194907761944,-8043075.455574162
54,0.005239687499999996,-0.007924060337245464,6.990690599195659e-05,0.00785222718694489,0.0010231499355889018,0.0,-3.653644585292271e-24,6.990690599195659e-05,368.18218507876213,135512.93176887935,1138658.6887810994,-548.2693573516912,-8059887.820029882
55,0.005336718749999996,-0.007924060337245464,6.93715046509169e-05,0.007949255390629212,0.0010223810621557167,0.0,6.535866264919081e-24,6.937150465091692e-05,285.6777096388977,133197.30938916767,1138659.1172245617,-119.35234417017128,-8070382.425345562
56,0.005433749999999996,-0.007629046682268381,6.884388858452439e-05,0.008046283816919362,0.0010216408134005798,0.0,8.88719227980383e-25,6.884388858452439e-05,390.0219108906359,131467.2794002713,1138659.0312437762,-309.4823993700598,-8071896.049118007
57,0.005530781249999996,-0.007334033027291298,6.832012149970978e-05,0.008143312457370658,0.0010209291893879173,0.0,-7.384457970499902e-25,6.83201214997098e-05,351.58997361222146,129378.77200153147,1138659.0513560367,-294.0179984908348,-8085115.258281408
58,0.005627812499999996,-0.007146221585571766,6.779110844945535e-05,0.008240341229761835,0.0010202357884765497,0.0,1.7417160121837596e-25,6.779110844945536e-05,468.44861119692524,127398.18443415908,1138658.9729146177,-205.58867600208907,-8098011.914830098
59,0.0057248437499999956,-0.006851207930594683,6.72778842272237e-05,0.008337370202493389,0.0010195710124077221,0.0,-2.4798166252944036e-24,6.72778842272237e-05,447.9796114241576,125345.28019555459,1138658.9361036867,-290.21272904491633,-8124576.108850479
60,0.0058218749999999955,-0.006663396488875151,6.674614269286394e-05,0.008434399298366237,0.0010189244595017691,0.0,1.0855473217636932e-23,6.674614269286395e-05,365.0800218080405,123240.56618689196,1138658.9689480548,-185.61854497082186,-8131707.5872837305
61,0.005918906249999995,-0.006663396488875151,6.62548336549662e-05,0.008531428394239085,0.0010182779065958162,0.0,1.069637574824847e-23,6.625483365496622e-05,361.3547628420944,121215.88756136333,1138659.195088024,-103.83088819683847,-8149072.582923943
62,0.006015937499999995,-0.0063683828338980675,6.571294215973467e-05,0.008628457676631496,0.0010176599786257963,0.0,1.0506090496890573e-23,6.571294215973468e-05,352.91461908182475,119097.82991967718,1138658.9809721045,-329.8648890160946,-8183341.026024678
63,0.006112968749999995,-0.005904976278543472,6.521373143186793e-05,0.008725487234957462,0.0010170870147260377,0.0,1.0342567524271329e-23,6.521373143186794e-05,349.21464813589546,117067.51810730337,1138658.8892222529,-344.34917627926626,-8210406.732382608
64,0.006209999999999995,-0.005904976278543472,6.47182168904692e-05,0.008822516793283428,0.0010165140508262792,0.0,1.0178101926266451e-23,6.471821689046921e-05,345.5571404134088,115033.95265889149,1138659.030087659,-41.940576913547,-8243864.805330532
65,0.006307031249999995,-0.005609962623566389,6.417659460566938e-05,0.008919546516419175,0.0010159697119956814,0.0,9.992624921131321e-24,6.417659460566939e-05,339.37314976874325,112911.44681980509,1138659.021287752,-215.26368721375948,-8270713.337557867
66,0.006404062499999995,-0.005609962623566389,6.368893809849396e-05,0.009016576239554923,0.0010154253731650836,0.0,9.789171896717897e-24,6.368893809849398e-05,302.77910622594015,110932.0238822755,1138659.0792673605,-129.29629567664887,-8308715.907508223
67,0.006501093749999995,-0.005609962623566389,6.314126949291676e-05,0.00911360596269067,0.0010148810343344858,0.0,9.611993745269966e-24,6.314126949291676e-05,298.60335240074744,108804.77969046435,1138659.0763746183,-26.957329009638322,-8363333.233702613
68,0.006598124999999995,-0.005609962623566389,6.264821422519162e-05,0.009210635685826418,0.001014336695503888,0.0,9.442625321649856e-24,6.264821422519164e-05,280.6324149313839,106786.49276096602,1138659.0877308608,-172.58178082659964,-8396583.723133385
69,0.0066951562499999945,-0.005146556068211794,6.210732681211084e-05,0.009307665650793986,0.0010138373209398934,0.0,9.265933214286754e-24,6.210732681211085e-05,276.98395173653824,104670.18434785244,1138659.0240407418,-382.6398407544908,-8455579.970719403
70,0.006792187499999994,-0.005146556068211794,6.159562326502055e-05,0.009404695615761554,0.0010133379463758989,0.0,9.100841115011935e-24,6.159562326502055e-05,273.0671822293548,102607.1368329525,1138659.007311006,41.58680721618465,-8511601.984249026
71,0.006889218749999994,-0.005146556068211794,6.106346700107679e-05,0.009501725580729122,0.0010128385718119043,0.0,9.024754497899236e-24,6.106346700107679e-05,261.83712578193115,100490.08733064863,1138659.0836676157,-82.04039447208105,-8561344.89259531
72,0.006986249999999994,-0.005146556068211794,6.054160257917829e-05,0.00959875554569669,0.0010123391972479097,0.0,8.76277654810401e-24,6.0541602579178295e-05,264.8567575971963,98420.25580430786,1138659.10841976,-79.86386942198946,-8638669.484211968
73,0.007083281249999994,-0.005146556068211794,6.000167559250258e-05,0.009695785510664258,0.0010118398226839152,0.0,3.092063456048357e-24,6.000167559250258e-05,341.5826092915862,96163.10878388729,1138659.0293146311,-125.79077744639977,-8710588.663725862
74,0.007180312499999994,-0.005146556068211794,5.943999713053927e-05,0.009792815475631825,0.0010113404481199206,0.0,2.3830692081904133e-24,5.943999713053928e-05,319.1844997674915,94000.94538662495,1138659.0838001152,-57.472040488070625,-8781889.074334903
75,0.007277343749999994,-0.004851542413234711,5.890514512429945e-05,0.009889845583699299,0.0010108696987418493,0.0,2.9969310258510158e-24,5.890514512429946e-05,317.45120171792473,91938.51344693125,1138659.0233716895,-286.41764271577904,-8866791.161131728
76,0.007374374999999994,-0.004851542413234711,5.8320230891695246e-05,0.009986875691766772,0.001010398949363778,0.0,2.9680886599147676e-24,5.832023089169525e-05,294.18917743093584,89686.80319543282,1138659.1430714147,-69.54690263284772,-8971076.648378808
77,0.007471406249999994,-0.004851542413234711,5.776402758783661e-05,0.010083905799834245,0.0010099281999857066,0.0,2.536939139085428e-24,5.7764027587836615e-05,283.6742225260675,87560.36532450808,1138659.064443039,-193.08324295916452,-9079247.586118005
78,0.007568437499999994,-0.004851542413234711,5.7197285059373826e-05,0.010180935907901718,0.0010094574506076353,0.0,3.0871656677693192e-24,5.719728505937384e-05,294.4975746165777,85432.61148919244,1138659.0689315523,-114.73257583163308,-9178311.070068637
79,0.0076654687499999935,-0.004851542413234711,5.6592147302581e-05,0.01027796601596919,0.001008986701229564,0.0,7.457987718568159e-24,5.6592147302581e-05,267.10395170616925,83282.62359609743,1138659.1186016724,-12.036133221637591,-9293253.987669593
80,0.007762499999999993,-0.004851542413234711,5.5972752306843176e-05,0.010374996124036664,0.0010085159518514926,0.0,7.28957969307491e-24,5.597275230684318e-05,251.5213493519558,81036.18064153113,1138659.0277225228,-118.82321577686726,-9429454.141855476
81,0.007859531249999994,-0.004851542413234711,5.535721720661968e-05,0.010472026232104137,0.0010080452024734212,0.0,7.11940590535354e-24,5.535721720661969e-05,216.86272614905926,78905.86195499149,1138659.0121475959,-82.84139485298952,-9568238.225920763
82,0.007956562499999995,-0.004851542413234711,5.4744494264014065e-05,0.01056905634017161,0.0010075744530953499,0.0,-3.5541384602212914e-24,5.474449426401407e-05,256.0143350253677,76612.97758703334,1138659.004857675,-16.551701190908503,-9723718.217153966
83,0.008053593749999996,-0.0045565287582576275,5.407658318290487e-05,0.010666086582894162,0.0010071323289441725,0.0,-3.2891176527777755e-24,5.4076583182904876e-05,250.7632336537306,74310.46806695547,1138659.0252769275,-268.0762567897864,-9894312.82864247
84,0.008150624999999996,-0.004851542413234711,5.339331255527213e-05,0.010763116690961635,0.0010066615795661011,0.0,-3.200603403726997e-24,5.339331255527214e-05,235.58056585910208,71991.98450920025,1138658.9659669846,259.03529415633164,-10082154.857652422
85,0.008247656249999997,-0.004851542413234711,5.267453161650337e-05,0.010860146799029108,0.0010061908301880298,0.0,-3.1067552987660755e-24,5.267453161650337e-05,228.08733403549866,69625.88359459132,1138658.9692348994,32.62324382740863,-10291773.241250169
86,0.008344687499999998,-0.004851542413234711,5.1960676501039416e-05,0.010957176907096581,0.0010057200808099584,0.0,2.020774875238676e-24,5.196067650103943e-05,217.95769731298103,67278.14568227409,1138658.9457241434,-110.88936985396438,-10525144.21798796
87,0.008441718749999999,-0.004851542413234711,5.119001798448153e-05,0.011054207015164054,0.001005249331431887,0.0,-2.899549495407979e-24,5.1190017984481535e-05,213.77818366548058,64829.61094464735,1138659.0335572849,57.704753332526465,-10778612.991959829
88,0.00853875,-0.004851542413234711,5.036291622673161e-05,0.011151237123231527,0.0010047785820538157,0.0,5.610426060337453e-24,5.036291622673163e-05,194.83073692705182,62317.86076157837,1138659.0737756488,-173.60150844267366,-11071681.38977541
89,0.00863578125,-0.0045565287582576275,4.951104710926302e-05,0.011248267365954079,0.0010043364579026383,0.0,1.7791554438305406e-24,4.9511047109263025e-05,192.66477408788472,59801.88509013339,1138659.0507212712,-275.76569170650413,-11397534.668072736
90,0.008732812500000001,-0.005019935313612223,4.861636625719257e-05,0.011345297393374998,0.001003849369349997,0.0,9.986263126132021e-25,4.861636625719258e-05,186.65993428527725,57211.76864287349,1138658.8339354233,368.5021939555422,-11762765.923965797
91,0.008829843750000002,-0.005019935313612223,4.764466211781837e-05,0.011442327420795918,0.0010033622807973557,0.0,-2.4651019762981515e-24,4.764466211781838e-05,176.6657220696103,54525.26343589105,1138659.0186360886,-132.59568471596032,-12183757.335034026
92,0.008926875000000003,-0.005019935313612223,4.6607234253315255e-05,0.011539357448216837,0.0010028751922447144,0.0,1.4235512213846593e-24,4.660723425331527e-05,171.11310130584474,51788.88541480929,1138659.1572480449,-141.086707571441,-12666352.273590308
93,0.009023906250000003,-0.0045565287582576275,4.546186755760573e-05,0.011636387690939389,0.001002433068093537,0.0,-2.2081029872296377e-24,4.546186755760573e-05,158.31455813542374,48902.30340899084,1138658.9927587332,-443.073460415703,-13237160.103598123
94,0.009120937500000004,-0.0045565287582576275,4.4204127334523946e-05,0.01173341793366194,0.0010019909439423595,0.0,4.058460477649736e-24,4.420412733452395e-05,141.58200909933566,45906.63421169556,1138659.0477081588,-185.49089926161597,-13917333.172513561
95,0.009217968750000005,-0.0045565287582576275,4.281777728465386e-05,0.011830448176384492,0.001001548819791182,0.0,1.174031949567157e-24,4.281777728465387e-05,137.85279776066545,42793.04118221689,1138659.1211203746,-93.75130852348246,-14747834.665772974
96,0.009315000000000006,-0.0045565287582576275,4.1242183215217665e-05,0.011927478419107044,0.0010011066956400047,0.0,-1.81800203095595e-24,4.1242183215217665e-05,122.58503156395386,39465.23545540831,1138659.0843016033,-193.3563579649534,-15786653.456184713
97,0.009412031250000006,-0.0045565287582576275,3.940102396882139e-05,0.012024508661829596,0.0010006645714888272,0.0,3.1460964321711914e-24,3.94010239688214e-05,105.85346085350224,35896.95623352562,1138658.9918797694,-331.079167695985,-17121171.316946037
98,0.009509062500000007,-0.004093122202903032,3.724183625308797e-05,0.01212153909901696,0.001000267411834058,0.0,8.057352063685791e-25,3.7241836253087974e-05,97.61514333375956,32046.132565403026,1138658.8106977234,-450.1671419401367,-18955061.834288295
99,0.009606093750000008,-0.0033652051351964474,3.518661833368242e-05,0.01221856979959716,0.0009999408823895871,0.0,-1.374776658536792e-24,3.5186618333682425e-05,83.26913130915773,28240.453602046124,1138658.5002290355,-806.0902596511689,-20800143.68287553
100,0.009703125000000009,-0.001569141517393291,3.5318127629579976e-05,0.012315600930141765,0.0009997886266892083,0.0,-1.2692312347687024e-24,3.531812762957998e-05,70.25230207077425,25891.649569140754,1138656.5185074054,-1700.1401872047545,-19663957.1563128
101,0.00980015625000001,-0.0008412243332713842,4.055003228131682e-05,0.01241263214580928,0.0009997070016502477,0.0,-1.3148624302934467e-24,4.0550032281316824e-05,65.71151622913953,25961.933821383962,1138658.658922965,-580.6121974249394,-12221410.353572486
102,0.00989718750000001,0.0005971990176476538,6.3347615650855e-05,0.012509663378506343,0.0009997649486139844,0.0,-1.6583189327365793e-24,6.334761565085502e-05,30.54130855086865,27304.8847058647,1138657.9838062788,-885.6280410195347,-1629306.3047168646
