t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
19,0.0018547265625000005,-0.007210681214928627,9.323054109700024e-05,0.004743378710876603,0.00022209913881436437,0.0,-5.004755189576176e-24,9.323054109700025e-05,65.8389799019485,217718.27495116374,1138658.7562999118,-492.55337873891466,-9653294.120924432
20,0.0019523437500000005,-0.006915667559951544,9.222299559041858e-05,0.004840993564043757,0.00022142405617864213,0.0,3.418749988116645e-24,9.222299559041859e-05,5.988820910954701,214426.52868002132,1138658.9676842631,-227.91102204524728,-9570557.064503456
21,0.0020499609375000004,-0.006452261004596949,9.126903751166537e-05,0.0049386087195674375,0.00022079420897664403,0.0,1.456928622088332e-23,9.126903751166539e-05,81.78645943763877,212186.01004052087,1138658.757170192,-360.52280219694137,-9493614.919255365
22,0.002147578125,-0.006452261004596949,9.035311813931912e-05,0.005036223875091118,0.00022016436177464593,0.0,5.335535847017919e-25,9.035311813931914e-05,40.1823847203882,208169.39679101575,1138659.0284054524,-111.37021943258435,-9406956.20716638
23,0.0022451953125,-0.0059888544492423534,8.944579894887283e-05,0.005133839312008896,0.00021957975014162893,0.0,1.3842839309039382e-24,8.944579894887286e-05,63.420347213262744,205288.0738525435,1138658.8261998643,-438.0498487851365,-9328394.144941086
24,0.0023428125,-0.00569384079426527,8.85407644091174e-05,0.005231454917147201,0.00021902393642046175,0.0,-9.481745748715886e-27,8.854076440911741e-05,47.062335283805396,202367.90389973117,1138659.0311186514,-292.4871009298289,-9258437.375707375
25,0.0024404296874999997,-0.005398827139288187,8.767730469116941e-05,0.005329070682010249,0.00021849692065951858,0.0,1.5922943985708887e-24,8.767730469116942e-05,100.70517361937732,199744.08838856718,1138659.0674650685,-294.5439931707547,-9184972.851815034
26,0.0025380468749999995,-0.005103813484311104,8.683485793881118e-05,0.005426686598102241,0.0002179987029046672,0.0,1.958583689003429e-24,8.68348579388112e-05,29.077893766433363,197037.6984779987,1138659.023903526,-317.5511219457543,-9116865.810840514
27,0.0026356640624999993,-0.004808799829334021,8.598748536314815e-05,0.005524302656927367,0.00021752928319926905,0.0,-6.151749511302542e-24,8.598748536314817e-05,74.88434259320115,194212.57640980376,1138659.0952780426,-297.28802613293067,-9060963.709117038
28,0.002733281249999999,-0.004345393273979425,8.52030425448902e-05,0.005621918922803342,0.00021710509946422222,0.0,-1.1718529602346549e-23,8.52030425448902e-05,126.83340528558574,191730.6958651648,1138658.837962996,-349.91742296287686,-8991589.627190765
29,0.002830898437499999,-0.004345393273979425,8.443097613053396e-05,0.0057195351886793165,0.0002166809157291754,0.0,3.3395417021463965e-24,8.443097613053399e-05,51.495080004387546,189057.38896830185,1138659.062506045,-23.77789469953984,-8931795.808012579
30,0.002928515624999999,-0.004157581832259893,8.3657301729545e-05,0.0058171515325002345,0.00021627506545313137,0.0,4.736940140480072e-24,8.365730172954501e-05,64.64792280793063,186380.07670649092,1138658.927314312,-208.82871643572912,-8889940.827249398
31,0.0030261328124999987,-0.00386256817728281,8.290811820188537e-05,0.005914767991804599,0.00021589801334870692,0.0,2.349121333613395e-23,8.290811820188539e-05,42.444088234618675,183729.18022954994,1138659.0750377579,-237.259260002474,-8824843.62122793
32,0.0031237499999999985,-0.003567554522305727,8.21784051368013e-05,0.0060123845580965524,0.00021554975944871804,0.0,-2.9655861380229593e-24,8.217840513680132e-05,68.17347758808933,181311.77065172384,1138659.158273442,-228.28020390972023,-8779200.168042343
33,0.0032213671874999983,-0.003567554522305727,8.144386811181903e-05,0.006110001124388506,0.00021520150554872917,0.0,-7.254566617679185e-24,8.144386811181903e-05,35.14366535497993,178707.72998312855,1138658.9109540621,-144.68852876879305,-8732272.40896898
34,0.003318984374999998,-0.003567554522305727,8.075548248598352e-05,0.006207617690680459,0.0002148532516487403,0.0,-3.1902849775520277e-25,8.075548248598352e-05,149.74497870075675,176342.77241549856,1138659.057825269,17.042436659964853,-8686368.100652862
35,0.003416601562499998,-0.0033797428477555513,8.006300049601123e-05,0.006305234320656935,0.00021452333128556478,0.0,-3.278161650866837e-24,8.006300049601124e-05,121.03036163759793,173878.4342811231,1138658.9202578634,-163.56384845212338,-8642377.530057449
36,0.003514218749999998,-0.003084729192778468,7.937925693113357e-05,0.006402851043716485,0.00021422220917512443,0.0,6.781292129338997e-24,7.937925693113358e-05,41.22450539762849,171548.4874869326,1138659.0258260379,-255.6706059978483,-8599946.076515153
37,0.0036118359374999976,-0.003084729192778468,7.871365960454568e-05,0.006500467766776034,0.00021392108706468408,0.0,-2.8490510806839996e-24,7.871365960454568e-05,16.430943560671267,169185.820467666,1138659.0805596823,-81.01556547866878,-8566958.129323298
38,0.0037094531249999975,-0.002789715537801385,7.806766370777041e-05,0.006598084574422776,0.00021364876323318646,0.0,4.552140781617257e-24,7.806766370777041e-05,154.86940193247779,166639.99359453848,1138659.1808695495,-227.58870617755989,-8518224.046908692
39,0.0038070703124999973,-0.0026019038632512093,7.741341687506065e-05,0.0066957014314934825,0.0002133947729824923,0.0,8.449436156168421e-24,7.741341687506065e-05,-10.963759262679332,164546.37628443906,1138658.9766077043,-203.1033360756253,-8490287.83001401
40,0.003904687499999997,-0.0026019038632512093,7.678932161070406e-05,0.006793318288564189,0.00021314078273179814,0.0,-5.0898319841468635e-25,7.678932161070409e-05,66.48454115486152,161710.45859620304,1138659.0460332006,28.59402309070995,-8458691.967064286
41,0.004002304687499997,-0.002306890208274126,7.616940274601802e-05,0.006890935216317539,0.00021291559079753084,0.0,-1.7771804340593223e-24,7.616940274601804e-05,136.1253612692874,159611.4037901872,1138659.0564574522,-249.33337109979504,-8423755.060537916
42,0.004099921874999997,-0.002306890208274126,7.553714385721833e-05,0.00698855214407089,0.00021269039886326354,0.0,1.0625475398732375e-23,7.553714385721834e-05,88.3130488626914,157176.04375301301,1138659.1264538665,-160.21780395300442,-8398808.690259824
43,0.0041975390624999975,-0.002306890208274126,7.494699821108952e-05,0.007086169071824241,0.00021246520692899624,0.0,6.577307646882863e-26,7.494699821108954e-05,78.86605392235731,155289.94770477407,1138659.099152144,28.81929113978898,-8366642.058192697
44,0.004295156249999998,-0.0021190785337239504,7.434584404109046e-05,0.007183786040149634,0.0002122583485972586,0.0,-7.88329104733576e-24,7.434584404109047e-05,3.606686581916051,152766.18772976883,1138658.8899244682,-205.17286596457416,-8341265.138743183
45,0.004392773437499998,-0.0021190785337239504,7.37542868591845e-05,0.007281403008475027,0.00021205149026552094,0.0,-1.241351668919398e-24,7.375428685918452e-05,159.94884124613714,150059.9335922108,1138659.1184371396,-61.47531698501574,-8332780.944194728
46,0.004490390624999998,-0.0021190785337239504,7.317185372812673e-05,0.00737901997680042,0.00021184463193378328,0.0,3.9130880789715784e-25,7.317185372812675e-05,168.72247400009542,148072.27253471804,1138659.0864507942,-115.00873666623893,-8307300.603956317
47,0.0045880078124999986,-0.0018240648787468672,7.257638208102435e-05,0.007476637001903892,0.0002116665719492431,0.0,-8.501608396352894e-25,7.257638208102436e-05,84.83437549941448,146423.6298864314,1138659.1384406139,-231.94204214800638,-8301520.348337384
48,0.004685624999999999,-0.0018240648787468672,7.202767301350832e-05,0.007574254027007365,0.0002114885119647029,0.0,-8.315255019094054e-25,7.202767301350833e-05,84.38454186875072,144283.4668938257,1138659.171449721,-72.16688123395484,-8280015.047613244
49,0.004783242187499999,-0.0018240648787468672,7.144920527935028e-05,0.007671871052110838,0.00021131045198016272,0.0,-8.1310245431090075e-25,7.144920527935028e-05,83.80411773866558,142082.24551668644,1138658.925144481,-157.21284484569904,-8264579.184937903
50,0.004880859374999999,-0.0018240648787468672,7.089912105584517e-05,0.00776948807721431,0.00021113239199562254,0.0,-7.9534348414846745e-25,7.089912105584517e-05,83.29318733131663,139939.6292426219,1138659.1288207148,-124.24254858190626,-8253139.58815607
51,0.0049784765625,-0.0018240648787468672,7.035693124635145e-05,0.007867105102317784,0.00021095433201108235,0.0,-7.803151446088502e-25,7.035693124635145e-05,81.79109409428952,137811.98983106375,1138659.0837318436,-7.428267187727093,-8248152.046525458
52,0.00507609375,-0.0018240648787468672,6.980027683312073e-05,0.007964722127421256,0.00021077627202654216,0.0,-8.167952939697046e-25,6.980027683312073e-05,37.57778570807034,135769.16306062066,1138659.054167171,-128.52098629951817,-8249787.858312552
53,0.0051737109375,-0.001529051223769784,6.924404442543164e-05,0.0080623392008069,0.00021062701040469657,0.0,-8.0654042357142945e-25,6.924404442543164e-05,36.097127754380665,133610.3212405632,1138658.9867968534,-290.9156799181366,-8253415.902476095
54,0.005271328125,-0.001529051223769784,6.873004167573527e-05,0.008159956274192545,0.00021047774878285097,0.0,-7.896834032741546e-25,6.873004167573528e-05,74.79843627424225,131372.9084708551,1138659.027802291,-88.0681276227541,-8251004.667718068
55,0.005368945312500001,-0.001529051223769784,6.819172267569229e-05,0.00825757334757819,0.00021032848716100538,0.0,-7.692997352488294e-25,6.81917226756923e-05,75.39185067441596,129247.04174710583,1138659.158110727,-177.1506335367288,-8249021.608235614
56,0.005466562500000001,-0.001529051223769784,6.764419231330976e-05,0.008355190420963833,0.00021017922553915978,0.0,-7.108025250442691e-25,6.764419231330977e-05,74.551770990602,127151.33004941362,1138659.0145941416,-110.63978835456913,-8262494.401044406
57,0.005564179687500001,-0.0010656447848305106,6.713556649629027e-05,0.008452807553036857,0.00021007520031207907,0.0,-6.832966393771235e-25,6.713556649629028e-05,81.25524417935515,125086.84211787983,1138659.0203778397,-332.50664982358086,-8276461.708415597
58,0.0056617968750000015,-0.0010656447848305106,6.660700455540791e-05,0.008550424685109881,0.00020997117508499835,0.0,-6.484275161581679e-25,6.660700455540793e-05,73.41278168356155,122992.79500907956,1138659.0460386388,68.19919043297354,-8285427.442314464
59,0.005759414062500002,-0.0013606585562229156,6.607714749407023e-05,0.008648041782246069,0.00020983835146457682,0.0,-6.343503294979959e-25,6.607714749407025e-05,72.7765896833298,120888.51914691541,1138659.1015753353,256.3114732416528,-8296782.2305764565
60,0.005857031250000002,-0.0013606585562229156,6.553775165230036e-05,0.008745658879382256,0.0002097055278441553,0.0,-6.150312971002994e-25,6.553775165230037e-05,72.08462596182187,118765.90914033797,1138659.1837522832,-110.53262830031741,-8333766.331883572
61,0.005954648437500002,-0.0013606585562229156,6.502393807750195e-05,0.008843275976518444,0.00020957270422373376,0.0,-6.885776114239557e-25,6.502393807750197e-05,74.64832942843668,116657.08200882719,1138659.099875483,103.79771567237142,-8350989.854798582
62,0.0060522656250000025,-0.0013606585562229156,6.450108776334673e-05,0.008940893073654631,0.00020943988060331223,0.0,-6.690733153237901e-25,6.450108776334675e-05,73.70990220398278,114564.73345597285,1138659.110804002,-115.0403104110757,-8375738.766507954
63,0.006149882812500003,-0.0010656449012458324,6.39778736513108e-05,0.009038510205727643,0.0002093358553648674,0.0,-6.578121316516105e-25,6.39778736513108e-05,72.90713200017342,112481.19764037964,1138658.9563938503,-224.47780983690947,-8411510.38566325
64,0.006247500000000003,-0.0010656449012458324,6.343482527881861e-05,0.009136127337800655,0.00020923183012642256,0.0,-6.40050686799393e-25,6.343482527881862e-05,81.60244198756504,110352.88777818819,1138658.924592304,50.69976453545767,-8458628.250738114
65,0.006345117187500003,-0.0010656449012458324,6.290864257607609e-05,0.009233744469873666,0.00020912780488797773,0.0,-6.182209222957815e-25,6.29086425760761e-05,79.67261842418611,108255.36897591887,1138659.1184572806,49.899880007044764,-8494619.574371994
66,0.006442734375000004,-0.0010656449012458324,6.236870831344277e-05,0.009331361601946678,0.0002090237796495329,0.0,-5.996724876543969e-25,6.236870831344278e-05,78.91104188702934,106135.9361479662,1138659.209807473,-55.9500546020481,-8530644.333369669
67,0.006540351562500004,-0.0010656449012458324,6.18581470916979e-05,0.00942897873401969,0.00020891975441108805,0.0,5.392528238359462e-25,6.18581470916979e-05,55.753590947756834,103898.25098543636,1138658.9643868275,-103.54214474528247,-8578461.475079913
68,0.006637968750000004,-0.0010656449012458324,6.13078082096763e-05,0.009526595866092702,0.00020881572917264322,0.0,-5.820574230845569e-25,6.130780820967631e-05,70.32534269039368,101759.08078869722,1138659.145336928,-22.401984223904677,-8632620.342194617
69,0.006735585937500004,-0.0007706311880610883,6.074984776205383e-05,0.009624213024606625,0.00020874050233091077,0.0,-7.696415896845924e-25,6.074984776205384e-05,48.58707454363923,99662.31522139299,1138659.0412099804,-263.3022661362656,-8700136.320158118
70,0.006833203125000005,-0.0007706311880610883,6.0215370467631146e-05,0.009721830183120549,0.0002086652754891783,0.0,4.8907965228788497e-26,6.021537046763116e-05,54.44756657302156,97642.95438251062,1138659.0082217609,115.26437970586137,-8768536.917128187
71,0.006930820312500005,-0.0010656449012458324,5.966370736132376e-05,0.00981944731519356,0.00020856125025073348,0.0,-4.176159711441291e-26,5.9663707361323766e-05,57.881632524638746,95517.79330026112,1138658.9921936383,219.3260183093839,-8836775.49683925
72,0.007028437500000005,-0.0010656449012458324,5.910963227506727e-05,0.009917064447266572,0.00020845722501228864,0.0,9.903234372445428e-25,5.910963227506727e-05,50.6400637185273,93424.52961867172,1138658.9859120315,-193.67937897292478,-8921635.134185895
73,0.007126054687500005,-0.0007706311880610883,5.854355185874738e-05,0.010014681605780496,0.0002083819981705562,0.0,1.1398626179169305e-24,5.8543551858747385e-05,58.78015974669398,91292.60152041871,1138659.0735077525,-222.56701479135506,-9001883.739464602
74,0.007223671875000006,-0.0007706311880610883,5.7974310038844123e-05,0.01011229876429442,0.00020830677132882374,0.0,-6.016132932836493e-26,5.797431003884413e-05,61.322207880710835,89038.96906058375,1138659.0562128476,55.541084811107304,-9095713.749166192
75,0.007321289062500006,-0.0007706311880610883,5.737217725254595e-05,0.010209915922808344,0.00020823154448709128,0.0,8.088308819112081e-26,5.737217725254596e-05,57.88539099880518,86803.34801167775,1138659.11325373,26.582951455117954,-9199330.15320183
76,0.007418906250000006,-0.0007706311880610883,5.6760371080599725e-05,0.010307533081322267,0.00020815631764535883,0.0,7.160972552446568e-25,5.676037108059973e-05,35.8906600912502,84591.13327067796,1138659.124460513,-12.787489815172437,-9317691.546598105
77,0.0075165234375000065,-0.0007706311880610883,5.6180466344812885e-05,0.010405150239836191,0.00020808109080362638,0.0,4.021353530231473e-25,5.618046634481289e-05,64.92044622770624,82479.81435886947,1138659.0382577325,53.27369336522998,-9439568.838719517
78,0.007614140625000007,-0.0007706311880610883,5.554134986596182e-05,0.010502767398350115,0.00020800586396189393,0.0,3.8370781028267475e-24,5.554134986596183e-05,49.62656145695615,80175.37502600804,1138658.975981263,1.7742499383028747,-9573325.09817099
79,0.007711757812500007,-0.0007706311880610883,5.489918839884922e-05,0.010600384556864038,0.00020793063712016148,0.0,-3.0401593893766307e-24,5.4899188398849226e-05,45.549933410654944,77904.27332293145,1138659.0652526887,-28.683682747721107,-9726798.321050368
80,0.007809375000000007,-0.0007706311880610883,5.424059054348618e-05,0.010698001715377962,0.00020785541027842902,0.0,-3.002564907930467e-24,5.4240590543486185e-05,42.43709331991522,75594.10674529639,1138659.1722297529,57.876472628665574,-9888878.12347547
81,0.007906992187500007,-0.0007706311880610883,5.3582207328872755e-05,0.010795618873891886,0.00020778018343669657,0.0,2.8485930359195313e-26,5.358220732887276e-05,40.77206147658103,73307.76125494082,1138659.0052517764,35.3321304616807,-10053873.306389574
82,0.008004609375000006,-0.0007706311880610883,5.2865580073557794e-05,0.01089323603240581,0.00020770495659496412,0.0,-2.6419346683435742e-24,5.28655800735578e-05,41.63511972013242,70921.74247468091,1138659.0647730199,94.3448610082481,-10252616.022616044
83,0.008102226562500005,-0.0007706311880610883,5.2107621741015464e-05,0.010990853190919733,0.00020762972975323167,0.0,5.406104778980941e-25,5.2107621741015464e-05,38.51039766429608,68491.56863136958,1138659.085252788,5.7401661341148404,-10472047.890295781
84,0.008199843750000005,-0.0007706311880610883,5.135855099069886e-05,0.011088470349433657,0.00020755450291149921,0.0,-2.57881398273153e-24,5.135855099069887e-05,38.06261939496744,66062.41741976648,1138659.025074954,81.74716226504383,-10729792.942950465
85,0.008297460937500004,-0.0007706311880610883,5.055926521890797e-05,0.01118608750794758,0.00020747927606976676,0.0,-2.3891964547736782e-24,5.0559265218907974e-05,38.579103418595594,63570.936620361834,1138659.0651608054,46.22374074167598,-10990508.130121917
86,0.008395078125000004,-0.0007706311880610883,4.971684393240139e-05,0.011283704666461504,0.0002074040492280343,0.0,2.924536077811098e-24,4.9716843932401396e-05,35.31563453466174,61020.56699117793,1138659.116021469,7.964644594515235,-11304594.298464809
87,0.008492695312500003,-0.0007706311880610883,4.882307257503271e-05,0.011381321824975428,0.00020732882238630186,0.0,-2.3232808968955587e-24,4.882307257503272e-05,33.38829788961999,58412.44778753224,1138659.1159593924,87.18801015854764,-11664307.103934096
88,0.008590312500000002,-0.0007706311880610883,4.785441706189886e-05,0.011478938983489352,0.0002072535955445694,0.0,2.6689974001559943e-24,4.785441706189886e-05,34.33462504763662,55720.35867903439,1138659.0629080853,124.4935118060394,-12049739.205986934
89,0.008687929687500002,-0.0007706311880610883,4.682891085394658e-05,0.011576556142003275,0.00020717836870283695,0.0,1.1207391668150599e-25,4.682891085394659e-05,29.92550012385533,52958.76465654934,1138659.0444424355,112.24906878492186,-12515135.477294492
90,0.008785546875000001,-0.0007706311880610883,4.573448313749395e-05,0.0116741733005172,0.0002071031418611045,0.0,-1.9955042366256503e-24,4.573448313749396e-05,28.36811630905646,50115.48005370275,1138659.0724840998,-10.457830109445743,-13042538.847895293
91,0.0088831640625,-0.0007706311880610883,4.4515491026686504e-05,0.011771790459031123,0.00020702791501937205,0.0,2.2594431411518365e-24,4.451549102668651e-05,26.394105189968144,47142.574296767154,1138659.068298965,71.1496310841753,-13683359.603568682
92,0.00898078125,-0.0007706311880610883,4.317736966186203e-05,0.011869407617545047,0.0002069526881776396,0.0,1.986259952598098e-24,4.317736966186204e-05,24.04303616069808,44049.07147250362,1138658.9606037652,256.78123750878683,-14462609.484010426
93,0.0090783984375,-0.0007706311880610883,4.1670689824968576e-05,0.01196702477605897,0.00020687746133590714,0.0,-1.630947341036628e-24,4.1670689824968576e-05,22.132398618312607,40766.31825003528,1138659.0785594434,87.90934239576997,-15414130.683068074
94,0.009176015624999999,-0.0007706311880610883,3.993363498011604e-05,0.012064641934572894,0.0002068022344941747,0.0,-1.4857033910176568e-24,3.9933634980116046e-05,22.408699294769406,37278.205651462544,1138659.002589695,40.5117611029554,-16630329.725032149
95,0.009273632812499998,-0.0007706311880610883,3.7895824789302424e-05,0.012162259093086818,0.00020672700765244224,0.0,-1.217710319828474e-24,3.7895824789302424e-05,14.417849892644767,33499.21290153707,1138659.0235762524,11.67905249943152,-18252063.264152784
96,0.009371249999999998,-0.0007706311880610883,3.563041900633834e-05,0.012259876251600741,0.0002066517808107098,0.0,-1.19702294289427e-24,3.563041900633835e-05,15.257284045719217,29507.995232687594,1138659.0617425032,120.30888325311861,-20322120.884845138
97,0.009468867187499997,-0.0004756174748763442,3.479850784060545e-05,0.012357493428059653,0.00020660535237223694,0.0,-1.0754760589638773e-24,3.479850784060545e-05,13.70152934634973,26546.349613438237,1138658.93670431,-412.64202128320204,-20603420.349451683
98,0.009566484374999996,-0.0004756174748763442,3.804020889219828e-05,0.012455110604518564,0.0002065589239337641,0.0,-1.0440477976959596e-24,3.804020889219828e-05,12.941305984639428,25828.182045198748,1138658.9458042707,-264.83784948719756,-15168719.52312529
99,0.009664101562499996,-0.0004756174748763442,4.9479753215564415e-05,0.012552727780977475,0.00020651249549529126,0.0,-1.1015687347914388e-24,4.947975321556442e-05,6.310471882535097,26846.62988810929,1138659.1090811202,-197.3868749846557,-5416967.29276711
