t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.7265625e-05,-0.1349867582321167,0.0001172928386949934,0.002812092484703893,0.0009753484797432836,0.0,2.088284496599888e-23,0.00011729283869499343,406.3742517863493,290028.4418703984,1002227.6185212901,357509.13600513357,-9333305.395601314
2,0.00019453125,-0.025335494428873062,0.00011983264266746119,0.002909326894590027,0.000972884470665397,0.0,1.688215699281977e-23,0.0001198326426674612,398.96346394829425,295393.31099207245,1131032.2810666242,-88204.68145491047,-13196125.893761432
3,0.00029179687499999996,-0.08915112167596817,0.00011578694102354348,0.003006206245706786,0.0009642246130547693,0.0,1.0145227012730302e-23,0.00011578694102354349,348.46672627289854,284762.73907091934,1136161.3853076536,49917.09068507379,-12029174.033583032
4,0.0003890625,-0.09341079741716385,0.0001136212085839361,0.003103047829821005,0.0009551521606360868,0.0,4.526801159903398e-24,0.00011362120858393611,575.141561633078,279165.5011961656,1138647.4476630895,3368.4159059895287,-11128433.139877321
5,0.000486328125,-0.09294739365577698,0.00011176938278367743,0.0031998936077456213,0.0009461245859442584,0.0,5.838637476458042e-25,0.00011176938278367744,378.0011865327044,273499.9220655074,1138658.9876492554,-383.59615263145304,-10707397.38383829
6,0.00058359375,-0.0855228379368782,0.00011036262003472075,0.00329680374153335,0.0009378162903377501,0.0,4.535064034690307e-24,0.00011036262003472078,558.7091947535469,269837.00509563094,1138625.9308826998,-5664.576969299317,-10457212.800471047
7,0.000680859375,-0.07809827476739883,0.00010893495345953852,0.0033937728891883785,0.0009302277325236512,0.0,4.876448356525238e-24,0.00010893495345953852,354.4180632483592,264965.98825301783,1138626.107223341,-5630.736522094253,-10287489.750649516
8,0.0007781250000000001,-0.07040920108556747,0.00010747203486971557,0.0034907975187648535,0.0009233849946075521,0.0,4.792398353363145e-24,0.00010747203486971558,355.33227074557726,260715.17312550356,1138624.6310930743,-5757.3757094397915,-10167452.59389549
9,0.0008753906250000001,-0.06388650834560394,0.00010613760241540149,0.003587864717127397,0.0009171752596142332,0.0,4.712524318974387e-24,0.0001061376024154015,343.37493485283903,256800.29323008272,1138633.8198040326,-4908.87829119856,-10060226.72761534
10,0.0009726562500000001,-0.05831148847937584,0.00010476903844391927,0.0036849650262451195,0.0009115067698785677,0.0,2.0684930718668207e-24,0.00010476903844391928,351.92198897014646,253170.0040692628,1138640.9998386123,-4167.264866967404,-9951299.166160153
11,0.0010699218750000001,-0.05358486622571945,0.00010346325871068984,0.0037820910434178674,0.000906297298235523,0.0,2.0764321969171567e-24,0.00010346325871068984,340.0216881247983,249336.67560712155,1138645.4754351126,-3603.794065053633,-9874192.764075587
12,0.0011671875,-0.04915325716137886,0.00010217893577646464,0.0038792391931217218,0.0009015183008764401,0.0,2.041009953844612e-24,0.00010217893577646465,339.205170728859,245477.71614106165,1138647.532198843,-3307.6585070479905,-9787773.772874167
13,0.001264453125,-0.04586859792470932,0.00010096336336573586,0.00397640251611061,0.0008970584272910613,0.0,4.805639486411075e-24,0.00010096336336573587,328.247294177919,241640.68634426093,1138652.3553835615,-2535.9374509345976,-9697858.172428822
14,0.0013617187499999999,-0.042752332985401154,9.972010593628511e-05,0.004073579265443353,0.0008929013615275717,0.0,1.1115739453898426e-24,9.972010593628512e-05,308.1967992121181,237911.56051800892,1138652.796291514,-2414.4563207313686,-9632588.673601354
15,0.0014589843749999998,-0.03963606804609299,9.85802907962352e-05,0.004170768497426885,0.0008890471439556498,0.0,1.2334064573991073e-24,9.858029079623522e-05,329.1903262744563,233986.37360041152,1138653.0849787295,-2370.1150251237154,-9549546.652185002
16,0.0015562499999999997,-0.03711208701133728,9.744421549839899e-05,0.004267967147801267,0.0008854382421781884,0.0,3.760675283811061e-25,9.744421549839902e-05,325.03552677257346,230908.87922768874,1138655.2677945262,-1897.2322974680378,-9475040.054722372
17,0.0016535156249999996,-0.03502101078629494,9.637751645641401e-05,0.004365173132153533,0.0008820325979296481,0.0,2.433464245666982e-24,9.637751645641403e-05,287.94453848563376,227284.18194278894,1138656.2266414196,-1631.8932781972153,-9406409.433295723
18,0.0017507812499999995,-0.03276154026389122,9.529841918265447e-05,0.004462386563323808,0.0008788465962437293,0.0,5.134113358027515e-24,9.529841918265448e-05,235.10535290825476,224002.44349218896,1138655.8765193585,-1744.729717892473,-9333396.989974875
19,0.0018480468749999994,-0.030965477228164673,9.425597818335518e-05,0.004559605559953304,0.0008758352010530071,0.0,7.659548274306458e-24,9.425597818335518e-05,308.4254575009427,220734.2047341241,1138656.9649195634,-1348.746690247256,-9269620.204638192
20,0.0019453124999999993,-0.029169414192438126,9.324462007498369e-05,0.00465682980842894,0.0008729984220717653,0.0,1.1491230405540646e-23,9.32446200749837e-05,405.6798508926229,217490.95953223127,1138657.291194166,-1326.6803032779892,-9208955.527530927
21,0.0020425781249999993,-0.027562599629163742,9.225997200701386e-05,0.00475405848957106,0.0008703178680237266,0.0,9.851932297965198e-24,9.225997200701386e-05,553.8089310637865,214613.12260015192,1138657.4414404356,-1201.254930630908,-9143635.104238676
22,0.0021398437499999994,-0.026124177500605583,9.132176637649536e-05,0.004851290925894227,0.0008677771725870557,0.0,1.0121762604447887e-23,9.132176637649537e-05,354.6272632001312,211692.1765082052,1138657.866113473,-1055.2629714089219,-9077588.971211083
23,0.0022371093749999995,-0.02498076856136322,9.038328425958753e-05,0.004948526203710576,0.000865347655223868,0.0,1.0806744349457502e-23,9.038328425958754e-05,325.47756794238785,208585.0386414407,1138658.186492931,-927.4349724694408,-9023020.288141575
24,0.0023343749999999996,-0.02354234643280506,8.949619223130867e-05,0.005045764875604549,0.0008630580057011423,0.0,1.0236009179948453e-23,8.949619223130868e-05,327.95553385046014,205829.50393276598,1138657.5649034642,-1145.6269287426633,-8958388.889893804
25,0.0024316406249999998,-0.0223989374935627,8.861793321557343e-05,0.005143006101939548,0.000860879541217599,0.0,3.0322766578353315e-24,8.861793321557344e-05,442.39023517260307,202539.54859924145,1138658.2593365016,-854.150529290642,-8912295.851954171
26,0.00252890625,-0.021255528554320335,8.774990419624373e-05,0.005240249755583964,0.0008588122646213275,0.0,1.4770650881614678e-23,8.774990419624375e-05,343.98615739526565,199601.78145279395,1138658.1713783452,-886.9933423116858,-8850468.18126957
27,0.002626171875,-0.020527610555291176,8.692093979334459e-05,0.005337494888273106,0.0008568157739722723,0.0,-1.820195987187768e-24,8.69209397933446e-05,269.4865062449853,197065.48273947643,1138658.6447067198,-652.2009965598962,-8808339.005255233
28,0.0027234375,-0.019196389243006706,8.6110012489371e-05,0.005434742592565888,0.0008549487398471736,0.0,4.823521796569341e-24,8.6110012489371e-05,378.4328538680611,194278.55962613676,1138657.9897774542,-982.1248608816023,-8747311.08492218
29,0.0028207031250000003,-0.018468471243977547,8.531533239874989e-05,0.005531991630142237,0.0008531524945647801,0.0,5.327353197596465e-24,8.531533239874989e-05,280.5808241722559,191714.9816655848,1138658.6365854198,-663.4676809147714,-8711092.132552797
30,0.0029179687500000004,-0.01744554005563259,8.452412293991074e-05,0.005629242454273467,0.000851455729278396,0.0,3.955038417128942e-24,8.452412293991074e-05,324.19414923884233,189069.09195946887,1138658.342592011,-759.372082944319,-8656225.907443155
31,0.0030152343750000006,-0.016529809683561325,8.379445353057235e-05,0.005726494791408562,0.0008498480202243528,0.0,1.390252223067345e-24,8.379445353057235e-05,296.94676622090424,186758.32631949236,1138658.4655653867,-715.7290829776584,-8608549.93968719
32,0.0031125000000000007,-0.015801891684532166,8.302763308165595e-05,0.005823748273058627,0.0008483111033166403,0.0,2.2724749341243634e-23,8.302763308165596e-05,286.5594602898582,184037.39345154495,1138658.7569180392,-568.2812888560478,-8577586.05149515
33,0.003209765625000001,-0.01533848512917757,8.231230458477512e-05,0.005921002456483655,0.0008468192544732657,0.0,2.2425927857885197e-23,8.231230458477513e-05,317.618537126903,181627.71252131596,1138658.822630083,-454.5938381796345,-8531544.320272798
34,0.003307031250000001,-0.014422756619751453,8.158638956956565e-05,0.006018257965260343,0.0008454164646713687,0.0,2.2144079872637036e-23,8.158638956956567e-05,317.52140357405824,179120.37580081073,1138658.5118168183,-687.11651190069,-8497630.751430305
