t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
10,0.0009687499999999998,-0.13827188313007355,0.00011754884326364845,0.0026294657733537765,0.0022713635934103198,0.0,1.0275701151787812e-25,0.00011754884326364848,915.4077815378089,288602.1910312549,1138645.9339304867,-3515.67260429854,-8794535.356010046
11,0.0010656249999999997,-0.13269686698913574,0.00011561219434952363,0.002725489114445839,0.00225854627736844,0.0,3.296572612327927e-25,0.00011561219434952366,928.3508208503013,283213.52265632694,1138641.077157722,-4081.403792014529,-8564211.573256267
12,0.0011624999999999997,-0.127537339925766,0.00011377452028682455,0.0028215773084311092,0.0022462245647582126,0.0,5.439617993821694e-25,0.00011377452028682458,940.2906834091023,278068.32078291767,1138643.5924471067,-3796.0012077710767,-8403209.898945937
13,0.0012593749999999996,-0.1228107139468193,0.00011205713235540316,0.002917722668975608,0.0022343571610502276,0.0,2.3124150449154922e-23,0.00011205713235540317,951.7172135615315,273371.2920230718,1138646.6906999943,-3389.293266524296,-8258634.781922841
14,0.0013562499999999996,-0.11819128692150116,0.00011034969065804034,0.0030139218241043483,0.0022229340188591913,0.0,2.2875842359990467e-23,0.00011034969065804037,957.7883125436229,268554.54558091454,1138646.970537831,-3309.2786300127277,-8153982.894977892
15,0.0014531249999999996,-0.11422662436962128,0.00010878164175665006,0.003110165511963928,0.0022118923626343423,0.0,2.2672246226867158e-23,0.00010878164175665009,968.7177317669193,264049.95045000705,1138649.839843075,-2908.441938444928,-8045530.354256761
16,0.0015499999999999995,-0.10949999839067459,0.00010727614426286891,0.0032064603143205587,0.002201305735971546,0.0,2.4716909659075354e-24,0.00010727614426286892,1006.9387327479251,259324.96740590988,1138646.5501366423,-3400.2819787906355,-7962280.56240112
17,0.0016468749999999995,-0.10565581917762756,0.00010583340917946771,0.0033027951019594685,0.0021910893610975453,0.0,2.6229822447282003e-24,0.00010583340917946772,1020.4312049092334,255186.09720837916,1138650.8149136356,-2747.3836078489467,-7888931.159359192
18,0.0017437499999999994,-0.10181163996458054,0.0001044461751007475,0.003399168451274488,0.0021812433889868187,0.0,5.041390876251091e-24,0.00010444617510074752,864.9069160471704,251692.55508014234,1138650.6900047227,-2771.452815810888,-7819594.490390854
19,0.0018406249999999994,-0.09807465970516205,0.00010312798258382827,0.003495577921780119,0.002171757630091303,0.0,5.257979412919469e-24,0.0001031279825838283,861.9190828308263,247805.8753769955,1138651.6559096943,-2635.199881770551,-7758859.54218356
20,0.0019374999999999993,-0.09440592676401138,0.00010186919098487124,0.0035920215441080207,0.0021626256348398214,0.0,2.4378428969389613e-23,0.00010186919098487125,980.4598411406903,243682.38237282104,1138651.4691953822,-2623.157331050861,-7694587.914532609
