x,y
0.0013256726905483127,0.002974032865606463
0.0013988353079129306,0.0029788545814840453
0.0014719396695610128,0.0029844910548204205
0.001545238347202697,0.00298631352008095
0.0016185462571221287,0.002987716326870995
0.0016918597428929238,0.0029887888602183866
0.001765179888908123,0.0029892056478805955
0.0018384969989017938,0.002988418942204232
0.0019118133508061097,0.00298927338183797
0.001984901316527207,0.002983428145281815
0.002058208022645284,0.002981963781336746
0.002131501676859836,0.002979949389239123
0.002204815182919205,0.0029788782436243662
0.0022780672984891075,0.0029756931081203553
0.002351306321883042,0.002972219928604648
0.002424605861423685,0.002970432464821665
0.002497825145807427,0.0029665654352151113
0.002570806909820375,0.0029595170563090053
0.0026439353310698465,0.002954201839549045
0.002717156703892261,0.0029503745577921948
0.0027902116140958466,0.0029441297504459495
0.002863252590683698,0.0029377240293516176
0.0029353397906731493,0.002924328017955455
0.0030085464945087846,0.002920229721093679
0.0030818641502077587,0.002920963809951985
0.003155122102872459,0.0029179158770423256
0.003228145252416615,0.002911310034605725
0.0033010132158351425,0.0029031689394164
0.0033733215767267548,0.002891023221289671
0.003446196329887788,0.0028829431299928886
0.0035194585741235135,0.0028800001564641873
0.003592712487026871,0.002876856628510998
0.003665689288570873,0.0028697570538721343
0.00373857922592823,0.0028618151047608586
0.0038113752942980045,0.0028530543996779993
0.0038844133813067663,0.0028466158152259833
0.003957457613574455,0.0028402473259177222
0.004030387779885368,0.002832683704727553
0.004103471346580881,0.002826783721447256
0.004176594177237448,0.002821392139080558
0.004249648434422822,0.002815139697098537
0.004322446428295419,0.0028063950066082328
0.004395177192973966,0.002797107736130878
0.004468285545515156,0.002791523265488215
0.004541357032585227,0.002785475513756053
0.004614448934955987,0.0027796797108376333
0.004687423170396223,0.0027725538083994325
0.004760150047645137,0.002763236145105095
0.004833004347294359,0.002754973666889252
0.004906147668384605,0.0027498675819374566
0.004979350387987053,0.002745698725205608
0.005052388901101618,0.002739264976247267
0.0051253848872444335,0.0027323654450542153
0.005198454707433725,0.0027262975870178128
0.005271533364462265,0.0027203370995754535
0.005344706042219543,0.002715670542656805
0.005417872566970572,0.002710908486430451
0.005490877693734134,0.002704106355155501
0.005563773026261451,0.0026962140792240958
0.005636977230369113,0.0026920713718231967
0.00571023569583973,0.0026890357894184917
0.005783475662028824,0.002685582548004162
0.005856503252814951,0.0026790259858242233
0.005929546538370031,0.0026726466473816902
0.006002662499409915,0.002667162692161292
0.0060758566866125,0.002662846619479008
0.006148671772945257,0.0026542454145635024
