t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
20,0.0019523437500000005,-0.007925912737846375,9.225220128428191e-05,0.004841031168062466,0.00023018525646771522,0.0,-6.957839660238035e-24,9.225220128428192e-05,41.42555009321177,214280.15989113206,1138658.6542737894,-848.8587269253092,-9562144.835948234
21,0.0020499609375000004,-0.007342941593378782,9.127292287303135e-05,0.004938645723873913,0.0002294684656028495,0.0,4.815175379643948e-24,9.127292287303135e-05,-25.257923020009684,211470.9420314118,1138658.4929826583,-897.6532123915115,-9486135.56972737
22,0.002147578125,-0.007047927938401699,9.033799869939685e-05,0.005036260486900604,0.0002287804723956472,0.0,5.10977056528173e-25,9.033799869939686e-05,44.34918834506925,208133.4720487662,1138658.812768018,-533.4446567652965,-9407431.1888105
23,0.0022451953125,-0.006584521383047104,8.94277764018625e-05,0.005133875558266674,0.0002281377145817836,0.0,1.4194291735901112e-24,8.942777640186253e-05,67.63333936491063,205242.74690470952,1138658.6021860098,-771.8628280829118,-9331116.490800597
24,0.0023428125,-0.006121114827692509,8.854097541188821e-05,0.005231490917009712,0.00022754019229928815,0.0,4.445100414680932e-26,8.854097541188823e-05,51.023737595076,202367.38226189488,1138658.823373586,-706.8859229440379,-9255402.436672173
25,0.0024404296874999997,-0.0058261011727154255,8.767980762058869e-05,0.005329106447782099,0.00022697146790614175,0.0,1.630760146986425e-24,8.76798076205887e-05,104.56101782323753,199749.51096408087,1138659.0456394013,-506.0900665136703,-9194201.92536665
26,0.0025380468749999995,-0.005531087517738342,8.683427586220205e-05,0.005426722142088056,0.00022643154145184224,0.0,1.9865025327357546e-24,8.683427586220206e-05,32.76979058291431,197032.98091745135,1138658.903579833,-501.0148946707297,-9112380.271104053
27,0.0026356640624999993,-0.00534327607601881,8.599677676102147e-05,0.005524337936076772,0.00022590994835123944,0.0,-6.140481789127641e-24,8.599677676102148e-05,76.58379937664313,194231.4738596203,1138659.043050412,-394.3368676150294,-9059377.15059745
28,0.002733281249999999,-0.005048262421041727,8.52087905514054e-05,0.005621953879694674,0.00022541715326508492,0.0,-1.1477143222450149e-23,8.52087905514054e-05,142.6209326903088,191695.88011930036,1138658.9255175856,-487.5304465709869,-8990477.517661886
29,0.002830898437499999,-0.004753248766064644,8.443316619377583e-05,0.005719569964445945,0.00022495315623626818,0.0,3.4117572592550425e-24,8.443316619377585e-05,64.75310067820055,189061.51109087106,1138658.8992037068,-575.2685244251289,-8933958.898692401
30,0.002928515624999999,-0.004565437324345112,8.364652603631839e-05,0.005817186134619554,0.00022450749263313913,0.0,4.757765956164204e-24,8.36465260363184e-05,42.78868308201186,186401.92991527088,1138659.0246356947,-375.1439998600208,-8881559.62555476
31,0.0030261328124999987,-0.004270423669368029,8.290817640954629e-05,0.005914802432022092,0.00022409062715213386,0.0,2.1947238092441174e-23,8.29081764095463e-05,58.65758125330933,183742.1394259996,1138658.8830301994,-410.97178683448993,-8824110.06801964
32,0.0031237499999999985,-0.004082612227648497,8.219557639677078e-05,0.006012418805995121,0.00022369209513592336,0.0,-3.0110082421490373e-24,8.219557639677079e-05,71.61766375902675,181339.81259053716,1138658.8811651168,-344.8688527219045,-8778762.652899094
33,0.0032213671874999983,-0.003894800553098321,8.147759945131838e-05,0.006110035253095492,0.00022331189662129323,0.0,-7.91443044672664e-24,8.14775994513184e-05,38.15847469912501,178779.3865132587,1138659.0872806888,-370.0341796735159,-8718941.323945146
34,0.003318984374999998,-0.0037069888785481453,8.073924254858866e-05,0.00620765176987996,0.0002229500316216543,0.0,-4.744197989502594e-25,8.073924254858866e-05,151.29967275153103,176310.10743740882,1138658.8974295575,-315.24234995502206,-8675896.09467774
35,0.003416601562499998,-0.0035191772039979696,8.004864503163844e-05,0.006305268352905274,0.0002226065001497707,0.0,-3.0293828837233826e-24,8.004864503163844e-05,121.26170586964122,173846.1759111443,1138658.8970022327,-359.7264492140097,-8646917.14257808
36,0.003514218749999998,-0.0032241635490208864,7.935368921607733e-05,0.006402885033029127,0.00022229176691736333,0.0,6.484222794708337e-24,7.935368921607734e-05,54.243910337488956,171474.90005820466,1138659.008750837,-421.35908896227266,-8606876.073421534
37,0.0036118359374999976,-0.0032241635490208864,7.8720593592152e-05,0.00650050171315298,0.00022197703368495597,0.0,-2.9727935059460196e-24,7.8720593592152e-05,31.144921455922713,169226.54679993476,1138659.0103037693,-198.80896011898275,-8551592.462446703
38,0.0037094531249999975,-0.0030363518744707108,7.80405753175728e-05,0.00659811845066578,0.00022168063401014975,0.0,4.5227281707065146e-24,7.80405753175728e-05,158.36330345452484,166580.76290807486,1138658.9834301684,-290.8296615587818,-8535742.731168807
39,0.0038070703124999973,-0.002848540199920535,7.741219451418146e-05,0.006695735242124271,0.00022140256790339965,0.0,3.82814590054287e-24,7.741219451418148e-05,-15.149701410521402,164533.04428808042,1138658.9707169428,-366.2340024259248,-8488251.941077879
40,0.003904687499999997,-0.002848540199920535,7.677845860598609e-05,0.0067933520335827615,0.00022112450179664954,0.0,-4.6882186179356445e-24,7.67784586059861e-05,65.42173175243897,161705.2406736935,1138659.0648124532,-172.6650006810447,-8453987.306934
41,0.004002304687499997,-0.002848540199920535,7.61470219003968e-05,0.006890968825041252,0.00022084643568989943,0.0,-3.404325173045782e-24,7.614702190039681e-05,130.66648159364445,159575.1208689817,1138659.1212947636,-203.08598946352208,-8433807.530340936
42,0.004099921874999997,-0.0026607285253703594,7.556273340014741e-05,0.006988585667002174,0.00022058670316101373,0.0,1.066584876951652e-23,7.556273340014742e-05,86.73169607651289,157219.73138101885,1138659.0526193362,-323.87140377453494,-8392353.587883359
43,0.0041975390624999975,-0.0026607285253703594,7.492037548217922e-05,0.007086202508963096,0.00022032697063212802,0.0,-5.949405288664153e-25,7.492037548217924e-05,99.21090593414215,155265.46933811708,1138659.036284306,-238.14335304268909,-8370209.728904645
44,0.004295156249999998,-0.002365714870393276,7.43244745535776e-05,0.007183819423300714,0.00022009603641546144,0.0,6.374212018204494e-26,7.432447455357762e-05,51.91600104882207,153151.64879986199,1138658.8741717865,-497.3085570246466,-8346716.316139766
45,0.004392773437499998,-0.002365714870393276,7.374469714704901e-05,0.007281436337638332,0.00021986510219879486,0.0,6.807924977578686e-26,7.374469714704902e-05,51.880359991806586,150948.247838965,1138658.968321708,-234.60839777400184,-8320926.541638307
46,0.004490390624999998,-0.0021779031958431005,7.316386472666636e-05,0.007379053293626459,0.00021965250158223956,0.0,7.418807197088162e-26,7.316386472666637e-05,52.22673771394352,148741.11214555646,1138659.0099218278,-366.7567859095896,-8306994.903848426
47,0.0045880078124999986,-0.001990091521292925,7.260160055011511e-05,0.007476670287821832,0.00021945823457329467,0.0,7.589700523379451e-26,7.260160055011512e-05,51.82933337524105,146570.21586788737,1138658.9230501426,-340.92343255258595,-8291829.902959838
48,0.004685624999999999,-0.001990091521292925,7.20339230610989e-05,0.007574287282017205,0.00021926396756434977,0.0,8.133126220989986e-26,7.203392306109892e-05,52.04380563424047,144390.5991600346,1138659.1793742368,-186.97501795521183,-8282003.401445788
49,0.004783242187499999,-0.001990091521292925,7.146013376768678e-05,0.007671904276212577,0.00021906970055540488,0.0,8.196152336418601e-26,7.14601337676868e-05,51.4008647502601,142199.60981538054,1138659.1965256017,-127.47418390132805,-8267062.180929717
50,0.004880859374999999,-0.001802279963158071,7.089809514582157e-05,0.007769521305171908,0.00021889376714955867,0.0,8.699227367033048e-26,7.089809514582158e-05,51.591753402991344,140028.98986876768,1138658.899664046,-276.1365025719948,-8260670.696347325
51,0.0049784765625,-0.001802279963158071,7.037381146801636e-05,0.00786713833413124,0.00021871783374371247,0.0,9.05906776352229e-26,7.037381146801637e-05,51.26167051284688,137934.9602766139,1138658.986909727,-251.9188014804408,-8247945.1329531595
52,0.00507609375,-0.001802279963158071,6.982106424402446e-05,0.00796475536309057,0.00021854190033786627,0.0,1.6704725626371026e-25,6.982106424402447e-05,68.01060232155919,135774.33342405746,1138659.1498109254,-37.2620185726625,-8245199.095775552
53,0.0051737109375,-0.001802279963158071,6.925085472175851e-05,0.008062372392049901,0.00021836596693202006,0.0,1.3960079009305367e-25,6.925085472175854e-05,67.52373870770816,133587.3651622477,1138659.0438166568,-224.24436611134698,-8249874.7461737925
54,0.005271328125,-0.001802279963158071,6.873366510262713e-05,0.008159989421009232,0.00021819003352617386,0.0,1.8934046429722637e-25,6.873366510262716e-05,51.215521636892504,131539.06435496343,1138659.023870652,-68.90607255125408,-8247599.587334562
55,0.005368945312500001,-0.0016144684050232172,6.819377449573949e-05,0.008257606481289259,0.0002180324337296321,0.0,1.770140804264603e-25,6.819377449573952e-05,43.94693219161698,129402.8740034051,1138658.9955640798,-382.86536635308937,-8247086.6792481085
56,0.005466562500000001,-0.0016144684050232172,6.767414015484974e-05,0.008355223541569286,0.00021787483393309034,0.0,1.1433275330342504e-25,6.767414015484975e-05,44.18405350549301,127310.17775209085,1138659.08275866,-217.31638505052712,-8252030.182527064
57,0.005564179687500001,-0.0016144684050232172,6.710789602948353e-05,0.008452840601849313,0.00021771723413654859,0.0,1.1544802229919744e-25,6.710789602948354e-05,43.890384273154154,125139.17809206204,1138659.0764686745,-122.16945266214553,-8278123.956582495
58,0.0056617968750000015,-0.0014266568468883634,6.660123472101986e-05,0.00855045769000677,0.0002175779679548703,0.0,1.169822137351982e-25,6.660123472101988e-05,52.37999363002825,123067.58440709529,1138658.9463932188,-288.03622602847634,-8282473.376499298
59,0.005759414062500002,-0.0014266568468883634,6.606765236938372e-05,0.008648074778164226,0.00021743870177319202,0.0,1.0585553517692452e-25,6.606765236938374e-05,49.02623108046214,120951.59902653536,1138659.0923939333,-34.981293796095315,-8297661.152522434
60,0.005857031250000002,-0.0014266568468883634,6.552377453772351e-05,0.008745691866321683,0.00021729943559151374,0.0,1.3182357964431854e-25,6.552377453772353e-05,48.08213109138126,118819.43643360151,1138659.1068718915,-132.84032668869213,-8327608.553432486
61,0.005954648437500002,-0.0014266568468883634,6.501485040644184e-05,0.00884330895447914,0.00021716016940983546,0.0,1.0803128074775604e-26,6.501485040644184e-05,45.70508440335334,116751.31739323465,1138659.0718487366,-0.23654777780944736,-8346247.147419835
62,0.0060522656250000025,-0.0014266568468883634,6.449433567468077e-05,0.008940926042636596,0.00021702090322815718,0.0,4.418837257412465e-27,6.449433567468078e-05,45.21657096241245,114669.20891406486,1138659.0852530885,-237.3178960919292,-8375604.006955777
63,0.006149882812500003,-0.0014266568468883634,6.395825766958296e-05,0.009038543130794052,0.0002168816370464789,0.0,-1.4545462028766565e-26,6.395825766958298e-05,47.39874161931789,112543.10347966319,1138658.9914272348,-251.83415123991682,-8412306.365031855
64,0.006247500000000003,-0.0012388452887535095,6.345459405565634e-05,0.009136160243385675,0.00021676070448457645,0.0,1.0974982380927568e-25,6.345459405565636e-05,47.24204885840595,110485.91408894512,1138658.8750267534,-291.2383122359286,-8434768.038731862
65,0.006345117187500003,-0.0012388452887535095,6.29228597972542e-05,0.009233777355977298,0.000216639771922674,0.0,9.749852935661383e-26,6.292285979725422e-05,45.6787413052391,108387.4826284572,1138659.1432799578,-18.84756280052811,-8486621.918148348
66,0.006442734375000004,-0.0012388452887535095,6.238512287382036e-05,0.009331394468568921,0.00021651883936077155,0.0,1.0502473310070005e-25,6.238512287382038e-05,45.51146935480722,106270.24328662457,1138659.0864769085,-242.21233875688785,-8519391.931040712
67,0.006540351562500004,-0.0012388452887535095,6.18493722868152e-05,0.009429011581160544,0.0002163979067988691,0.0,1.0562271969173575e-25,6.184937228681521e-05,44.70657061126428,104153.947763456,1138659.0664383247,-103.95778180811472,-8570630.75949404
68,0.006637968750000004,-0.0012388452887535095,6.129415851319209e-05,0.009526628693752167,0.00021627697423696665,0.0,1.40523137267451e-24,6.12941585131921e-05,50.19001665284611,101992.5118457684,1138658.9168627213,-258.90574845617107,-8643991.3593257
69,0.006735585937500004,-0.0012388452887535095,6.075686906115152e-05,0.00962424580634379,0.0002161560416750642,0.0,-8.700574201374445e-25,6.075686906115153e-05,58.79916956879606,99621.02469814735,1138659.0733382867,-207.08858040829833,-8688220.612234445
70,0.006833203125000005,-0.0010510337306186557,6.0205027693882585e-05,0.009721862939926313,0.00021605344273720328,0.0,-7.1430390471766385e-25,6.020502769388259e-05,55.476150813711115,97546.33837929682,1138658.8749232027,-378.48217942801756,-8766991.915339334
71,0.006930820312500005,-0.0010510337306186557,5.967024844721891e-05,0.009819480073508836,0.00021595084379934235,0.0,-1.6177430113867475e-25,5.967024844721892e-05,44.90403491684879,95506.58903911695,1138659.1576923488,-209.61265134221642,-8842920.152362227
72,0.007028437500000005,-0.0010510337306186557,5.9115554904565215e-05,0.00991709720709136,0.00021584824486148142,0.0,8.860450821397769e-25,5.9115554904565215e-05,56.308412677865135,93448.15209205005,1138658.8905407172,-248.76746111505378,-8908297.154013531
73,0.007126054687500005,-0.0010510337306186557,5.855472409166396e-05,0.010014714340673882,0.0002157456459236205,0.0,8.002100562548033e-25,5.8554724091663963e-05,63.712754561311044,91230.35130687307,1138659.1555925445,-16.41549481076522,-8991865.161799634
74,0.007223671875000006,-0.0010510337306186557,5.7961886341217905e-05,0.010112331474256405,0.00021564304698575956,0.0,5.8597618952527085e-25,5.796188634121791e-05,58.07789811418934,88996.3161720668,1138659.0260923167,-166.66716601400375,-9101944.181452425
75,0.007321289062500006,-0.0010510337306186557,5.737908941227943e-05,0.010209948607838928,0.00021554044804789863,0.0,1.001938622637095e-24,5.7379089412279434e-05,47.51374366751895,86835.40381196955,1138659.0892315607,-105.44827197366916,-9196650.890002284
76,0.007418906250000006,-0.0010510337306186557,5.679504101863131e-05,0.010307565741421451,0.0002154378491100377,0.0,8.43946122456657e-25,5.6795041018631316e-05,32.18933580190787,84629.81036324106,1138658.992727594,-155.10389242527702,-9309914.349311326
77,0.0075165234375000065,-0.0010510337306186557,5.61670858587604e-05,0.010405182875003974,0.00021533525017217677,0.0,5.402489515506618e-26,5.616708585876042e-05,34.58024704848992,82477.25891613158,1138659.0455627958,-190.76657148889043,-9448401.663925784
78,0.007614140625000007,-0.0010510337306186557,5.553736991714686e-05,0.010502800008586497,0.00021523265123431584,0.0,-4.242557354536061e-25,5.5537369917146875e-05,45.763989030035816,80209.10108543294,1138659.074391757,3.632344225382926,-9579696.544753246
79,0.007711757812500007,-0.0010510337306186557,5.490185139933601e-05,0.01060041714216902,0.0002151300522964549,0.0,6.172102545697899e-25,5.4901851399336024e-05,44.551522907852586,77941.62935199567,1138659.0918002413,-149.57207368796804,-9726989.337407177
80,0.007809375000000007,-0.0010510337306186557,5.425426934380084e-05,0.010698034275751543,0.00021502745335859398,0.0,1.0840391940365328e-24,5.425426934380085e-05,52.42851783533001,75643.55103486765,1138659.0668132273,-294.9929564250253,-9880833.028586047
81,0.007906992187500007,-0.0010510337306186557,5.357400368666276e-05,0.010795651409334067,0.00021492485442073305,0.0,-4.2236881818644e-25,5.357400368666278e-05,36.98597343643735,73313.1029904955,1138659.086747672,-118.91999698326447,-10060509.547689594
82,0.008004609375000006,-0.0010510337306186557,5.286017039907165e-05,0.01089326854291659,0.00021482225548287212,0.0,5.953348100216521e-25,5.286017039907166e-05,44.55742420770002,70933.5608657987,1138659.0891329003,-46.51461758900673,-10261161.86483211
83,0.008102226562500005,-0.0010510337306186557,5.2126120863249525e-05,0.010990885676499113,0.0002147196565450112,0.0,6.347575782523672e-26,5.212612086324954e-05,29.763863165925102,68531.02742320225,1138659.119191512,-141.03203361407094,-10483587.620229302
84,0.008199843750000005,-0.0010510337306186557,5.136210165801458e-05,0.011088502810081636,0.00021461705760715026,0.0,5.181090679273663e-25,5.13621016580146e-05,44.3399053868751,66082.82689128353,1138659.2069422307,-162.42016902546214,-10728307.287846984
85,0.008297460937500004,-0.0010510337306186557,5.056455484009348e-05,0.011186119943664159,0.00021451445866928933,0.0,6.700172440976821e-25,5.0564554840093485e-05,45.668947349150585,63591.75682196745,1138659.0175874156,-125.45284501381721,-10993940.871035075
86,0.008395078125000004,-0.0010510337306186557,4.970965892425738e-05,0.011283737077246682,0.0002144118597314284,0.0,-3.1622870896374563e-25,4.970965892425739e-05,41.477325665786736,61033.73468387719,1138659.0996826377,-112.14643452878947,-11300609.82800255
87,0.008492695312500003,-0.0010510337306186557,4.881341374129988e-05,0.011381354210829205,0.00021430926079356747,0.0,8.320145262061424e-25,4.8813413741299896e-05,44.13997769617032,58427.46568528569,1138659.0066615853,-103.9442842190993,-11649151.079830682
88,0.008590312500000002,-0.0010510337306186557,4.786961289937608e-05,0.011478971344411728,0.00021420666185570654,0.0,-2.939611121105202e-25,4.786961289937609e-05,32.583125276280725,55760.28264155641,1138659.0537773727,-59.026995874500784,-12048897.119810883
89,0.008687929687500002,-0.0010510337306186557,4.6833723899908364e-05,0.01157658847799425,0.0002141040629178456,0.0,-2.8867330972481837e-25,4.683372389990837e-05,31.352478862100156,52984.16226162824,1138659.048118618,-159.36419052119177,-12508471.112965168
90,0.008785546875000001,-0.0010510337306186557,4.57338392152451e-05,0.011674205611576774,0.00021400146397998468,0.0,3.3645368172744114e-26,4.5733839215245105e-05,25.61342234140625,50138.186499827796,1138659.085051054,-133.60558637403665,-13045101.335763719
91,0.0088831640625,-0.0010510337306186557,4.45286204922013e-05,0.011771822745159297,0.00021389886504212375,0.0,6.453470766351096e-25,4.4528620492201305e-05,32.957846373407506,47177.30545383231,1138659.0805245028,96.41742072846412,-13685892.568569437
92,0.00898078125,-0.0010510337306186557,4.3186933908145875e-05,0.01186943987874182,0.00021379626610426282,0.0,5.732433483791524e-25,4.318693390814589e-05,30.317692063149252,44068.50792796596,1138658.985816014,-138.9651232287552,-14457976.483075475
93,0.0090783984375,-0.0010510337306186557,4.167261431575753e-05,0.011967057012324343,0.0002136936671664019,0.0,5.750290084440242e-25,4.1672614315757535e-05,26.07041794938027,40785.5277029426,1138659.031280981,-110.69410804292905,-15403781.441234492
94,0.009176015624999999,-0.0010510337306186557,3.993424616055563e-05,0.012064674145906866,0.00021359106822854096,0.0,-2.1171277195703494e-25,3.993424616055564e-05,24.753774575116154,37279.32447632603,1138659.099784875,-89.25338555370026,-16631733.113804322
95,0.009273632812499998,-0.0010510337306186557,3.789261245401576e-05,0.012162291279489389,0.00021348846929068003,0.0,4.278897213625196e-25,3.789261245401577e-05,20.95643170829743,33503.03112722064,1138659.0959987459,-94.35404747102727,-18260669.83580645
96,0.009371249999999998,-0.0010510337306186557,3.564020516932942e-05,0.012259908413071912,0.0002133858703528191,0.0,2.381173333424575e-25,3.5640205169329427e-05,17.887133664070944,29526.047474162726,1138659.1275319401,-129.25640478094124,-20320683.19786156
97,0.009468867187499997,-0.0010510337306186557,3.478059807093814e-05,0.012357525546654435,0.00021328327141495817,0.0,2.069588201680033e-25,3.478059807093815e-05,14.714775495883828,26537.975606704484,1138658.958921795,-487.9026110497901,-20610731.00084697
98,0.009566484374999996,-0.0007560200174339116,3.806457607424818e-05,0.01245514270625709,0.0002132094708741929,0.0,-2.3607351808427434e-26,3.8064576074248187e-05,8.055967023847899,25858.10303942138,1138658.6773869647,-962.8195260543243,-15161880.037948359
99,0.009664101562499996,-2.8102833312004805e-05,4.950629227096215e-05,0.012552759893718542,0.00021320672755464456,0.0,-6.52902228936207e-26,4.9506292270962156e-05,6.183863483853287,26866.402388424565,1138658.5275873877,-749.5205674182345,-5405014.884042276
