t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.703125e-05,0.08922640979290009,0.0001248000335181132,0.0027158747607458848,0.0012300130431783247,0.0,2.1953119898700438e-23,0.00012480003351811322,430.8769205409003,309154.7741399044,996199.1769491693,455635.5369874832,-8435441.1148445
2,0.0001940625,0.03476845100522041,0.0001216168311657384,0.002812847368773971,0.0012333859897823624,0.0,2.274535897060114e-23,0.00012161683116573843,511.4522582296363,299929.8643305898,1131049.9790624613,120287.01300757626,-14190278.898250444
3,0.00029109375,-0.014572694897651672,0.00011785788956331089,0.0029098683160114474,0.0012319720330272671,0.0,8.376106624326284e-24,0.0001178578895633109,462.08424830141075,289668.95482802,1133517.4492593387,96677.44489206297,-12973565.71786856
4,0.000388125,-0.053925614804029465,0.00011460583482403308,0.0030067585181209303,0.0012267420988263359,0.0,8.20464844724957e-24,0.0001146058348240331,459.6655127788788,281021.96106586483,1135829.8114644121,70244.53458814754,-11945300.368335685
5,0.00048515625,-0.07920613884925842,0.00011227169306948781,0.003103485558983565,0.001219064661589821,0.0,8.077681109999421e-24,0.00011227169306948782,457.82091136721965,274638.17714650434,1137603.0629326396,42223.71812182397,-11192590.928669652
6,0.0005821875,-0.0921245813369751,0.00011059470125474036,0.003200105350983644,0.0012101383370144978,0.0,1.9528004118225706e-23,0.00011059470125474037,508.06013247265855,270496.680922467,1138398.7405959165,20718.809790116407,-10667596.504224764
7,0.00067921875,-0.09655619412660599,0.00010915246821241453,0.0032966846363332854,0.0012007839199874946,0.0,2.521312649464198e-24,0.00010915246821241455,465.0198322777644,266119.8615388814,1138628.7869458464,7006.333733631973,-10289365.013399588
8,0.00077625,-0.09590497612953186,0.00010782327444758266,0.0033932699929683095,0.0011914923991083435,0.0,3.0299414294916112e-24,0.00010782327444758268,464.21198851387044,261921.88370347605,1138658.520262375,-987.2814715092138,-10008731.773270091
9,0.00087328125,-0.09216799587011337,0.00010646873852238059,0.003489889397345119,0.0011825618798382723,0.0,9.371909202457244e-24,0.0001064687385223806,504.15782980000085,257931.36026304748,1138638.9432304814,-5653.031609125698,-9833057.455079727
