t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.70703125e-05,-0.2857486307621002,0.00013512508303392678,0.001074732010098182,0.0026695560492095162,0.0,1.1210092831423425e-23,0.00013512508303392678,128.07645998755243,340902.02012606733,152765.1323467053,427014.54017576796,10344969.932133865
2,0.000194140625,-0.3320932686328888,0.00023414977476932108,0.0011664985911989947,0.002637908929879068,0.0,4.223973416107847e-23,0.0002341497747693211,468.06669595745643,591048.1440940824,1079175.6990587467,-362047.62577412324,-22745258.53002113
3,0.0002912109375,-0.22887003421783447,0.00020245071209501475,0.0012610376380613722,0.0026158858922320756,0.0,3.9570867087867805e-23,0.00020245071209501475,487.8906398300801,510650.67084953876,1096616.2694517642,-291754.1113262329,-16234028.103400316
4,0.00038828125,-0.18045161664485931,0.0001759864971973002,0.0013565317946322754,0.0025984643070671287,0.0,3.5745769609465875e-23,0.00017598649719730022,495.57668209967187,443413.5172832162,1133271.2232464436,-100027.5111475799,-13530762.288647933
5,0.0004853515625,-0.15972648561000824,0.00016350173973478377,0.001452366481872145,0.0025830254505523464,0.0,3.196296565374478e-23,0.0001635017397347838,417.70590510675765,411896.0250937185,1137833.705731583,-38200.75703908327,-12270088.591809522
6,0.000582421875,-0.14794443547725677,0.00015634721785318106,0.0015483764146341792,0.0025687167685768007,0.0,2.9275255462709956e-24,0.00015634721785318106,384.87822678634166,391499.9319231477,1138414.812712504,-20495.64467410868,-11621125.87431341
7,0.0006794921875000001,-0.14178644120693207,0.0001504043466411531,0.001644472639235488,0.0025549995827785967,0.0,-1.366273273395924e-23,0.00015040434664115312,983.1793330233368,375707.4348082149,1138596.4844327683,-10251.393138740314,-11070238.979105573
8,0.0007765625000000001,-0.13850177824497223,0.00014531557098962367,0.0017406134016967765,0.002541598114119911,0.0,4.6346814942471396e-24,0.0001453155709896237,883.7887173678464,363971.13042813435,1138641.6328692134,-5342.858294434713,-10604568.44531757
9,0.0008736328125000002,-0.13670571148395538,0.00014081077824812382,0.0018367780790094538,0.00252836934221182,0.0,1.3568480390161947e-23,0.00014081077824812385,850.430468175603,351961.7768057525,1138654.2415286393,-2781.1200113395603,-10198556.998074064
10,0.0009707031250000002,-0.1355632096529007,0.0001368170924251899,0.001932957807452599,0.0025152504472335654,0.0,-4.679986082716098e-24,0.00013681709242518994,1058.1577513508155,341428.3646604012,1138657.271448642,-1698.2149012257537,-9828977.770235732
11,0.0010677734375000001,-0.13464747369289398,0.00013322637823875993,0.002029149509011125,0.002502219632979531,0.0,1.0086408579494939e-23,0.00013322637823875996,750.6086125343677,331843.5420640796,1138657.6325546838,-1467.9543921110394,-9511445.146907162
12,0.00116484375,-0.13320904970169067,0.00012996263103559613,0.002125359854885679,0.0024893271966098486,0.0,6.1803139358091074e-24,0.00012996263103559613,1025.8309899832652,323354.7684999738,1138656.1769123152,-2085.043289426492,-9229314.90975017
13,0.0012619140625,-0.1316022276878357,0.00012697966303676367,0.0022215907924002776,0.0024765893697186936,0.0,6.393192089422336e-24,0.00012697966303676367,1045.8534947175676,315365.3477999774,1138655.6932383871,-2240.425012133298,-8993661.53845358
14,0.001358984375,-0.12991929054260254,0.00012421248538885266,0.0023178430305904577,0.00246401351140888,0.0,6.525843654178601e-24,0.00012421248538885266,1064.751361383362,307904.20044220943,1138655.4904656196,-2336.6685006402117,-8768823.519804472
15,0.0014560546874999999,-0.12793540954589844,0.000121680750453379,0.0024141200283566517,0.002451628630707965,0.0,7.577289650858e-24,0.000121680750453379,977.5331752701281,301191.3434513451,1138654.3253402112,-2652.1323489254682,-8575354.79260292
16,0.0015531249999999998,-0.12595152854919434,0.00011931202607229352,0.0025104214067735355,0.002439434776360146,0.0,-6.750748328980311e-24,0.00011931202607229353,1054.2806904205866,294455.65351964877,1138654.3024945569,-2635.2152450227586,-8401510.255920067
17,0.0016501953124999998,-0.12369205802679062,0.00011713438289007172,0.002606750091002297,0.002427458543079049,0.0,1.0093242222265797e-24,0.00011713438289007173,1108.3465889620843,288539.2218487548,1138652.754498889,-3022.5387338628707,-8237643.405945693
18,0.0017472656249999997,-0.12098026275634766,0.00011501316475914791,0.0027031108980916825,0.002415743577183672,0.0,2.0802875210009184e-23,0.00011501316475914793,1136.2716787698473,282723.9208468206,1138650.188979833,-3592.0582588131456,-8101454.350779923
19,0.0018443359374999996,-0.11833671480417252,0.00011309613910270855,0.002799502337517977,0.0024042833863399432,0.0,2.0617147620210516e-23,0.00011309613910270856,1150.2612104878308,277359.41639816714,1138651.0163899935,-3418.248237566147,-7962779.233965575
20,0.0019414062499999996,-0.11581273376941681,0.00011122601426905021,0.002895922395188186,0.002393066521906367,0.0,2.0499955670044575e-23,0.00011122601426905022,1162.5383229838117,272111.5414978631,1138651.7153981533,-3249.0025505139756,-7860170.355141028
21,0.0020384765624999997,-0.11310093849897385,0.00010951956937788054,0.0029923725161327217,0.00238211116985214,0.0,2.0519274074515273e-23,0.00010951956937788056,1170.4753864727554,267287.26278495434,1138650.4427857974,-3480.274743284901,-7733360.560033078
22,0.002135546875,-0.11038914322853088,0.00010789572115754709,0.0030888519910738797,0.0023714174107410473,0.0,5.349278108000941e-24,0.0001078957211575471,1186.5645311638077,262290.94591717795,1138650.4449061253,-3462.4619180326495,-7642152.339954471
23,0.0022326171875,-0.10767734795808792,0.00010631442273734137,0.0031853601105180916,0.002360985323213166,0.0,5.481333064166385e-24,0.00010631442273734139,1196.192362708057,257756.3301145813,1138651.1813773506,-3353.169792544554,-7564540.792578545
24,0.0023296875,-0.10503380000591278,0.00010484452650416642,0.0032818954704379464,0.0023508083956811578,0.0,5.205218170621246e-24,0.00010484452650416644,1202.9034950019675,253481.6195835624,1138651.560250496,-3251.738829815273,-7484694.917172487
25,0.0024267578125000003,-0.10232200473546982,0.00010344908514525741,0.0033784580731156567,0.0023408932893804503,0.0,1.4265948426174612e-23,0.00010344908514525743,1150.2857976560408,249774.9737944298,1138650.8400499155,-3382.9233709212494,-7407706.480916887
26,0.0025238281250000005,-0.09961020946502686,0.00010208525782218203,0.0034750472084463468,0.0023312400772250415,0.0,1.4222203144515214e-23,0.00010208525782218206,1158.9486879713913,245760.86120843253,1138651.0609496548,-3318.8008564212896,-7354754.429322032
27,0.0026208984375000006,-0.09696666151285172,0.00010078767809318379,0.003571661524977598,0.0023218422365131127,0.0,1.4181154226316957e-23,0.0001007876780931838,1167.6649765832858,241904.9376961418,1138651.6482372265,-3196.6715570232045,-7292467.508452522
28,0.0027179687500000008,-0.09458762407302856,9.959095041267574e-05,0.003668297925893017,0.002312674271255644,0.0,8.712224706480136e-24,9.959095041267575e-05,1199.721902201797,238271.95367765796,1138653.0164547837,-2873.7853133250173,-7231867.7901234515
