t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
10,0.000969140625,-0.13628774881362915,0.0001469936250941828,0.0017008488342779924,0.002676669715692621,0.0,1.594845934640887e-23,0.00014699362509418282,873.4485935840953,367356.11437708954,1138640.9059290243,-3726.374812312988,-11033293.795083452
11,0.0010660546875,-0.13881173729896545,0.00014237617142498493,0.0017968306911658666,0.0026632600677252236,0.0,1.579621349145271e-23,0.00014237617142498496,879.8901417062557,355357.8361321945,1138656.0479445017,1511.457143248347,-10567493.704211816
12,0.00116296875,-0.13628774881362915,0.0001382249902235344,0.001892846088087962,0.002650092719315374,0.0,3.085005991591918e-23,0.00013822499022353443,772.3149395386995,345078.4511938033,1138656.1927338515,-1478.7096397016976,-10137336.909708144
13,0.0012598828125,-0.1344916820526123,0.00013447186211124063,0.001988884979568281,0.002637097842113743,0.0,2.87143102767634e-23,0.00013447186211124065,822.3730442781332,335152.7940523561,1138657.5323202193,-1098.3355537152117,-9796211.112644158
14,0.001356796875,-0.133053258061409,0.00013106301776133478,0.002084942463830014,0.002624241122953679,0.0,2.74481469165289e-23,0.00013106301776133483,1083.7779196605597,325730.7573362962,1138658.2062500042,-865.6223667918732,-9468075.609921465
15,0.0014537109375,-0.13060596585273743,0.00012796686496585608,0.00218103112455349,0.0026116195227927383,0.0,2.8484805721980095e-23,0.00012796686496585608,1009.6785772117062,317623.9775007983,1138656.4835040453,-1409.3009162110486,-9204822.039023418
16,0.001550625,-0.12899914383888245,0.00012507666542660445,0.0022771399418887034,0.002599152336234396,0.0,2.7414427722819334e-23,0.00012507666542660448,1048.2976270451627,309866.63764391973,1138657.7366355443,-937.0503112527389,-8962968.315972414
17,0.0016475390625,-0.12647515535354614,0.00012246132246218622,0.0023732799200945173,0.0025869277666779864,0.0,2.711516091232332e-23,0.00012246132246218624,1070.9454937603464,302792.82651424373,1138655.985434139,-1509.6053872189134,-8747100.76653688
18,0.001744453125,-0.12455952167510986,0.00011998166883131489,0.002469443139683059,0.0025748873884189863,0.0,2.692669508518486e-23,0.0001199816688313149,1085.70336439107,296070.9610769534,1138657.4271287913,-1120.8905876850827,-8544934.877203787
19,0.0018413671875,-0.12203554064035416,0.00011767297110054642,0.002565636442622928,0.0025630897623962435,0.0,2.66281702831052e-23,0.00011767297110054645,1106.8203035783927,289737.86989802343,1138655.959085053,-1518.3227472813035,-8364534.7035855455
20,0.00193828125,-0.12005165964365005,0.00011551735951798037,0.002661852961335557,0.002551482995530477,0.0,1.838065753851114e-24,0.0001155173595179804,1115.8078903400224,283701.75587228185,1138657.1690207848,-1176.8637442912948,-8202012.1002475
21,0.0020351953125,-0.11760437488555908,0.00011350915156072006,0.0027580975969535007,0.002540111732407009,0.0,2.113030973840452e-24,0.00011350915156072006,1134.4159008545885,278124.8810756922,1138656.3684619654,-1411.6343629484659,-8053008.585876188
22,0.002132109375,-0.11534490436315536,0.00011160768190165982,0.0028543676799091216,0.0025289579600419423,0.0,2.783564583303146e-23,0.00011160768190165983,1109.8686732384595,272879.36906197073,1138656.7532377336,-1361.6519554160743,-7926115.905861082
23,0.0022290234375,-0.11289761960506439,0.0001098093853215687,0.002950664771004224,0.0025180398211494615,0.0,2.0787770377585666e-23,0.00010980938532156872,1236.9926247873173,267663.877899541,1138656.4992150844,-1411.2238503899885,-7804504.561163753
24,0.0023259375,-0.11063814908266068,0.00010807299986481667,0.003046986285483134,0.0025073392903802393,0.0,2.0657623343326216e-23,0.00010807299986481668,1245.4938480411142,262760.3227136307,1138656.6854286788,-1329.896034983777,-7683963.781082208
25,0.0024228515625,-0.10762908309698105,0.00010651489719748497,0.003143339562446427,0.002496928645410361,0.0,2.4716857751542318e-23,0.00010651489719748498,1221.3908502792724,258507.41072203475,1138654.992007609,-1733.748817546596,-7587381.515319903
26,0.002519765625,-0.1058330163359642,0.00010496508184587583,0.0032397113822022106,0.002486691074057124,0.0,2.4519798242503852e-23,0.00010496508184587584,1234.5408529934507,254045.24783986024,1138657.681741347,-1044.7842647753962,-7491172.919990889
27,0.0026166796875,-0.10357354581356049,0.0001034893502946943,0.0033361060874300646,0.002476671277936989,0.0,2.4423237509605938e-23,0.00010348935029469432,1259.2079226703206,249704.13970900365,1138656.5168576462,-1357.1909712439187,-7411357.908942263
28,0.00271359375,-0.10086175054311752,0.00010213602217845619,0.003432527609825252,0.002466912921044136,0.0,2.5338584511507634e-23,0.00010213602217845619,1260.5282805997626,246021.518462202,1138655.6838636016,-1587.3150031308967,-7334644.534598834
29,0.0028105078125,-0.0986022800207138,0.00010079406638396904,0.003528970934795612,0.002457372450462694,0.0,2.5140327723157903e-23,0.00010079406638396907,1271.334152757473,242058.17202672386,1138656.8304358916,-1301.2540113169407,-7260151.187252927
