t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
15,0.0014572265625,-0.018729593604803085,9.725382551550865e-05,0.0043109183850933205,0.00044725695258813304,0.0,-1.1349166359867417e-23,9.725382551550867e-05,64.81885680493588,230401.9466264929,1138657.781791867,-1002.3982975112274,-9932489.804898089
16,0.001554375,-0.01781386323273182,9.61335317697376e-05,0.004408051408763247,0.0004455264551368229,0.0,7.063555142629317e-25,9.613353176973761e-05,177.01924708048045,227079.6145882647,1138658.4761068812,-570.0108167088871,-9841970.817477083
17,0.0016515234375,-0.016670454293489456,9.510548261459917e-05,0.0045051863476039235,0.0004439070215600845,0.0,9.044010594474438e-25,9.510548261459917e-05,140.00764072431025,223537.7405124546,1138658.4016502632,-688.7031084287888,-9742180.157991577
18,0.001748671875,-0.015527044422924519,9.402290743310004e-05,0.004602323074624104,0.00044239865406560483,0.0,-2.5764150908308043e-24,9.402290743310006e-05,140.51230427040753,220506.4380236013,1138658.4049580765,-748.3086770131976,-9661353.806710012
19,0.0018458203125,-0.014504113234579563,9.299886733060703e-05,0.00469946129377881,0.00044098965153056786,0.0,-2.1126508399797338e-24,9.299886733060704e-05,114.05562406730701,217372.10640184456,1138658.6141172515,-621.5426565990656,-9580759.742242115
20,0.00194296875,-0.013776196166872978,9.201902139466256e-05,0.004796600512835433,0.0004396513579302252,0.0,2.5217692040930162e-23,9.201902139466257e-05,105.40785639599835,214158.3988726641,1138658.8393168137,-429.3787722152231,-9497134.551826777
21,0.0020401171875,-0.013048279099166393,9.104925266001374e-05,0.0048937406803234735,0.0004383837739736895,0.0,-6.304579127237313e-24,9.104925266001375e-05,121.03767073095787,211117.3098607974,1138658.8074270866,-435.4370845064535,-9428498.06875282
22,0.002137265625,-0.012584872543811798,9.012710506794974e-05,0.004990881424787995,0.00043716120554204886,0.0,-8.149379923676499e-24,9.012710506794976e-05,181.69385152748896,208086.0991920805,1138658.8472128895,-335.7060536353168,-9345330.003512552
23,0.0022344140624999996,-0.011253651231527328,8.920820982893929e-05,0.005088023710687206,0.00043606795398482337,0.0,-7.863106294808333e-24,8.92082098289393e-05,158.46940607843908,205251.17306872498,1138658.1959340177,-783.7251747735455,-9281735.7064654
24,0.0023315624999999994,-0.011065839789807796,8.835666085360572e-05,0.00518516620019831,0.0004349929468795385,0.0,3.1108829203074683e-24,8.835666085360572e-05,131.2824183179032,202454.4062905738,1138659.034937463,-143.7120856932394,-9206405.692289121
25,0.0024287109374999992,-0.010770825669169426,8.747537503950298e-05,0.005282309002624368,0.00043394659822673843,0.0,2.51271251378536e-23,8.747537503950299e-05,134.34509121106453,199546.89787021943,1138659.081005261,-256.72064948762795,-9149999.011233436
26,0.002525859374999999,-0.00974789448082447,8.66240297909826e-05,0.0053794528245683735,0.0004329996205063766,0.0,-2.7863347155083e-24,8.662402979098262e-05,197.3233517323847,196995.27723414596,1138658.519423118,-624.9783173046692,-9098154.54569566
27,0.002623007812499999,-0.009560083039104939,8.582589362049475e-05,0.005476596822652345,0.00043207088752386235,0.0,-3.1689583662607827e-24,8.582589362049478e-05,82.82454890949623,194343.97822030922,1138659.1563012921,-147.8068231392399,-9012749.908018155
28,0.0027201562499999986,-0.009096676483750343,8.500806870870292e-05,0.005573741240686629,0.00043118717180498303,0.0,-2.382795610894252e-24,8.500806870870294e-05,121.88686244733299,191491.42838057035,1138658.8732497164,-326.98581814237747,-8960779.304857522
29,0.0028173046874999984,-0.008368759416043758,8.423885446973145e-05,0.0056708862762559825,0.00043037416939390285,0.0,-2.5762160559533808e-24,8.423885446973145e-05,96.83817151081053,188971.28487953826,1138658.705117748,-446.98281389882544,-8911573.3879356
30,0.002914453124999998,-0.008368759416043758,8.349616837222129e-05,0.005768031311825336,0.00042956116698282266,0.0,9.209230500123019e-25,8.34961683722213e-05,112.80350561737623,186380.42949210477,1138659.0829427647,-57.078871302111494,-8838504.56910132
31,0.003011601562499998,-0.007905352860689163,8.27131952974014e-05,0.005865176713714587,0.0004287931823037286,0.0,1.4163975408635024e-24,8.271319529740141e-05,110.66184642098005,183653.1167896681,1138659.052681535,-303.8942361634293,-8799825.299378328
32,0.003108749999999998,-0.007254134863615036,8.197621355066076e-05,0.0059623225951303,0.0004280884606170517,0.0,2.0656547532766655e-23,8.197621355066077e-05,129.2466719275667,181121.03021933945,1138658.7797063005,-403.5926928072772,-8751655.880954087
33,0.0032058984374999976,-0.007254134863615036,8.128106128424406e-05,0.006059468476546013,0.00042738373893037477,0.0,2.2548391188804507e-23,8.128106128424407e-05,115.38188737570943,178643.61190476836,1138659.0686271726,-130.60683014999302,-8702293.231764914
34,0.0033030468749999974,-0.006959121208637953,8.058953244471923e-05,0.006156614561636792,0.0004267076766354916,0.0,-2.555131807562598e-24,8.058953244471923e-05,166.7827464005954,176370.42713873557,1138659.0262728815,-245.07872873226742,-8657831.182005584
35,0.003400195312499997,-0.006495714653283358,7.986867422005162e-05,0.00625376094958841,0.000426076632544246,0.0,7.4253587513468e-24,7.986867422005163e-05,129.89519172859127,173711.31120258215,1138658.9071770604,-289.7972395927658,-8613854.622128585
36,0.003497343749999997,-0.0060323080979287624,7.91941856732592e-05,0.006350907619539105,0.00042549060679215195,0.0,-1.3090360126446683e-24,7.919418567325921e-05,88.75712253724186,171384.2497376575,1138658.927587368,-394.69604693744185,-8578625.933038682
37,0.0035944921874999968,-0.005737294442951679,7.854084833525121e-05,0.006448054458147911,0.00042493324065931496,0.0,3.640635847146777e-24,7.854084833525123e-05,158.0276853357457,168909.38353802855,1138659.0498108899,-188.66074126115416,-8535451.953731265
38,0.0036916406249999966,-0.005737294442951679,7.787346112309024e-05,0.006545201296756717,0.000424375874526478,0.0,1.743138906065366e-24,7.787346112309025e-05,184.00994052612782,166635.76708011492,1138659.0770454097,51.53025125154484,-8511381.887868298
39,0.0037887890624999964,-0.005737294442951679,7.72366183809936e-05,0.006642348135365523,0.000423818508393641,0.0,3.2484865772639975e-24,7.72366183809936e-05,208.39314348321068,164359.69978369545,1138659.147212725,-128.9157589084639,-8468984.295192096
40,0.003885937499999996,-0.005273887887597084,7.66275406931527e-05,0.0067394952218305096,0.000423306160800882,0.0,4.8570514069445566e-24,7.66275406931527e-05,207.91294388555661,161955.6350250587,1138658.9779413317,-385.7401752829812,-8439788.889921043
41,0.003983085937499996,-0.004810481332242489,7.599974924232811e-05,0.006836642535289764,0.00042283883185822546,0.0,1.192709675590734e-24,7.599974924232812e-05,256.4783337605054,159666.46177223962,1138658.934743982,-364.87014972083466,-8401975.819885626
42,0.004080234374999996,-0.004810481332242489,7.540119258919731e-05,0.006933789848749019,0.0004223715029155689,0.0,-3.9002812996662386e-24,7.540119258919731e-05,150.30834898211356,157100.4871369974,1138659.1073159836,-71.72695571749568,-8383921.578627881
43,0.0041773828124999956,-0.004347074776887894,7.478643237845972e-05,0.007030937368340581,0.0004219491927233716,0.0,4.73261120480635e-25,7.478643237845972e-05,88.43582899578223,155035.34311366107,1138658.9343218126,-293.5737946495315,-8357612.107465876
44,0.004274531249999995,-0.004347074776887894,7.4186478741467e-05,0.007128084887932143,0.00042152688253117436,0.0,8.790282969171233e-24,7.418647874146703e-05,213.10561657057247,152690.40473381593,1138658.956348459,-130.2960138830513,-8340707.4385318225
45,0.004371679687499995,-0.0040520611219108105,7.360066229011863e-05,0.007225232527883455,0.0004211332322017655,0.0,-1.787887014489904e-24,7.360066229011865e-05,118.48450188796824,150559.59154603997,1138658.9119613036,-257.6910730291928,-8320971.637458692
46,0.004468828124999995,-0.0040520611219108105,7.302443555090576e-05,0.007322380167834766,0.0004207395818723566,0.0,5.366242395983198e-24,7.302443555090576e-05,216.48258620699994,148322.4029072918,1138659.0980674212,-22.48831701481405,-8296417.54953416
47,0.004565976562499995,-0.0035886545665562153,7.245184679049999e-05,0.007419527979775198,0.0004203909504367945,0.0,-5.007429486510212e-24,7.24518467905e-05,184.7327151854613,146052.34695711796,1138658.8877005808,-279.082668445402,-8278096.855997901
48,0.0046631249999999945,-0.0035886545665562153,7.187903247540817e-05,0.00751667579171563,0.0004200423190012324,0.0,-2.720211180536768e-24,7.187903247540818e-05,215.49865538445226,143775.60014690176,1138659.123199237,104.03354570794382,-8260437.675723656
49,0.004760273437499994,-0.0035886545665562153,7.13196859578602e-05,0.007613823603656062,0.0004196936875656703,0.0,9.815552576841216e-25,7.13196859578602e-05,179.63308204197574,142141.43607234294,1138659.0194993848,-128.03157764650996,-8270986.657474171
50,0.004857421874999994,-0.0035886545665562153,7.077830377966166e-05,0.007710971415596494,0.0004193450561301082,0.0,9.769957273960666e-25,7.077830377966167e-05,178.44440028190252,140014.63910413266,1138659.007577481,-114.59294491215427,-8248461.7739081085
51,0.004954570312499994,-0.00312524801120162,7.023110811132938e-05,0.007808119378663979,0.0004190414436632599,0.0,9.710629723586795e-25,7.023110811132939e-05,177.0779430256889,137877.60517391816,1138658.8267010883,-399.08737696677207,-8240081.2418415155
52,0.005051718749999994,-0.00312524801120162,6.967684748815373e-05,0.007905267341731463,0.00041873783119641164,0.0,9.645394697050043e-25,6.967684748815374e-05,175.50661610384407,135726.08252977926,1138658.9969822487,-81.00209365517391,-8257420.15777506
53,0.0051488671874999935,-0.00312524801120162,6.914739788044244e-05,0.008002415304798947,0.00041843421872956335,0.0,9.571531840358185e-25,6.914739788044245e-05,173.85474857468535,133621.29167763385,1138658.9770911792,-148.7385758814734,-8236875.4237772
54,0.005246015624999993,-0.00312524801120162,6.860936264274642e-05,0.008099563267866431,0.00041813060626271506,0.0,9.624647378768647e-25,6.860936264274642e-05,137.63838487205362,131615.9333492446,1138659.1283310775,-137.1787123844628,-8239063.952930373
55,0.005343164062499993,-0.002661841455847025,6.807508179917932e-05,0.008196711361198868,0.00041787201282978006,0.0,-3.2766848852062007e-24,6.807508179917932e-05,235.6394506559568,128998.30790013744,1138658.9218537095,-264.95837826761516,-8242762.062184595
56,0.005440312499999993,-0.002956855110824108,6.753297930117697e-05,0.008293859374015165,0.0004175847593944258,0.0,9.194481608255203e-25,6.753297930117698e-05,142.3029382200325,127375.13905005394,1138659.098959072,180.82890040464795,-8257676.519458908
57,0.005537460937499993,-0.002661841455847025,6.701570237055421e-05,0.008391007467347602,0.0004173261659614908,0.0,8.9376274735629e-25,6.701570237055421e-05,139.14825281415165,125290.77889620236,1138659.0474365924,-206.62059507136422,-8269705.107489407
58,0.0056346093749999925,-0.002661841455847025,6.64942926960066e-05,0.00848815556068004,0.0004170675725285558,0.0,9.109032706010013e-25,6.64942926960066e-05,165.92285540615921,123082.91745095362,1138658.9799228362,-6.082867516388379,-8278330.080947921
59,0.005731757812499992,-0.0023668278008699417,6.594087608391419e-05,0.008585303726073521,0.0004168376391205462,0.0,9.074273818248334e-25,6.594087608391419e-05,163.99963385421847,120937.80771364893,1138659.1720803787,-262.27500807688193,-8291821.477506265
60,0.005828906249999992,-0.0023668278008699417,6.544797361129895e-05,0.008682451891467003,0.0004166077057125366,0.0,9.035616012368168e-25,6.544797361129895e-05,161.60357369348037,118904.62282828258,1138659.0060380627,105.62461178111523,-8315523.466315184
61,0.005926054687499992,-0.0023668278008699417,6.494015542557463e-05,0.008779600056860485,0.00041637777230452697,0.0,8.937243812553545e-25,6.494015542557464e-05,159.60665378824274,116841.65001744621,1138659.0248590314,-56.35726360693105,-8344313.215782155
62,0.006023203124999992,-0.0020718141458928585,6.440877768909559e-05,0.00887674828585991,0.0004161764989414546,0.0,8.844640341190004e-25,6.44087776890956e-05,158.09619890262093,114734.9318782547,1138659.0598908481,-177.59865966337495,-8374168.19753867
63,0.0061203515624999915,-0.0023668278008699417,6.386385211953893e-05,0.008973896451253393,0.000415946565533445,0.0,8.760411455829637e-25,6.386385211953895e-05,155.89271444869348,112607.66488017634,1138659.0102989827,188.1580590437459,-8406551.987681128
64,0.006217499999999991,-0.0020718141458928585,6.333800411084667e-05,0.009071044680252818,0.0004157452921703726,0.0,8.72142147492835e-25,6.333800411084668e-05,154.19937761479514,110512.32635743658,1138659.1255236596,-191.1038004934452,-8446324.520109298
65,0.006314648437499991,-0.0020718141458928585,6.285971903707832e-05,0.009168192909252243,0.00041554401880730023,0.0,8.089391773486263e-25,6.285971903707832e-05,144.99974723883065,108464.5711094277,1138659.0339255515,49.68706836573643,-8469450.458714074
66,0.006411796874999991,-0.0025352207012474537,6.229002610780299e-05,0.009265341034549197,0.000415297726341291,0.0,7.9356858724797075e-25,6.2290026107803e-05,142.89175280629763,106292.39936125938,1138659.1380766141,269.5784229871828,-8527823.493193902
67,0.006508945312499991,-0.0020718141458928585,6.178180774440989e-05,0.009362489263548622,0.0004150964529782186,0.0,8.071557192692145e-25,6.17818077444099e-05,146.20056557506138,104233.10786863168,1138658.9688676193,-383.44175904506824,-8566935.676846053
68,0.0066060937499999904,-0.0020718141458928585,6.124194624135271e-05,0.009459637492548047,0.00041489517961514625,0.0,1.3063226806006977e-24,6.124194624135271e-05,138.50593012865716,102116.48472520622,1138659.1069261676,-48.330546148961375,-8620941.392095732
69,0.00670324218749999,-0.0020718141458928585,6.070131712476723e-05,0.009556785721547473,0.00041469390625207387,0.0,9.786492705468111e-25,6.0701317124767236e-05,136.66418853248916,99985.94510658713,1138659.1100927938,-141.00406105107257,-8698363.580249548
70,0.00680039062499999,-0.0017768004909157753,6.016136467223987e-05,0.009653934005697733,0.0004145212929514561,0.0,5.196620783829003e-25,6.0161364672239877e-05,113.51944849257984,97771.2127946912,1138659.0569578614,-207.848592900337,-8750259.820595868
71,0.00689753906249999,-0.0017768004909157753,5.961239367024973e-05,0.009751082289847994,0.00041434867965083836,0.0,1.1453954633422556e-24,5.961239367024973e-05,109.25968035728363,95685.48868834693,1138659.123713852,40.72038831719488,-8827394.98211289
72,0.00699468749999999,-0.0017768004909157753,5.9063331718789414e-05,0.009848230573998255,0.0004141760663502206,0.0,1.1171044476652345e-24,5.9063331718789414e-05,112.8336213094259,93531.82912987529,1138659.0287649885,169.16184213496567,-8904264.391121523
73,0.007091835937499989,-0.0017768004909157753,5.850823799846694e-05,0.009945378858148515,0.00041400345304960285,0.0,9.271061371901852e-25,5.8508237998466946e-05,107.90583128704611,91387.19313352578,1138659.1134321499,117.16289377140637,-8983532.932576945
74,0.007188984374999989,-0.0017768004909157753,5.793540185550228e-05,0.010042527142298776,0.0004138308397489851,0.0,1.1466335453021991e-24,5.793540185550228e-05,112.80168319405678,89241.3442956261,1138659.107992449,-60.29445958519464,-9075969.21352658
75,0.007286132812499989,-0.0017768004909157753,5.7330467825522646e-05,0.010139675426449037,0.00041365822644836734,0.0,2.3528524810279436e-25,5.733046782552265e-05,108.33589178000273,87000.41361267422,1138659.0734544555,-39.444103425275095,-9195274.094538756
76,0.007383281249999989,-0.0017768004909157753,5.6742806918919086e-05,0.010236823710599297,0.0004134856131477496,0.0,1.370261747470751e-24,5.674280691891909e-05,108.79415727327341,84849.0526893982,1138659.0535100412,-76.81714553745394,-9297517.937793147
77,0.007480429687499989,-0.0017768004909157753,5.6142289395211264e-05,0.010333971994749558,0.00041331299984713184,0.0,9.970970443676829e-25,5.6142289395211264e-05,104.33974054430155,82658.02807940645,1138659.0255595192,23.949695977309936,-9427834.418902865
78,0.007577578124999988,-0.0017768004909157753,5.5536591389682144e-05,0.010431120278899818,0.0004131403865465141,0.0,1.9924324231964748e-24,5.553659138968215e-05,108.9821492258194,80436.8744368831,1138659.0140278167,50.61758622519677,-9557030.45865534
79,0.007674726562499988,-0.0020718141458928585,5.4900443501537666e-05,0.010528268507899244,0.0004129391131834417,0.0,7.976914322135774e-25,5.490044350153767e-05,107.68869062603017,78187.59439664168,1138659.073750987,249.28401982405677,-9700319.510696717
80,0.007771874999999988,-0.0016084077069535851,5.4237003496382385e-05,0.010625416819738965,0.0004127828589552192,0.0,7.451217526422157e-25,5.423700349638239e-05,110.8817345425407,75853.29875615636,1138658.9809629384,-267.644888948815,-9866026.034599565
81,0.007869023437499989,-0.0016084077069535851,5.357144618756138e-05,0.010722565131578685,0.00041262660472699664,0.0,1.062873005956911e-24,5.3571446187561385e-05,115.63892061361594,73562.03507070558,1138658.9558812424,-40.59925428516351,-10031229.285066936
82,0.007966171874999988,-0.0016084077069535851,5.2877261623507366e-05,0.010819713443418406,0.0004124703504987741,0.0,1.2676273532003873e-24,5.287726162350737e-05,85.22314469142748,71170.51857414602,1138659.0702367218,-61.71037313196838,-10238883.064558126
83,0.008063320312499988,-0.0019034214783459902,5.2160085033392534e-05,0.010916861704933417,0.00041228543618790673,0.0,1.011130019543311e-24,5.216008503339254e-05,107.9296782459055,68843.17051260703,1138659.0610892475,255.06424765156046,-10448968.362300342
84,0.008160468749999988,-0.0019034214783459902,5.139830318512395e-05,0.011014009966448428,0.00041210052187703935,0.0,1.1784068326668023e-24,5.1398303185123964e-05,79.05190772798315,66357.48768100422,1138659.0632811624,-40.48214820860707,-10678594.844163248
85,0.008257617187499988,-0.0019034214783459902,5.060968396719545e-05,0.01111115822796344,0.00041191560756617196,0.0,2.095513633301667e-25,5.060968396719545e-05,76.98912080663973,63884.34410795319,1138658.9595498466,31.84391286508201,-10946927.38200256
86,0.008354765624999988,-0.0019034214783459902,4.977254502591677e-05,0.01120830648947845,0.0004117306932553046,0.0,1.57759443145421e-25,4.977254502591677e-05,59.43902366268611,61378.79563480387,1138659.0568888145,-142.9306776488698,-11256983.963259222
87,0.008451914062499987,-0.0019034214783459902,4.890435957349837e-05,0.011305454750993461,0.0004115457789444372,0.0,1.9211785464607122e-25,4.8904359573498375e-05,66.24140117462855,58788.53817655011,1138659.1235358664,-165.21636719578086,-11595957.162527978
88,0.008549062499999987,-0.0019034214783459902,4.797238943865523e-05,0.011402603012508472,0.0004113608646335698,0.0,1.7694945202069287e-25,4.7972389438655234e-05,67.36731011652506,56138.43507635197,1138659.1081096125,-45.17046167074765,-11984718.968440328
89,0.008646210937499987,-0.0019034214783459902,4.695748066296801e-05,0.011499751274023483,0.00041117595032270243,0.0,1.6708819466366975e-25,4.695748066296802e-05,63.67761110037924,53395.27608120767,1138659.062274962,-86.79513189789104,-12422713.663398344
90,0.008743359374999987,-0.0014400150394067168,4.587392322719097e-05,0.011596899610797897,0.00041103605515999635,0.0,-4.0497728790518665e-26,4.587392322719097e-05,60.19787800717856,50572.611991240105,1138658.9485526308,-290.6310324255713,-12942430.946931642
91,0.008840507812499987,-0.0017350288107991219,4.468794577405788e-05,0.01169404790207375,0.00041086749990657743,0.0,1.371738745358663e-25,4.468794577405789e-05,55.36846803260306,47640.50406965638,1138659.1286760087,263.2429915597482,-13566083.06788336
92,0.008937656249999986,-0.0017350288107991219,4.3395644752308726e-05,0.011791196193349602,0.0004106989446531585,0.0,6.004666440758133e-25,4.339564475230873e-05,51.12612139953839,44601.84852850765,1138659.0792432635,71.38018908277347,-14305601.659445599
93,0.009034804687499986,-0.0017350288107991219,4.192018968751654e-05,0.011888344484625455,0.0004105303893997396,0.0,5.689913702637393e-25,4.192018968751655e-05,61.70374313843055,41386.63682558686,1138658.9730323604,94.04236738150686,-15211653.497040564
94,0.009131953124999986,-0.0017350288107991219,4.025005910079926e-05,0.011985492775901307,0.0004103618341463207,0.0,6.458694885406715e-25,4.025005910079927e-05,41.85863606248182,37942.477042182436,1138659.111472155,112.41661707615054,-16374203.93752505
95,0.009229101562499986,-0.001007111626677215,3.829834531643428e-05,0.012082641164133753,0.00041026399484194023,0.0,-4.341729589878754e-26,3.8298345316434286e-05,35.84413344261904,34248.50233785364,1138658.8231748024,-493.9437375678002,-17892260.46269148
96,0.009326249999999986,-0.001007111626677215,3.600922354962677e-05,0.012179789552366198,0.0004101661555375598,0.0,3.451399929869769e-25,3.600922354962677e-05,32.73358155207967,30260.517352645315,1138659.0038230822,268.79162471549853,-19951860.541557863
97,0.009423398437499985,-0.001007111626677215,3.4667762520257384e-05,0.012276937940598642,0.0004100683162331793,0.0,3.4912312795846056e-25,3.4667762520257384e-05,36.9421278782209,26964.425369754532,1138659.1556843047,171.55541678830622,-20918612.33615614
98,0.009520546874999985,-0.00027919444255530834,3.679774090414867e-05,0.012374086374312305,0.0004100411929296788,0.0,4.403908616616914e-26,3.679774090414867e-05,25.516635996635955,25725.084483887204,1138658.607386516,-629.8568470806924,-16925988.725069027
99,0.009617695312499985,0.00018421202548779547,4.544817784335464e-05,0.012471234810163984,0.0004100590888400224,0.0,-1.1388918660457913e-25,4.544817784335464e-05,16.95759466913441,26464.41590698411,1138658.8509478709,-393.76944151397606,-7758415.216281916
