t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.70703125e-05,2.4861583709716797,0.00017005225527100265,0.0009046420880812283,0.0027560825258790065,0.0,-2.160308343037461e-25,0.00017005225527100262,1717.2462748628257,742424.7895275247,-141908.59616249255,865361.5737858916,21428228.090287726
2,0.000194140625,1.3178184032440186,0.00030514918034896255,0.000928937642367041,0.00285006322395469,0.0,-6.01870350130248e-25,0.00030514918034896255,2008.30474940983,1337548.8559925843,-341052.4637779578,-774703.9941823861,404166.37070898997
3,0.0002912109375,2.5034024715423584,0.000186387580470182,0.0008509731690111212,0.002907892165352417,0.0,-2.1751424526521486e-25,0.00018638758047018195,2456.8762651937727,813626.9298805048,-308268.44425992767,790361.564381838,23701171.84653896
4,0.00038828125,1.4214695692062378,0.000253951147897169,0.0008654145539267564,0.003003882227184703,0.0,-3.0549846878005126e-25,0.0002539511478971689,3329.4945713477905,1101857.1699649307,-488747.12742806296,-699735.7827900997,2596693.5939222416
5,0.0004853515625,2.467210531234741,0.00021627999376505613,0.0007895936208514671,0.0030644943685133198,0.0,-3.975061000382312e-25,0.0002162799937650561,432.8643589435733,931529.8526214155,-543214.115021787,669931.8516680773,23511882.199715603
6,0.000582421875,1.460249423980713,0.0002430977619951591,0.0008003026003914138,0.003160972155210884,0.0,-8.434831183434017e-27,0.00024309776199515904,-677.928860132024,1053287.794757844,-597379.65546479,-638890.4125545486,7075094.179258172
7,0.0006794921875000001,2.399177074432373,0.0002415315539110452,0.0007287775433270745,0.003226598459242047,0.0,-3.134686608133788e-25,0.00024153155391104514,-606.3555438537301,1048106.533843194,-682988.5456322109,586430.8590439428,24855457.509496603
8,0.0007765625000000001,1.4556734561920166,0.000252506579272449,0.0007399278884505089,0.0033230262320695677,0.0,-3.2507098315715907e-25,0.00025250657927244896,2781.680730890689,1087745.8639431053,-677581.7669346512,-589884.1489174621,10238205.145586202
9,0.0008736328125000002,2.334636688232422,0.00025844929041340947,0.0006727843542356087,0.003393128952287689,0.0,-1.8277283333813858e-25,0.0002584492904134094,-242.01797503798252,1117184.8778268378,-749474.291050415,542143.8543774001,26051371.77454641
10,0.0009707031250000002,1.4166706800460815,0.00026031400193460286,0.0006876862167629527,0.003489048606488816,0.0,-3.4925929191539476e-25,0.0002603140019346028,1053.0569088521347,1133048.3222152789,-707097.7243285683,-570773.9339600779,13342715.511919765
11,0.0010677734375000001,2.2859883308410645,0.000266578106675297,0.0006240311570700296,0.0035623335227017586,0.0,-1.8958867547649155e-25,0.00026657810667529697,406.08183106612506,1163873.297275139,-759490.9113786259,535149.4871770018,25927221.015275437
12,0.00116484375,1.366955280303955,0.0002633953117765486,0.0006436813273101215,0.003657394115895695,0.0,-7.074868102942233e-25,0.00026339531177654857,1134.5409534031178,1150250.795891242,-705932.3633637658,-571540.9535441778,15647595.419406036
13,0.0012619140625,2.2518131732940674,0.00026861391961574554,0.0005825674727520111,0.003732811238287747,0.0,-7.611078391008453e-25,0.0002686139196157455,2358.185281952703,1155943.8481385652,-743285.4277845664,546419.9695655286,25039144.160761107
14,0.001358984375,1.3213244676589966,0.0002634521515574306,0.0006065333760054248,0.0038268765403395434,0.0,-2.4525206855408883e-25,0.00026345215155743057,2339.4497936065386,1140113.6583519166,-692786.9938263645,-580119.1796216607,17063469.110175103
15,0.0014560546874999999,2.2287631034851074,0.00026735052233561873,0.0005471739718044081,0.00390368218272178,0.0,-5.5096597306250985e-25,0.0002673505223356187,2586.089957401432,1162620.636916204,-718866.9449708513,562970.6428008766,23969156.051824354
16,0.0015531249999999998,1.2839858531951904,0.0002616275451146066,0.0005746346226884099,0.0039967872750737805,0.0,-1.1516838075724226e-25,0.00026162754511460656,1130.2381277738937,1131918.5478850428,-676057.5648852049,-590854.0923030224,17767642.47413108
17,0.0016501953124999998,2.2098264694213867,0.0002647817018441856,0.0005167402146143323,0.004074703146901027,0.0,-3.665719683091612e-25,0.00026478170184418554,-3189.8445485779425,1134020.2980459759,-698155.8720021159,576631.3231278232,23061731.42865489
18,0.0017472656249999997,1.255518913269043,0.00025944653316400945,0.0005468397987686411,0.004166988902045498,0.0,-1.727219542701677e-25,0.0002594465331640094,1541.8646011541437,1132500.1862483602,-664602.1111621775,-598091.889232218,18266308.405110773
19,0.0018443359374999996,2.19486665725708,0.00026165423332713544,0.0004901174321729297,0.004245762112571853,0.0,-1.3333493100534731e-25,0.0002616542333271354,5666.240651349956,1132909.2483453446,-682457.335237903,586770.8977182807,22366851.07821576
20,0.0019414062499999996,1.2337175607681274,0.000256906176218763,0.0005222216583624108,0.004337369777260035,0.0,-4.483875655089009e-25,0.00025690617621876294,4963.040917830447,1120750.280859409,-656290.7264360314,-603287.9296054279,18547354.717640802
21,0.0020384765624999997,2.1798577308654785,0.00025853427359834313,0.0004666879374399958,0.0044169854252782415,0.0,-4.704763779336234e-25,0.00025853427359834313,2361.613352273532,1116221.795487915,-674427.1001088495,591889.6206941351,21909044.194213282
22,0.002135546875,1.2167831659317017,0.000254468759521842,0.000500338806633778,0.0045080363152868,0.0,-1.593451990246481e-25,0.000254468759521842,929.1751145024787,1111943.6272829683,-653901.9550366784,-604773.1413787171,18910718.06344635
23,0.0022326171875,2.169281005859375,0.00025534466840326786,0.00044565024899620816,0.0045882348641039065,0.0,-5.58807259396754e-26,0.0002553446684032678,2348.112329719601,1103664.7018147702,-666801.2860813907,596709.1861065968,21548748.09756926
