t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
11,0.0010677734375000001,-0.14103268086910248,0.00013278683763928711,0.002041296050362692,0.002601616376270022,0.0,2.7269473237434975e-23,0.00013278683763928714,827.0752594481487,331028.45674227877,1138654.023545724,1985.268579750416,-9819180.466279745
12,0.00116484375,-0.1367730051279068,0.00012954615522176027,0.0021374598372453655,0.0025883811331203327,0.0,2.727882802704264e-23,0.00012954615522176027,857.6055000374042,322417.776549903,1138650.9603617147,-2460.9057332117386,-9450388.602100562
13,0.0012619140625,-0.13516618311405182,0.00012656289618462324,0.002233644766657432,0.0025753004250797322,0.0,2.6930039730446857e-23,0.00012656289618462327,884.0369843679039,314415.06520209357,1138657.7268059938,-974.5736778288099,-9162440.698228747
14,0.001358984375,-0.13204991817474365,0.0001238012919202447,0.00232986999192467,0.0025625195177912453,0.0,4.858110703099672e-24,0.00012380129192024472,1076.6640910263563,306623.6177831757,1138654.8595534693,-1814.1402880224175,-8907667.31781764
15,0.0014560546874999999,-0.12979044020175934,0.00012125479406677186,0.0024261238497194654,0.0025499560617194897,0.0,5.0737599023422914e-24,0.00012125479406677188,1087.695211531559,299709.52783892205,1138656.6475739907,-1316.3946999540763,-8687380.22983071
16,0.0015531249999999998,-0.1271468847990036,0.00011888879089383408,0.002522410583338433,0.0025376471016562846,0.0,2.451735860774458e-23,0.00011888879089383411,1041.8077626220957,293475.6608473631,1138655.974319434,-1542.4491340577042,-8480981.550679296
17,0.0016501953124999998,-0.12432563304901123,0.00011669321247609332,0.002618731660391435,0.002525609839334754,0.0,2.4288004859245216e-23,0.00011669321247609334,1064.3618534072898,287414.25817181467,1138655.5160574203,-1640.437411205169,-8322081.0630595535
18,0.0017472656249999997,-0.12120936810970306,0.00011465058923931792,0.0027150897809904897,0.0025138727969702675,0.0,2.392460558588315e-23,0.00011465058923931794,1075.746277899086,281744.89443337504,1138654.8805242768,-1786.321889505152,-8169247.867806269
19,0.0018443359374999996,-0.11911828815937042,0.00011267398804193363,0.0028114722339972003,0.0025023372726537523,0.0,2.728554236881729e-23,0.00011267398804193364,1098.0330504233616,276233.76261830167,1138657.2874431456,-1194.6581671332892,-8019618.033915834
20,0.0019414062499999996,-0.11600202322006226,0.00011089173494838178,0.002907890166705926,0.0024911021571214905,0.0,6.897193843498343e-24,0.0001108917349483818,1094.4465106452221,271258.3447604561,1138654.6090325871,-1828.7142313524657,-7889310.938187825
21,0.0020384765624999997,-0.1132902279496193,0.00010918064799625427,0.0030043382121899744,0.002480128548273232,0.0,8.47586485509211e-24,0.00010918064799625428,1156.992907032492,266560.7817938482,1138655.7041936093,-1599.625355632031,-7774341.66782656
22,0.002135546875,-0.11046897619962692,0.00010751204536063597,0.0031008168331091253,0.0024694270869530903,0.0,1.4081694654036923e-23,0.00010751204536063597,1129.6157945548396,262011.671954285,1138655.396597653,-1659.3247163208175,-7688504.8682238255
23,0.0022326171875,-0.10794499516487122,0.00010595872299745679,0.0031973221569776018,0.002458969169670568,0.0,1.4051728559679683e-23,0.0001059587229974568,1142.6971003517856,257530.108572514,1138655.913727893,-1541.799029539714,-7586589.897042397
24,0.0023296875,-0.10542101413011551,0.00010449435649206862,0.00329385356901047,0.0024487548630475853,0.0,5.527531865381599e-24,0.00010449435649206865,1250.6316210771772,252565.65530418037,1138656.0155145975,-1487.4118259111958,-7509023.223597519
25,0.0024267578125000003,-0.10241194814443588,0.00010309098433936015,0.003390415279499134,0.0024388310716173317,0.0,6.263904693050659e-24,0.00010309098433936016,1242.7933435887928,248509.51390096275,1138655.0526984632,-1760.7703210732834,-7435422.310310228
26,0.0025238281250000005,-0.09988796710968018,0.00010171456233365461,0.003487001729850494,0.0024291510314639084,0.0,6.379692057197539e-24,0.00010171456233365463,1252.1495308067497,244467.64678453314,1138656.3296104642,-1455.3786134361508,-7352146.71964068
27,0.0026208984375000006,-0.09736398607492447,0.00010043411020888016,0.0035836123047628017,0.002419714804253787,0.0,6.48300752049627e-24,0.00010043411020888016,1260.6559728873276,240657.36006146445,1138656.1980314637,-1476.0918868997292,-7303512.314549492
28,0.0027179687500000008,-0.0946521908044815,9.919997683027759e-05,0.003680248113531238,0.0024105405995188864,0.0,9.405601322724114e-24,9.919997683027759e-05,1295.4074016818247,237068.85611658273,1138655.736038378,-1590.3635002768763,-7238397.535355683
29,0.002815039062500001,-0.09239272028207779,9.800407860893756e-05,0.0037769044044544007,0.0024015847637776206,0.0,9.442066932680392e-24,9.800407860893758e-05,1262.8157201348126,233495.01728116363,1138656.8755676907,-1325.9055735121847,-7196314.741177266
30,0.002912109375000001,-0.08986873924732208,9.690872684586793e-05,0.0038735829918397917,0.002392872914948985,0.0,9.491496684361167e-24,9.690872684586795e-05,1270.5184645111449,230122.4537571606,1138655.845140739,-1541.890049913972,-7147900.96810119
31,0.0030091796875000012,-0.08704748749732971,9.579568722983822e-05,0.0039702857727568425,0.0023844338550631566,0.0,8.224946084159475e-24,9.579568722983824e-05,1249.2256485227815,226822.23989648887,1138655.3036687574,-1717.9994116436071,-7091687.1618181
32,0.0031062500000000014,-0.08525142073631287,9.47430744417943e-05,0.004067003554806127,0.0023761684933460425,0.0,8.257975752447814e-24,9.47430744417943e-05,1253.3514011107509,223549.62268263887,1138657.4786812041,-1087.2897782654027,-7061511.707251202
33,0.0032033203125000015,-0.0824301689863205,9.371190390083939e-05,0.004163744270580213,0.0023681760293727057,0.0,8.320077217458194e-24,9.371190390083939e-05,1259.8879717157631,220323.6756564856,1138655.0866196852,-1717.2136462319834,-7029195.638804494
34,0.0033003906250000017,-0.08017069846391678,9.272325405618176e-05,0.004260502798135096,0.0023604021684105747,0.0,8.315991727012455e-24,9.272325405618176e-05,1265.364394200307,217201.2464771818,1138656.629180122,-1350.8989151758747,-6994582.54013731
35,0.003397460937500002,-0.07791122794151306,9.179623884847388e-05,0.00435727864349867,0.0023528469501468024,0.0,1.0659813724475004e-23,9.179623884847389e-05,1279.149176676687,214060.43007056566,1138656.5612128591,-1352.8876845247974,-6957646.009135983
36,0.003494531250000002,-0.07582014799118042,9.086015779757872e-05,0.0044540700758344655,0.0023454941142834937,0.0,1.0547179540940864e-23,9.086015779757872e-05,1295.893615392009,211047.176605966,1138657.0818230931,-1240.8489322108946,-6938969.002409541
37,0.003591601562500002,-0.07337286323308945,8.995988173410296e-05,0.004550879212783828,0.0023383781763996058,0.0,1.0670590294799613e-23,8.995988173410298e-05,1269.7688425464075,208180.22767589346,1138656.4001791575,-1420.18646553825,-6926009.4970171135
38,0.0036886718750000023,-0.0715767964720726,8.91058225533925e-05,0.004647700974279708,0.002331436125572764,0.0,-1.4841730044788107e-24,8.910582255339251e-05,1261.5054704813276,204592.55118029198,1138657.4903043455,-1116.3302683632069,-6899215.909157849
39,0.0037857421875000024,-0.06948571652173996,8.827407145872712e-05,0.004744537040466225,0.0023246965518200478,0.0,5.5729182963637166e-24,8.827407145872712e-05,1196.7061850906312,202079.18197122955,1138656.9234333253,-1268.9451872803663,-6877310.585663458
40,0.0038828125000000026,-0.06739463657140732,8.744243677938357e-05,0.004841386987916661,0.0023181594846110095,0.0,5.634846142172126e-24,8.744243677938357e-05,1200.2778293790234,199331.2137869307,1138657.2711251024,-1207.730828623899,-6870448.340381938
41,0.003979882812500003,-0.06559856981039047,8.666099893162027e-05,0.004938248520157972,0.002311796376823686,0.0,5.694271646977631e-24,8.666099893162028e-05,1203.7427635917813,196698.42097372768,1138657.4539009728,-1129.8944303360245,-6852539.154031935
