x,y
0.002001383686311688,0.0024088566959399684
0.0021272757088114805,0.002386033110098452
0.0022536099690689156,0.002365800164564991
0.0023807541200270396,0.0023515144277309994
0.0025072527877398844,0.002332336198755715
0.0026338554020624814,0.0023138566033478808
0.002761171004778219,0.002301189531670438
0.0028888543440838193,0.0022930236108084988
0.0030163813685382167,0.0022827000729672337
0.003143832109567642,0.0022714739422534285
0.003271270273133634,0.0022601059227829955
0.0033982075491924037,0.0022440857683975724
0.0035251334401936022,0.0022279756599775545
0.003652481148685634,0.002215635540789263
0.003779716050334255,0.0022021820207213023
0.003907448118124094,0.0021948174937246544
0.004035243252381461,0.0021886432682756795
0.004163129992758924,0.002184809336171462
0.004291062278435738,0.0021830635752316733
0.004418952497704485,0.002179347499997723
0.004546771335852639,0.002173685167067796
0.004674610333407655,0.0021684978648902754
0.004802515086924227,0.002165321164146019
0.004930445219588297,0.0021634241780348258
0.00505837037895351,0.002161217143567974
0.005186314538193782,0.002161314693825928
0.005314239529625314,0.0021635314407657904
0.00544217066441235,0.0021653595960802316
0.005570108479104671,0.002166637473815623
0.005698042473544856,0.0021682531675775267
0.005825944390309234,0.002171542101713515
0.005953804068361896,0.0021761918466551644
0.006081695780244954,0.002179856192623199
0.006209622147423378,0.0021819920718997906
0.006337558655905858,0.0021833946399249225
0.006465487829918543,0.002185355210297283
0.006593355748921368,0.002189772527315588
0.006721226169486181,0.002194116827527419
0.00684917035142134,0.0021940559284651263
0.0069771116630401005,0.0021949151030828903
0.007104964505227868,0.0021997491639288774
0.007232908484623969,0.0021999848247940936
0.007360636100511267,0.0022074261646936044
0.0074884467466395195,0.0022132704898070324
0.007616348881621543,0.0022165509267890494
0.0077442481543378095,0.0022199411241878623
0.0078720988808071,0.0022248308216251
0.007999773000227993,0.002233139650053503
0.008127397415914823,0.0022421798890076474
0.008255276503772469,0.0022462611006474815
0.008383173903770703,0.002249721226865473
0.008511077422321225,0.0022529472681158927
0.008638984195525926,0.002256041580335781
0.008766797110512155,0.002261836074487619
0.008894657797434142,0.002266457993957963
0.009022517690979275,0.0022711018094560436
0.009150309544641156,0.002277343567014053
0.009278043856865103,0.00228466906224839
0.009405717269773248,0.002292988739894753
0.009533335762539645,0.0023021122098369163
0.00966122970360705,0.002305697908931932
0.009789161566248738,0.0023039214177890005
0.009916665497259378,0.002314526368358754
0.010044470863734608,0.0023204850343072265
0.010172094567092522,0.0023295353238586185
0.010299766556159929,0.002337876822963967
0.010427628508025002,0.002342463615416918
0.010555480208970089,0.0023473277664426543
0.010683336026317679,0.0023520824872686145
0.01081124428474901,0.0023551147842224692
0.010939078308094773,0.002360423256223737
0.011066867683451307,0.0023667155487900023
0.01119469143899684,0.002372265766622536
0.011322569218913657,0.0023763877568334616
0.011450414876107465,0.0023814082484862813
0.011578254427278991,0.0023865818889855406
0.011706091902875252,0.0023918065643752985
0.011833981506812571,0.002395543756437266
0.01196186873535132,0.0023993613704081547
0.012089687060792153,0.002405035265124682
0.012217414993946284,0.0024124711572653026
0.012345278401395831,0.0024170171923668005
