t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
57,0.0055441406249999966,-0.019479962065815926,6.244608812266961e-05,0.008241079962243582,0.0006784980035144146,0.0,1.584233791886237e-25,6.244608812266961e-05,22.894065931752493,213532.9034398125,1138659.1170425098,-222.63488907991365,-7916971.562825716
58,0.005641406249999996,-0.019479962065815926,6.233554449863732e-05,0.008338327133186217,0.000676603392658735,0.0,1.6041121735458456e-25,6.233554449863732e-05,-61.906783868981165,212918.56200649796,1138659.0028806229,-131.34008374125534,-7874130.317165242
59,0.005738671874999996,-0.019016556441783905,6.220753857633099e-05,0.008435575171660487,0.0006747538468908073,0.0,1.7068455004186511e-25,6.220753857633098e-05,44.65334044015024,212391.78361397827,1138658.9342981766,-324.1279798984073,-7824730.579925269
60,0.005835937499999996,-0.018288638442754745,6.209892308106646e-05,0.008532824530688146,0.0006729750902042084,0.0,1.7864413687723513e-25,6.209892308106645e-05,175.25306344831228,207280.58232195754,1138658.8690705155,-499.0025768937277,-7771890.312181128
61,0.005933203124999995,-0.018288638442754745,6.200953794177622e-05,0.008630073889715805,0.0006711963335176095,0.0,1.93397053588468e-25,6.200953794177622e-05,149.0736683126064,206372.61450990656,1138658.9260247159,-168.88933842949967,-7726258.089074057
62,0.006030468749999995,-0.017560720443725586,6.189462874317542e-05,0.008727324517767861,0.0006694883668548394,0.0,1.7596315173013024e-25,6.18946287431754e-05,147.87431171064895,205943.11117813425,1138658.679181271,-552.7193660155502,-7682621.187245015
63,0.006127734374999995,-0.017560720443725586,6.18292106082663e-05,0.008824575145819918,0.0006677804001920692,0.0,2.312724707845618e-25,6.18292106082663e-05,359.9578062574753,203913.697285892,1138659.0942597883,-162.77598564183586,-7633847.894460077
64,0.006224999999999994,-0.017097314819693565,6.17293335380964e-05,0.008921826554911272,0.0006661175001990546,0.0,2.4471554519039724e-25,6.172933353809638e-05,530.0396075433694,201334.89272436436,1138659.0085507114,-332.1386539305672,-7583534.357160272
65,0.006322265624999994,-0.016369396820664406,6.162777572171763e-05,0.009019079148692316,0.0006645253916914528,0.0,1.961287986126431e-25,6.162777572171761e-05,-0.4653080297024417,201465.85561079846,1138658.7894551833,-458.26049426346987,-7552775.307694302
66,0.006419531249999994,-0.015905991196632385,6.158019823487848e-05,0.009116332469823128,0.0006629783507520964,0.0,2.2884869935344995e-25,6.158019823487848e-05,-79.50922212881187,199798.24512401596,1138658.9083538514,-281.50527707596063,-7515083.294306373
67,0.0065167968749999935,-0.015905991196632385,6.149411638034508e-05,0.00921358579095394,0.0006614313098127399,0.0,3.1059724690778423e-25,6.149411638034508e-05,109.81042691951257,201331.642793045,1138658.989493742,147.84604118792342,-7451671.868672141
68,0.006614062499999993,-0.015905991196632385,6.142222991911694e-05,0.00931083911208475,0.0006598842688733834,0.0,2.860074623882889e-25,6.142222991911693e-05,559.8272712172268,197133.02545469717,1138659.0831018372,-180.2380576795729,-7421412.832410715
69,0.006711328124999993,-0.015610977075994015,6.138414755696431e-05,0.009408092885382337,0.0006583659191039455,0.0,2.3895787218588173e-25,6.138414755696431e-05,295.03638739188807,197496.72360456476,1138659.088210361,-207.87497959875265,-7371519.75047438
70,0.006808593749999993,-0.015315962955355644,6.129905523266643e-05,0.009505347102382378,0.0006568762606365729,0.0,-2.652496862548694e-19,6.129905523266632e-05,-68.18958404682166,195417.6349061925,1138659.0995520994,-221.1000771363197,-7329869.088826624
71,0.006905859374999992,-0.014852556400001049,6.126955122454092e-05,0.009602601999257434,0.0006554316705692299,0.0,2.1106421455238943e-25,6.12695512245409e-05,-162.20244726677402,194520.6890723722,1138658.9944459065,-302.782109772887,-7291051.264891329
72,0.007003124999999992,-0.014852556400001049,6.11948998994194e-05,0.009699856896132491,0.0006539870805018868,0.0,2.0419308912141093e-25,6.119489989941938e-05,134.47106208641026,193174.77966955802,1138659.02725919,93.38814608826519,-7247709.16166249
73,0.007100390624999992,-0.014124639332294464,6.116196163929999e-05,0.009797112818783324,0.0006526132843103629,0.0,2.6959667614063764e-25,6.116196163929998e-05,-77.3818496581249,192083.2449326003,1138658.5790035794,-565.9707696077859,-7208557.672021417
74,0.007197656249999991,-0.014124639332294464,6.111046968726441e-05,0.009894368741434158,0.000651239488118839,0.0,1.9566692218258417e-25,6.111046968726441e-05,216.67771499661114,190890.32216578192,1138659.0835355183,36.34399318392441,-7171424.898129198
75,0.007294921874999991,-0.014124639332294464,6.109110108809546e-05,0.009991624664084991,0.0006498656919273152,0.0,2.0633663911866314e-25,6.109110108809544e-05,413.5151270188885,189232.43727285118,1138659.142919168,-138.2246103737784,-7127367.57397686
76,0.007392187499999991,-0.014124639332294464,6.1034650570945814e-05,0.010088880586735825,0.0006484918957357913,0.0,2.2835415470007777e-25,6.103465057094581e-05,595.5870873597273,186178.84786443145,1138659.0242790233,-120.81276301695966,-7098246.001620179
77,0.0074894531249999905,-0.013661232776939869,6.100621976656839e-05,0.010186137135570154,0.0006471631687222662,0.0,2.024344414709113e-25,6.1006219766568386e-05,335.32430114157387,185213.81498454517,1138658.8963475628,-399.2902872709395,-7053118.44586686
78,0.00758671874999999,-0.013197826221585274,6.0974281950620934e-05,0.010283394289702558,0.0006458795111720781,0.0,3.62442692062316e-25,6.097428195062093e-05,222.04625994941603,186417.69832473347,1138658.9022185486,-312.0475559385139,-7033089.361747563
79,0.00768398437499999,-0.013197826221585274,6.093807314755395e-05,0.010380651443834963,0.0006445958536218901,0.0,2.0661284769212363e-25,6.093807314755394e-05,-233.7290693206935,181785.55284005217,1138659.0291926714,-141.12761758484774,-6980788.1609526295
80,0.0077812499999999896,-0.012469909153878689,6.093040792620741e-05,0.01047790950659703,0.000643382991547981,0.0,2.892862361889974e-25,6.09304079262074e-05,-332.5178936730771,180430.32166521836,1138658.7801658853,-428.8336135190414,-6953186.099279564
81,0.00787851562499999,-0.012469909153878689,6.0920992837054655e-05,0.010575167569359098,0.000642170129474072,0.0,2.975456915502449e-25,6.092099283705465e-05,-388.07710923064104,179790.9391728772,1138659.0306299652,4.445303310840416,-6905603.693997599
82,0.00797578124999999,-0.012469909153878689,6.089692033128813e-05,0.010672425632121165,0.000640957267400163,0.0,3.150761449687671e-25,6.089692033128812e-05,-403.1631556174439,178992.04349282983,1138659.1590273282,-147.68451093107316,-6873364.955493555
83,0.008073046874999991,-0.012469909153878689,6.090083115850575e-05,0.010769683694883233,0.000639744405326254,0.0,2.9967450469534337e-25,6.0900831158505746e-05,-239.7476642139669,177849.64993879222,1138658.9849676392,-162.45316988252117,-6847372.570872862
84,0.008170312499999992,-0.012174895033240318,6.08813606959302e-05,0.010866942111224387,0.0006385602358065693,0.0,2.798349241109545e-25,6.088136069593019e-05,427.8535860231019,178317.81911624077,1138659.0913821815,-226.1179763841257,-6804829.625999426
85,0.008267578124999992,-0.011711488477885723,6.0865892010042444e-05,0.01096420106587453,0.000637421136600115,0.0,4.082283836998263e-25,6.086589201004244e-05,-411.3021226103327,176470.63480306504,1138658.9441370491,-354.25421416256114,-6784724.617146869
86,0.008364843749999993,-0.011416474357247353,6.088094596634619e-05,0.011061460352342633,0.0006363107302077946,0.0,2.0703285689371627e-25,6.088094596634618e-05,-168.19277972224154,174572.4602914781,1138659.0506149854,-253.19346426676358,-6741041.276570423
87,0.008462109374999994,-0.010953067801892757,6.085782661102712e-05,0.011158720142937315,0.000635245394524007,0.0,2.6752729614802946e-25,6.0857826611027115e-05,-99.52817353786946,173913.39081648042,1138658.9064399765,-311.48861065787474,-6718723.032548772
88,0.008559374999999994,-0.010953067801892757,6.084832057240419e-05,0.011255979933531998,0.0006341800588402194,0.0,-4.729001664689205e-19,6.0848320572403994e-05,2.005073061261726,172945.08030057023,1138659.052631629,85.87806862874194,-6689785.822043891
89,0.008656640624999995,-0.010953067801892757,6.0885780840180814e-05,0.01135323972412668,0.0006331147231564318,0.0,3.432692498287889e-25,6.08857808401808e-05,134.7582170352739,172754.58386882802,1138659.0643225736,-11.320610055454392,-6650932.10147175
90,0.008753906249999995,-0.010953067801892757,6.089580710977316e-05,0.011450499514721362,0.0006320493874726442,0.0,4.1833250316571395e-25,6.089580710977315e-05,-80.67555490101006,168383.6708134822,1138659.019388803,-93.41383426414805,-6613157.186192125
91,0.008851171874999996,-0.010225150734186172,6.089352973503992e-05,0.01154776005502481,0.000631054849126421,0.0,4.438447273621358e-25,6.0893529735039906e-05,-44.39230916579049,167179.62986948396,1138658.6672049696,-560.0089198688898,-6592869.033923174
92,0.008948437499999996,-0.010225150734186172,6.091534669394605e-05,0.011645020595328258,0.0006300603107801978,0.0,3.3044454766547514e-25,6.091534669394604e-05,400.6252278214788,168406.9666824965,1138659.1169853485,-21.99455126915258,-6560205.76970204
93,0.009045703124999997,-0.010225150734186172,6.091548129916191e-05,0.011742281135631706,0.0006290657724339746,0.0,3.660690552379042e-25,6.0915481299161904e-05,64.90545388769397,167057.22215976397,1138659.1034469781,17.434476966425834,-6527357.425376523
94,0.009142968749999997,-0.010225150734186172,6.093663614592515e-05,0.011839541675935154,0.0006280712340877514,0.0,3.4890999959948566e-25,6.093663614592514e-05,-168.74349908002085,165579.69014558275,1138659.0177669823,-5.224209772611097,-6500112.045883967
95,0.009240234374999998,-0.009761744178831577,6.095912613091059e-05,0.011936802666671036,0.0006271217670186553,0.0,5.224529103383421e-25,6.0959126130910584e-05,156.23441317981764,165454.1146852353,1138658.965586147,-305.33252735529953,-6476594.847291508
96,0.009337499999999999,-0.009761744178831577,6.097733785281889e-05,0.012034063657406918,0.0006261722999495593,0.0,2.7622998509616086e-25,6.0977337852818885e-05,78.30838116544373,163013.81834159876,1138659.0614780122,110.68667100707346,-6447496.011463332
97,0.009434765625,-0.009761744178831577,6.1005779571132734e-05,0.0121313246481428,0.0006252228328804632,0.0,2.7929268438594023e-25,6.100577957113273e-05,-76.36356281817952,163858.58766782578,1138659.0059260987,-117.78095505921402,-6419295.693396995
98,0.00953203125,-0.009761744178831577,6.1031332734273747e-05,0.012228585638878683,0.0006242733658113672,0.0,3.924183465398082e-25,6.103133273427373e-05,-185.60129803331876,161722.52151358762,1138658.9958197966,-108.10717417854362,-6388833.836153452
99,0.009629296875,-0.009466730058193207,6.105628563091159e-05,0.01232584690548828,0.0006233525921488269,0.0,3.202720929402005e-25,6.105628563091159e-05,217.67927412065507,160685.09736322655,1138659.0463809408,-187.33694475602633,-6365074.114527365
100,0.0097265625,-0.009466730058193207,6.110642425483093e-05,0.012423108172097876,0.0006224318184862867,0.0,2.7290602228751627e-25,6.110642425483091e-05,324.3432687125121,157547.92939490124,1138659.0390755883,-69.15667742610728,-6339168.750056995
101,0.009823828125000001,-0.009171715937554836,6.11140058026649e-05,0.012520369706116216,0.0006215397383104403,0.0,3.5954839218407504e-25,6.11140058026649e-05,174.55682413052625,157884.34797434421,1138659.1556287948,-236.18046307329587,-6318761.718997444
102,0.009921093750000002,-0.008708309382200241,6.114604911999777e-05,0.012617631643087096,0.0006206927298612138,0.0,-6.146279141041989e-19,6.114604911999761e-05,274.84102024910044,156240.4489886263,1138658.9130701574,-361.1448180268318,-6295826.860353197
