t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
10,0.0009687499999999998,-0.2352120578289032,8.538487600162625e-05,0.0026062521236773026,0.0021845901395557855,0.0,0.0,8.538487600162625e-05,336.7117207275787,363273.0151202602,1138273.6484714434,-17105.176218914952,-9698969.95280622
11,0.0010656249999999997,-0.23765935003757477,8.42826411826536e-05,0.0027004041313574527,0.0021617830118366497,0.0,0.0,8.428264118265359e-05,892.5268693833186,359344.7463428639,1138656.3792753636,1426.420209718597,-9515577.2588909
12,0.0011624999999999997,-0.2264297753572464,8.330518176080659e-05,0.0027948063116195023,0.0021400345869104272,0.0,0.0,8.330518176080658e-05,1836.4200415351982,351284.11276020674,1138604.3481276762,-6445.956818392935,-9199167.487600068
13,0.0012593749999999996,-0.2194686233997345,8.232882100855932e-05,0.002889357597505567,0.0021189438315353444,0.0,0.0,8.232882100855932e-05,1499.3224145737822,349935.10275446344,1138637.654787161,-4035.743057509723,-9011682.501969386
14,0.0013562499999999996,-0.2125074714422226,8.138923294609413e-05,0.0029840534073023004,0.002098511767715433,0.0,0.0,8.138923294609411e-05,1311.8425256544012,342170.1904786973,1138637.492281232,-4045.8523642883924,-8829004.23096635
15,0.0014531249999999996,-0.20481839776039124,8.05321178631857e-05,0.003078903519913045,0.002078808423767538,0.0,0.0,8.053211786318569e-05,1166.751131036669,334392.02686126437,1138633.653815425,-4395.8519867203795,-8684236.511508979
16,0.0015499999999999995,-0.1993638575077057,7.969882426550612e-05,0.0031738596936863243,0.0020596227341177294,0.0,0.0,7.969882426550612e-05,1823.6516212982106,337304.4926705943,1138645.773290356,-3173.978648117493,-8573949.72687902
17,0.0016468749999999995,-0.19267277419567108,7.892805297160521e-05,0.0032689421139352505,0.0020410728288725115,0.0,0.0,7.892805297160521e-05,1908.3546856351509,327184.829702074,1138639.2740681334,-3892.1281450894817,-8465281.907382784
18,0.0017437499999999994,-0.1866343468427658,7.817550795152783e-05,0.003364134812287601,0.00202309740661326,0.0,0.0,7.817550795152782e-05,1965.3373373936365,326910.85157216224,1138643.066578588,-3474.435147208416,-8381886.103894189
19,0.0018406249999999994,-0.181059330701828,7.74950094637461e-05,0.003459426244061055,0.0020056529617792983,0.0,0.0,7.749500946374609e-05,1335.968980215559,318461.0142155761,1138644.7808121864,-3294.291677982425,-8293181.937206793
20,0.0019374999999999993,-0.17502090334892273,7.679531699977815e-05,0.0035548212749255737,0.0019887842418706177,0.0,0.0,7.679531699977815e-05,2366.3588516951595,318124.8870122156,1138643.4250287479,-3438.8305957686966,-8234236.810220649
21,0.0020343749999999993,-0.17076122760772705,7.613164780195802e-05,0.003650287295387418,0.0019723220256717363,0.0,0.0,7.613164780195801e-05,1643.5020918549644,316099.53126495006,1138650.7803058664,-2516.572476868397,-8178543.860645168
22,0.0021312499999999995,-0.16472280025482178,7.551329326815903e-05,0.0037458509806771443,0.001956436570725588,0.0,2.127803043023377e-25,7.551329326815903e-05,1153.936917612137,312207.4276273435,1138642.588490638,-3543.492447854023,-8120117.829668991
23,0.0022281249999999996,-0.16029119491577148,7.492131408071145e-05,0.0038414841254113107,0.0019409747709191632,0.0,0.0,7.492131408071145e-05,924.7823842486277,306213.9309474007,1138650.5248730895,-2545.9341719358413,-8060389.209335912
24,0.002325,-0.15513166785240173,7.434560393448919e-05,0.003937195772457343,0.0019260065965236064,0.0,0.0,7.434560393448919e-05,1801.0219410843272,305704.4983176199,1138647.0884884521,-3010.630388113539,-8017048.0154609345
25,0.002421875,-0.15139468014240265,7.380163879133761e-05,0.004032962686947451,0.0019113961990600092,0.0,0.0,7.380163879133761e-05,1928.659802800747,302524.6173854978,1138652.7537051395,-2187.6452397300213,-7993543.005901349
26,0.00251875,-0.1464996635913849,7.3283001256641e-05,0.0041287999719471676,0.001897254755396677,0.0,0.0,7.3283001256641e-05,1258.9289034706803,301975.8185410013,1138648.0880256444,-2902.2015175880233,-7932013.859570281
