t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
31,0.003007968749999998,-0.025538958609104156,8.421290112892166e-05,0.005620349213242235,0.0011303030918869558,0.0,-1.8785259135823636e-24,8.421290112892167e-05,410.9802612977712,187630.49729309947,1138655.167765178,-2601.2243695578786,-8448235.918854669
32,0.003104999999999998,-0.024395549669861794,8.344688103534281e-05,0.00571735159094718,0.0011279361959978791,0.0,2.1317292207762206e-24,8.344688103534281e-05,410.9219480648667,184893.42927903408,1138655.9968614997,-2277.220290988,-8414717.335533781
33,0.003202031249999998,-0.02325214073061943,8.272411650978029e-05,0.005814356611571782,0.001125680215017651,0.0,7.480998123026158e-24,8.27241165097803e-05,541.5338414068935,182890.63681355133,1138656.4979114009,-2100.2076803452615,-8384234.447399111
34,0.0032990624999999977,-0.022108731791377068,8.200230513466522e-05,0.005911364148293241,0.0011235351518957047,0.0,-9.49120234238049e-25,8.200230513466523e-05,383.73354722384784,180434.62254362286,1138656.0359482882,-2250.545320129947,-8335621.822557191
35,0.0033960937499999976,-0.021085800603032112,8.129607886075974e-05,0.006008373828512519,0.0011214893219135538,0.0,-9.131221667826309e-25,8.129607886075974e-05,383.5304113797515,177974.14706073454,1138657.0463887842,-1849.5737248289572,-8324754.565041603
36,0.0034931249999999975,-0.01994239166378975,8.060254185693339e-05,0.006105385784537132,0.0011195544149801317,0.0,7.336714436919371e-24,8.060254185693339e-05,411.4636225602994,175614.32037496954,1138656.583922885,-2062.941507793095,-8292923.298546017
37,0.0035901562499999974,-0.019026661291718483,7.991910388227552e-05,0.006202399471739271,0.0011177083456401491,0.0,7.272496186127767e-24,7.991910388227552e-05,410.447751644057,173201.81986762423,1138657.3856679082,-1659.2000437257102,-8259727.635286902
38,0.0036871874999999973,-0.018298743292689323,7.926439866423607e-05,0.006299414477026332,0.0011159328947920803,0.0,7.205629646034564e-24,7.926439866423608e-05,409.6577092023506,170849.50148168133,1138657.832298343,-1469.1048394221043,-8239364.4482858395
39,0.0037842187499999972,-0.017383012920618057,7.861670746933669e-05,0.0063964310674708815,0.0011142462842628962,0.0,7.423342888720053e-24,7.86167074693367e-05,359.07863493871014,168535.47785964608,1138657.6003420702,-1593.8889939712733,-8216792.104862343
40,0.003881249999999997,-0.016655094921588898,7.795728743076324e-05,0.006493448859926656,0.0011126302942967021,0.0,-4.934231235144931e-24,7.795728743076326e-05,500.7273016097199,166298.3090621114,1138657.7890203153,-1493.963560215388,-8197462.930186907
41,0.0039782812499999974,-0.015927176922559738,7.734257087577134e-05,0.006590467802987362,0.001111084925749754,0.0,-4.892451976268338e-25,7.734257087577136e-05,430.4519777738087,163670.31609832498,1138657.7582669123,-1519.000153109887,-8157565.644728155
42,0.004075312499999997,-0.015199259854853153,7.671405182918534e-05,0.0066874878452447255,0.001109610179350531,0.0,-4.586274414031208e-25,7.671405182918535e-05,428.27939568662896,161378.4441318666,1138658.0142541914,-1345.0356092795591,-8135646.08919763
43,0.004172343749999997,-0.014471342787146568,7.608866872033104e-05,0.006784508935291391,0.001108206055880447,0.0,-3.5586154170876168e-25,7.608866872033107e-05,426.76378535513027,159092.8469522574,1138658.1306176623,-1303.1083494207535,-8141325.620913764
44,0.004269374999999997,-0.013743425719439983,7.55285655031912e-05,0.0068815310217194515,0.0011068725560834953,0.0,-3.200494649456521e-25,7.552856550319123e-05,425.35004380656665,156944.9314655271,1138658.1125247504,-1257.9066807928943,-8103961.1098354
45,0.004366406249999997,-0.013280019164085388,7.489509880542755e-05,0.006978553715682503,0.001105584017098981,0.0,-2.843923119957804e-25,7.489509880542756e-05,423.34722875931334,154641.64134361147,1138658.334001855,-1069.5450263913467,-8094274.36610182
46,0.004463437499999997,-0.012697048485279083,7.432348502334207e-05,0.0070755771443391435,0.0011043520397159804,0.0,-3.15767132399023e-25,7.432348502334207e-05,420.8756300350401,152467.32035638278,1138658.3488787974,-1097.5904028842554,-8084972.790706695
47,0.004560468749999997,-0.012233641929924488,7.374537381110713e-05,0.00717260113348448,0.0011031650237565138,0.0,-9.383701068274746e-25,7.374537381110713e-05,412.48610008777916,150305.15101832547,1138658.641301042,-990.5252010532103,-8065673.156605752
48,0.004657499999999997,-0.011770235374569893,7.317066047107801e-05,0.007269625662283036,0.0011020229694754878,0.0,-9.298928101484285e-25,7.317066047107801e-05,410.5890133491963,148122.54786521726,1138658.544006306,-958.6162477595924,-8062541.340610851
49,0.004754531249999997,-0.011306828819215298,7.260925485752523e-05,0.0073666507098992156,0.0011009258771181537,0.0,-1.4831767760953471e-24,7.260925485752523e-05,407.37266420696267,145959.16330524205,1138658.3597167837,-1089.783260262353,-8047317.609047467
50,0.0048515624999999965,-0.010843422263860703,7.206538430182263e-05,0.007463676255497315,0.001099873746920107,0.0,-1.4367873275098238e-24,7.206538430182265e-05,405.35657158574776,143840.19825214715,1138658.5814320676,-876.6943390697725,-8040387.533340507
51,0.004948593749999996,-0.010380015708506107,7.149011071305722e-05,0.007560702278241522,0.0010988665791072884,0.0,-1.389954420711805e-24,7.149011071305723e-05,403.09385863543594,141659.1703598507,1138658.3506552817,-1062.694349745898,-8056896.003532529
52,0.005045624999999996,-0.009916609153151512,7.097132765920833e-05,0.007657728757295921,0.0010979043738959826,0.0,-1.3466014916667775e-24,7.097132765920834e-05,400.53429606574787,139589.4995898575,1138658.5620735027,-893.6554107204472,-8046161.5840617595
53,0.005142656249999996,-0.009453202597796917,7.042268407531083e-05,0.007754755671824501,0.001096987131492819,0.0,-1.3031232396983743e-24,7.042268407531084e-05,397.92541761836424,137461.12478675487,1138658.687577751,-858.1035678167196,-8042993.635108374
54,0.005239687499999996,-0.009158188477158546,6.990668771322817e-05,0.00785178285273025,0.0010960985134390235,0.0,-1.260928813442334e-24,6.990668771322817e-05,395.43062157068766,135397.1485837887,1138658.8785566424,-576.732714159837,-8042592.222613388
55,0.005336718749999996,-0.008863174356520176,6.933968688827008e-05,0.00794881029156857,0.0010952385198119354,0.0,-1.2170839017101846e-24,6.93396868882701e-05,392.45875528661884,133232.4016719267,1138658.9163499542,-627.5896627136357,-8058431.443446538
56,0.005433749999999996,-0.008568160235881805,6.881264562252909e-05,0.008045837979894839,0.0010944071506864027,0.0,-1.1754516613922786e-24,6.88126456225291e-05,389.7919885350568,131146.60919321768,1138658.7204931693,-717.7338290427514,-8060666.091044897
57,0.005530781249999996,-0.008273146115243435,6.83097678120248e-05,0.008142865909264415,0.0010936044061347825,0.0,-1.1356364080916097e-24,6.830976781202482e-05,387.003966065353,129106.05933140936,1138658.8173468611,-595.1890083501156,-8077377.563905288
58,0.005627812499999996,-0.007978131994605064,6.77914940752089e-05,0.008239894071232632,0.00109283028622694,0.0,-1.092822057684586e-24,6.77914940752089e-05,394.98600623611264,126995.40120519981,1138658.8165839124,-738.2647883499698,-8078127.134910601
59,0.0057248437499999956,-0.007683118339627981,6.726761785103008e-05,0.008336922457354462,0.0010920847909850675,0.0,-1.0786801219662832e-24,6.726761785103008e-05,381.01816805191095,124929.67457684917,1138658.8417573166,-584.2669522286437,-8095269.848238322
60,0.0058218749999999955,-0.007683118339627981,6.675651093246415e-05,0.008433950843476291,0.0010913392957431949,0.0,-1.042645380125129e-24,6.675651093246417e-05,377.2501457351523,122877.26684703476,1138658.9861588147,-333.908532300092,-8118996.81214834
61,0.005918906249999995,-0.007495306897908449,6.62314414512366e-05,0.008530979367899408,0.0010906120235554483,0.0,-9.969940765195946e-25,6.623144145123662e-05,376.2172907486797,120785.17146777973,1138658.8729080176,-470.83494113962615,-8135982.600525344
62,0.006015937499999995,-0.007307495456188917,6.573335849680007e-05,0.008628008027201312,0.001089902974447481,0.0,-9.848387266966767e-25,6.573335849680008e-05,367.0290390155155,118753.28231210423,1138658.9972236978,-456.26772365273337,-8169445.332232981
63,0.006112968749999995,-0.007012481801211834,6.522377952933311e-05,0.008725036891460031,0.0010892225501493722,0.0,-9.503029066308593e-25,6.522377952933311e-05,363.4443052816989,116698.29377454976,1138658.9219477004,-689.9586598375676,-8195207.4496315485
64,0.006209999999999995,-0.006717468146234751,6.4678824855946e-05,0.008822065952230848,0.001088570750720341,0.0,-8.845325919081608e-25,6.4678824855946e-05,362.68231001129715,114613.58906966359,1138658.8581804007,-588.3215345948389,-8234663.436040955
65,0.006307031249999995,-0.0064224544912576675,6.418128032237291e-05,0.008919095201069026,0.0010879475762171156,0.0,-8.532195576295404e-25,6.418128032237293e-05,358.69781104815405,112578.24632291998,1138658.952852247,-575.7789313001296,-8255902.471936543
66,0.006404062499999995,-0.0062346430495381355,6.365567242028192e-05,0.009016124565235243,0.001087342624927887,0.0,-8.210989274305046e-25,6.365567242028192e-05,354.5932226399931,110497.83005967755,1138658.8635374561,-503.9910536360508,-8292141.510723131
67,0.006501093749999995,-0.0060468316078186035,6.315237988019362e-05,0.009113154041306967,0.0010867558968739937,0.0,-7.91192461717125e-25,6.315237988019362e-05,350.32235212890396,108454.76903940206,1138658.9157020706,-441.17608123745805,-8343941.647762684
68,0.006598124999999995,-0.0060468316078186035,6.264956755330786e-05,0.00921018351737869,0.0010861691688201004,0.0,-7.640575063897878e-25,6.264956755330786e-05,345.9796848208846,106412.06555995304,1138658.9879579758,-284.57683020133453,-8387670.064856766
69,0.0066951562499999945,-0.0060468316078186035,6.211706204339862e-05,0.009307212993450414,0.001085582440766207,0.0,-7.364600178862777e-25,6.211706204339862e-05,341.20205654255324,104321.73695318784,1138658.9770778697,-356.42612321893495,-8435980.908221552
70,0.006792187499999994,-0.0060468316078186035,6.160310294944793e-05,0.009404242469522138,0.0010849957127123137,0.0,-7.095621147840555e-25,6.160310294944794e-05,336.53769029463945,102259.55758938461,1138658.9067047199,-318.331318703231,-8490756.945918096
71,0.006889218749999994,-0.0058590201660990715,6.107777880970389e-05,0.009501272054076837,0.0010844272079144515,0.0,-7.419719425431142e-25,6.10777788097039e-05,333.3042518196132,100175.78357094592,1138658.918890973,-453.02775649961535,-8558163.4587344
72,0.006986249999999994,-0.0058590201660990715,6.0526585002662614e-05,0.009598301638631535,0.0010838587031165893,0.0,-6.692503398361936e-25,6.052658500266263e-05,326.77589850889626,98049.89853855853,1138659.0229997612,-344.76047994839655,-8623728.136688514
73,0.007083281249999994,-0.0056712087243795395,5.999996210448444e-05,0.00969533132824667,0.0010833084215948112,0.0,-7.441967207085019e-25,5.9999962104484446e-05,365.8128817313884,95800.30570464108,1138658.9891489048,-450.3269216981085,-8699597.184248975
74,0.007180312499999994,-0.0054833972826600075,5.944946315139532e-05,0.009792361119499698,0.0010827763633685272,0.0,-6.904404412956501e-25,5.944946315139533e-05,361.99311300115426,93684.79856990588,1138658.9400930563,-426.61832101702686,-8777206.826258022
75,0.007277343749999994,-0.0054833972826600075,5.8895835536532104e-05,0.009889390910752726,0.0010822443051422433,0.0,-7.035789735918989e-25,5.889583553653211e-05,353.3073452203713,91561.9470243507,1138658.9051402842,-367.32260091801555,-8863550.978428403
76,0.007374374999999994,-0.0054833972826600075,5.833787872688845e-05,0.009986420702005755,0.0010817122469159593,0.0,-6.714920326110551e-25,5.833787872688846e-05,355.7721110918531,89421.32978436575,1138659.0241042096,-395.5506570747408,-8953931.850912306
77,0.007471406249999994,-0.0054833972826600075,5.776841862825677e-05,0.010083450493258784,0.0010811801886896754,0.0,-6.447330152871492e-25,5.7768418628256775e-05,338.590328180357,87283.66383433189,1138659.0312254857,-222.4831546174141,-9056081.332711676
78,0.007568437499999994,-0.0054833972826600075,5.719904584111646e-05,0.010180480284511812,0.0010806481304633914,0.0,-5.879894809817349e-25,5.719904584111646e-05,333.19095022031183,85137.82124800477,1138658.962399968,-243.35169571754162,-9177740.14130528
79,0.0076654687499999935,-0.0054833972826600075,5.660855458700098e-05,0.01027751007576484,0.0010801160722371075,0.0,-5.998276494490045e-25,5.660855458700099e-05,322.2239813072803,82957.04205067725,1138658.9933968976,-386.333447669314,-9285038.046404375
80,0.007762499999999993,-0.0054833972826600075,5.599484211415984e-05,0.01037453986701787,0.0010795840140108235,0.0,-6.143137600357105e-25,5.5994842114159844e-05,316.3521219101461,80743.32337625997,1138658.948464976,-462.59591435721404,-9423164.878792012
81,0.007859531249999994,-0.0054833972826600075,5.537907418329269e-05,0.010471569658270898,0.0010790519557845395,0.0,-5.208854528938334e-25,5.5379074183292694e-05,272.46723218082025,78666.36171489033,1138659.0961443745,-205.77410920686273,-9558422.543602647
82,0.007956562499999995,-0.0054833972826600075,5.473947021528147e-05,0.010568599449523926,0.0010785198975582556,0.0,-5.643707007125959e-25,5.473947021528147e-05,300.53183474133084,76278.39451848998,1138659.0443226187,-223.86487060211303,-9711598.331839718
83,0.008053593749999996,-0.0054833972826600075,5.407071876106784e-05,0.010665629240776955,0.0010779878393319716,0.0,-5.381492369870758e-25,5.4070718761067844e-05,290.226853658152,73995.32121491212,1138659.0016204778,-341.44344852589484,-9901201.291630939
84,0.008150624999999996,-0.0054833972826600075,5.3407631639856845e-05,0.010762659032029984,0.0010774557811056877,0.0,-5.201445432914819e-25,5.340763163985685e-05,282.7219247062771,71706.52691127043,1138658.939436589,-368.01948981486936,-10074594.07915998
85,0.008247656249999997,-0.0054833972826600075,5.2696694183396176e-05,0.010859688823283012,0.0010769237228794037,0.0,-4.943979337794951e-25,5.269669418339618e-05,273.95253718383526,69361.70026112278,1138659.1204772145,-206.19341990837805,-10282505.26044874
86,0.008344687499999998,-0.0054833972826600075,5.197197970119305e-05,0.01095671861453604,0.0010763916646531198,0.0,-4.202160519106647e-25,5.197197970119305e-05,233.18037625901889,67114.60830538583,1138659.031471656,-149.20131886313155,-10505330.268756278
87,0.008441718749999999,-0.0054833972826600075,5.1198388973716646e-05,0.01105374840578907,0.0010758596064268358,0.0,-4.712877315545215e-25,5.119838897371665e-05,257.60061737332103,64573.6759304923,1138659.0137454702,-448.5034731145745,-10766789.830245676
88,0.00853875,-0.0054833972826600075,5.038999006501399e-05,0.011150778197042098,0.0010753275482005518,0.0,-4.590485559991782e-25,5.0389990065013997e-05,243.14827015529818,62099.4330056552,1138659.0372324549,-351.28051971635364,-11063499.162744602
89,0.00863578125,-0.0054833972826600075,4.952995732310228e-05,0.011247807988295127,0.0010747954899742679,0.0,-3.8785609947205124e-25,4.952995732310228e-05,206.09692260738098,59669.92825524875,1138659.0540235073,-282.65175587224104,-11389485.676599102
90,0.008732812500000001,-0.0054833972826600075,4.863394860876724e-05,0.011344837779548155,0.001074263431747984,0.0,-4.0839872606476763e-25,4.863394860876725e-05,223.4786773717476,56993.02814010138,1138659.0158666365,-415.9693130831408,-11750750.28807647
91,0.008829843750000002,-0.0054833972826600075,4.7670375352026895e-05,0.011441867570801184,0.0010737313735217,0.0,-4.2094684215537125e-25,4.767037535202691e-05,212.55496337799246,54331.55126242503,1138659.014895731,-319.50418204169137,-12161910.565253433
92,0.008926875000000003,-0.0054833972826600075,4.6621033106930554e-05,0.011538897362054212,0.001073199315295416,0.0,-4.237174979460218e-25,4.662103310693056e-05,200.43421663642533,51575.425613396736,1138658.8864685975,-547.8161263473793,-12661425.90463153
93,0.009023906250000003,-0.0054833972826600075,4.547667413135059e-05,0.011635927153307241,0.001072667257069132,0.0,-4.0627147278083834e-25,4.54766741313506e-05,187.28136056619695,48720.09612735425,1138659.060042496,-366.69276685371955,-13231664.018429566
94,0.009120937500000004,-0.0054833972826600075,4.42213931819424e-05,0.01173295694456027,0.001072135198842848,0.0,-3.838184651535081e-25,4.42213931819424e-05,173.1627393101407,45739.597967249465,1138658.943346888,-431.21495148810885,-13912516.478941442
95,0.009217968750000005,-0.0054833972826600075,4.284229362383485e-05,0.011829986735813298,0.0010716031406165641,0.0,-3.756218609209238e-25,4.2842293623834855e-05,160.84791338845054,42629.5234044461,1138658.984867062,-493.9571114659432,-14744502.239248378
96,0.009315000000000006,-0.0054833972826600075,4.1257055272581056e-05,0.011927016527066327,0.0010710710823902802,0.0,-3.1689627372396357e-25,4.125705527258106e-05,128.33072033379761,39389.129081534265,1138658.9489817622,-554.0734861853996,-15774443.998028813
97,0.009412031250000006,-0.0054833972826600075,3.9429891330655664e-05,0.012024046318319355,0.0010705390241639962,0.0,-3.3199581891536237e-25,3.9429891330655664e-05,134.3775029931332,35781.15436051983,1138658.6990830002,-908.3030994460607,-17120516.259441346
98,0.009509062500000007,-0.0054833972826600075,3.7261343095451593e-05,0.012121076109572384,0.0010700069659377123,0.0,-3.2826367770337503e-25,3.72613430954516e-05,113.04562899324696,31932.06916513914,1138658.685691745,-823.3912115593067,-18934671.04042062
99,0.009606093750000008,-0.008304647170007229,3.5209897760069e-05,0.012218104013606517,0.001069201164904374,0.0,-3.1647804534165603e-25,3.5209897760069005e-05,95.97806824715116,28146.068477686735,1138657.241315394,-1600.2866640740751,-20785715.104765467
100,0.009703125000000009,-0.012736257165670395,3.532422852003947e-05,0.012315127393884373,0.0010679653833617167,0.0,-3.0398812171082566e-25,3.5324228520039476e-05,69.76891999972221,25846.99306119779,1138637.3163762556,-6454.489558659882,-19671873.99095795
101,0.00980015625000001,-0.009187090210616589,4.04968777729664e-05,0.012412154549066997,0.0010670739610545718,0.0,-4.0155446497887792e-25,4.0496877772966407e-05,56.067824357201715,25890.7267235856,1138588.6464404818,-12150.207986729954,-12262365.214284202
102,0.00989718750000001,0.0022108741104602814,6.297911022556946e-05,0.012509185561924449,0.0010672884847583383,0.0,-8.243630638445498e-25,6.297911022556946e-05,-1.2188863201068614,27229.398535091743,1138582.349514678,-8614.987889468544,-1679985.2079693954
