t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
34,0.0033136718750000024,-0.14279012382030487,7.084721437422559e-05,0.004451434679503677,0.001954560270896191,0.0,1.0079426010548192e-25,7.084721437422557e-05,1480.13555481695,285769.0741529898,1138654.1677107804,-1931.7003337555952,-7345519.915489458
35,0.0034111328125000025,-0.13894593715667725,7.03897894709371e-05,0.004547956340464813,0.0019410620005002334,0.0,1.633802711952586e-25,7.038978947093709e-05,1904.954319409666,282010.878512329,1138652.5593416707,-2234.5564737370223,-7315634.63531254
36,0.0035085937500000026,-0.13582967221736908,6.998670869506896e-05,0.004644519596878926,0.0019278645822269058,0.0,9.209030389783363e-26,6.998670869506894e-05,1885.8987163699926,277070.1605182323,1138654.6010449089,-1858.0247688037966,-7285117.233146279
37,0.0036060546875000027,-0.13228049874305725,6.957972072996199e-05,0.004741129084936286,0.0019150099661037435,0.0,1.7614119890374515e-25,6.957972072996196e-05,1499.9262619450576,278544.57199785754,1138653.118362411,-2120.35091247999,-7248971.263981669
38,0.003703515625000003,-0.12916423380374908,6.922758620930836e-05,0.004837778162226176,0.0019024564726699738,0.0,1.5840238426502202e-25,6.922758620930834e-05,1206.0254673974382,274012.0891725234,1138654.7234368543,-1821.744422418728,-7225167.305178265
39,0.003800976562500003,-0.12664024531841278,6.883127934997901e-05,0.004934458616503129,0.0018901469601215028,0.0,2.480893561030879e-19,6.883127934997912e-05,1914.1416894300173,269461.6291212982,1138656.3651247576,-1465.7411729651735,-7203698.892665807
40,0.003898437500000003,-0.1229032650589943,6.846423639217392e-05,0.005031184396006889,0.0018781988256324298,0.0,2.229969075253066e-25,6.84642363921739e-05,1905.5472589656501,271353.7516428596,1138652.7232965275,-2187.483147867281,-7176698.181393541
41,0.003995898437500003,-0.12008201330900192,6.81452002027072e-05,0.005127943499218968,0.001866523626106371,0.0,1.7783727652933378e-25,6.814520020270719e-05,1725.036329277075,270646.0584532369,1138655.6455066109,-1613.2296195518434,-7154866.579627275
42,0.004093359375000003,-0.11726076155900955,6.779513932997361e-05,0.0052247351559895246,0.0018551214544715654,0.0,2.128398764478525e-25,6.77951393299736e-05,948.9974916407739,263400.11767470726,1138655.1965756193,-1724.7421202130417,-7124760.18994765
43,0.004190820312500003,-0.11443950980901718,6.749315070919693e-05,0.005321558595909612,0.0018439924014830977,0.0,1.8658610111517769e-25,6.749315070919691e-05,1502.6118376734125,265440.9016255888,1138655.0947461564,-1734.3623695354283,-7113654.764772243
44,0.004288281250000003,-0.11191552877426147,6.719674274791032e-05,0.005418409816912811,0.0018331077642099254,0.0,2.438844234899089e-25,6.719674274791031e-05,1384.9744062099016,259461.25001487133,1138655.7592325038,-1559.9734397793175,-7094774.754739398
45,0.004385742187500003,-0.10939154773950577,6.68998109176755e-05,0.005515288202010656,0.0018224676119923786,0.0,1.8861468262102681e-25,6.689981091767548e-05,2185.3524409359284,257972.27366451584,1138656.0331225377,-1512.0330511137147,-7080532.970656696
46,0.004483203125000003,-0.1065702959895134,6.659500650130212e-05,0.005612196220067114,0.0018121008200706603,0.0,9.94879621047322e-20,6.65950065013021e-05,1570.5495961279562,258515.6079650547,1138654.9181611554,-1776.4456994853153,-7061309.558519751
47,0.004580664062500003,-0.10404631495475769,6.632895383518189e-05,0.005709130095006848,0.0018019786549096398,0.0,1.952299608650872e-25,6.632895383518188e-05,2267.6210172753413,252505.36250738308,1138655.8841223512,-1541.4700237125026,-7033996.824057601
48,0.0046781250000000035,-0.10178684443235397,6.606452370760962e-05,0.00580608659322728,0.0017920755346331751,0.0,2.9056759507625748e-25,6.606452370760961e-05,1336.1448687436275,253713.12783848448,1138656.730890183,-1326.3835752429463,-7024896.337766428
49,0.004775585937500004,-0.09969576448202133,6.581683555850759e-05,0.005903063587672217,0.0017823751796497002,0.0,3.0226821403407433e-25,6.581683555850758e-05,1731.223250699657,246211.75847419264,1138657.0454642563,-1265.1288543700523,-6989270.005706555
50,0.004873046875000004,-0.09657949954271317,6.55943076708354e-05,0.006000070340067751,0.0017729770772853632,0.0,2.5986937523827693e-25,6.559430767083539e-05,860.9808356616338,245346.93959839267,1138654.878845727,-1786.254523784329,-6967112.840540268
51,0.004970507812500004,-0.09497268497943878,6.533617852255702e-05,0.00609709206823597,0.0017637348588486954,0.0,2.354284151134659e-25,6.5336178522557e-05,1712.8739337172076,245945.43441218586,1138657.82404945,-935.2605275667124,-6962775.399059305
52,0.005067968750000004,-0.09244870394468307,6.511277024401352e-05,0.006194136814526137,0.0017547375505925513,0.0,2.945323650849903e-25,6.51127702440135e-05,1612.8674594913318,242824.34717509904,1138655.7941110919,-1559.1647936417337,-6942764.247656024
53,0.005165429687500004,-0.09084188938140869,6.49000212433748e-05,0.006291195892538409,0.0017458961867957974,0.0,2.54968266131075e-25,6.490002124337478e-05,2055.24214012851,240426.89599188394,1138657.7820077308,-983.9374389738277,-6923918.495146126
54,0.005262890625000004,-0.08831790834665298,6.469213985837996e-05,0.006388276976805226,0.0017372998261729476,0.0,2.655520830560474e-25,6.469213985837995e-05,1596.657488661193,237310.4705925657,1138656.310552367,-1444.5348850786881,-6897142.893878601
55,0.005360351562500004,-0.08652184158563614,6.44925530650653e-05,0.006485373344116575,0.0017288778434302336,0.0,3.0157176758898196e-25,6.449255306506528e-05,1209.3393916715972,239186.956100863,1138657.18943817,-1191.0485938497866,-6875971.478836082
56,0.005457812500000004,-0.0847257748246193,6.42990053165704e-05,0.006582484681253659,0.00172063026573575,0.0,2.196375142958547e-25,6.429900531657039e-05,1044.1176061056829,236442.06330076282,1138657.4700066152,-1090.3413064599367,-6857377.641578768
57,0.0055552734375000044,-0.08263469487428665,6.411847425624728e-05,0.006679613052407345,0.00171258577349505,0.0,3.281418335082868e-25,6.411847425624727e-05,1230.4655528210085,231479.83021592608,1138657.0836800244,-1223.5244488933188,-6834281.423646839
58,0.0056527343750000045,-0.0808386281132698,6.393074727384374e-05,0.006776755715337368,0.0017047157431747226,0.0,3.6403340252798694e-25,6.393074727384371e-05,1455.7024464515173,234546.69492033077,1138657.5426189827,-1056.9396394945925,-6827895.33837355
59,0.005750195312500005,-0.0794002041220665,6.376637611538172e-05,0.006873909598206756,0.0016969854532849322,0.0,-5.523812472299732e-20,6.37663761153817e-05,1829.5205251176199,229955.69109139798,1138658.2993055456,-845.4693751516185,-6820963.207074748
60,0.005847656250000005,-0.07760413736104965,6.35946707916446e-05,0.006971077208483237,0.0016894296706294483,0.0,-6.671831719926754e-20,6.359467079164458e-05,712.2074166025783,227007.07390726334,1138657.0859251,-1189.6077550154655,-6774565.283022446
61,0.005945117187500005,-0.07616571336984634,6.344967550830916e-05,0.007068255586652049,0.0016820136639642518,0.0,4.271308419368786e-25,6.344967550830914e-05,1134.6927711500657,228833.33549004802,1138658.105492859,-864.7174314496195,-6767542.479475113
62,0.006042578125000005,-0.0743696466088295,6.32730225333944e-05,0.007165447127715095,0.0016747722080216153,0.0,3.5932935321089297e-25,6.327302253339438e-05,1215.804874059693,226032.6426230665,1138657.2614723605,-1134.8939491877377,-6754907.231781158
63,0.006140039062500005,-0.07276283204555511,6.313971971394494e-05,0.007262650178982891,0.0016676869301435705,0.0,3.6968000835252107e-25,6.313971971394493e-05,1115.6150570129932,224114.05586431638,1138657.704712689,-959.6302190568454,-6730416.916591479
64,0.006237500000000005,-0.07096676528453827,6.301959365373477e-05,0.007359865799094463,0.0016607762467691532,0.0,3.296004055962341e-25,6.301959365373476e-05,1322.4438739604857,221106.18969967752,1138657.4875664064,-1127.5007202372283,-6711367.673823886
65,0.006334960937500005,-0.06952834129333496,6.2885410443414e-05,0.007457091259122736,0.0016540054077761224,0.0,5.1531754317484895e-25,6.288541044341399e-05,982.8514524993733,221156.13115255788,1138658.0828328966,-906.4758916527942,-6709779.412158096
66,0.006432421875000005,-0.06792152673006058,6.275958730839193e-05,0.007554327473118129,0.0016473908007416157,0.0,4.7253576262625205e-25,6.275958730839192e-05,1634.6066351291756,220329.2038621624,1138657.9343783208,-961.2226739880356,-6673803.11611968
67,0.0065298828125000055,-0.0663147121667862,6.263744580792263e-05,0.007651574190031082,0.0016409324427435726,0.0,4.53150826778641e-25,6.263744580792262e-05,1379.3150375791088,217871.0381105771,1138657.8692808142,-926.0556675945178,-6671752.700467649
68,0.006627343750000006,-0.06558679789304733,6.251900776987895e-05,0.00774882558231106,0.0016345448737236036,0.0,4.211591890764713e-25,6.251900776987894e-05,1148.1437428737158,213341.4949954353,1138658.7549084397,-442.5848537282562,-6638149.687662614
69,0.006724804687500006,-0.06397998332977295,6.241732626222074e-05,0.007846087112681172,0.001628313577835687,0.0,3.354453070717727e-25,6.241732626222073e-05,1328.267034431562,217164.1331389412,1138657.619367931,-990.0131874918196,-6615329.525349728
70,0.006822265625000006,-0.06283657252788544,6.229957944015041e-05,0.007943355704401474,0.0016221934958813324,0.0,3.558288984039189e-25,6.22995794401504e-05,1035.923298605818,210699.0316861374,1138658.3515121904,-710.9184328222381,-6606300.1938324645
71,0.006919726562500006,-0.061693161725997925,6.220008071977645e-05,0.008040631230304166,0.0016161846358618622,0.0,3.382805320266682e-25,6.220008071977644e-05,1145.9888349551047,210611.5660277053,1138658.1435278137,-780.7490102652741,-6587584.251898612
72,0.007017187500000006,-0.06008634343743324,6.208769627846777e-05,0.008137916285772765,0.001610332087626214,0.0,-2.0488427204591318e-19,6.20876962784677e-05,1391.8588235480856,212719.90996337333,1138657.806677889,-990.5160850811626,-6575391.144710946
73,0.007114648437500006,-0.05894293263554573,6.200689676916227e-05,0.008235207969512114,0.0016045907799753885,0.0,5.2094586570310545e-25,6.200689676916225e-05,893.814615491415,208997.15088491887,1138658.2149197983,-799.3399123276098,-6557048.659470357
74,0.007212109375000006,-0.05779952183365822,6.192020373418927e-05,0.008332506154324222,0.001598960720415503,0.0,5.308897343471469e-25,6.192020373418926e-05,1003.9794817937858,207654.61546860094,1138658.3530856664,-752.3921183054644,-6525647.680176366
75,0.007309570312500006,-0.05707160383462906,6.184828816913068e-05,0.008429808411580225,0.0015934014874409452,0.0,4.160365180872444e-25,6.184828816913067e-05,920.141502466108,204738.2092354608,1138658.738040015,-539.083198569997,-6498497.6302620685
76,0.0074070312500000065,-0.05527554079890251,6.178887997521088e-05,0.00852712049662288,0.0015880170243265815,0.0,4.6368807725247105e-25,6.178887997521086e-05,1182.7553553355224,203618.18691729638,1138657.3590248274,-1138.7698129308847,-6482362.393254628
77,0.007504492187500007,-0.05454762279987335,6.169560947455466e-05,0.008624436475331692,0.0015827033978507061,0.0,6.01245168045821e-25,6.169560947455464e-05,1013.0807147642853,201060.14504480324,1138658.750706773,-509.31604195002507,-6470188.711995472
78,0.007601953125000007,-0.05340421199798584,6.163647776702419e-05,0.00872175846608221,0.0015775010469653227,0.0,5.5797169195974e-25,6.163647776702416e-05,1633.5894146411624,197841.43126507237,1138658.3218610587,-761.042346960558,-6444072.344625222
79,0.007699414062500007,-0.05267629399895668,6.157773896120489e-05,0.008819084217933504,0.0015723695398807225,0.0,6.318129740430913e-25,6.157773896120487e-05,354.7549189986263,197485.0480786499,1138658.7219475424,-493.47787985302546,-6428623.527504521
80,0.007796875000000007,-0.05088023096323013,6.15115714026615e-05,0.008916419029311307,0.00156741284416418,0.0,6.016983900145326e-25,6.151157140266149e-05,1289.5851238671708,199864.2348546962,1138657.724973755,-1038.26885150181,-6417027.889777777
81,0.007894335937500007,-0.05058521777391434,6.147771637188271e-05,0.009013755298744042,0.0015624848637160545,0.0,6.635158096945548e-25,6.14777163718827e-05,1213.8713053830288,197377.1750295307,1138659.0543483899,-214.32838731062563,-6380834.068674834
82,0.007991796875000007,-0.049441806972026825,6.142100028228015e-05,0.009111097139253482,0.0015576681818069542,0.0,4.875138647573416e-25,6.142100028228013e-05,934.7078753172696,192793.8293367042,1138658.087388323,-831.2744115916311,-6371157.19784054
83,0.008089257812500007,-0.048713888972997665,6.137738819234073e-05,0.009208442460123074,0.0015529223580454565,0.0,3.597311373034586e-25,6.137738819234072e-05,665.6735184715086,192783.90951505813,1138658.5953977155,-581.9536598035307,-6358214.16917846
84,0.008186718750000007,-0.04710707068443298,6.133705755928531e-05,0.009305795280999587,0.0015483329565850676,0.0,5.3587033024759225e-25,6.13370575592853e-05,1361.8735485738475,191051.30168907074,1138657.8217231452,-1009.331528006006,-6337965.725570764
85,0.008284179687500007,-0.04710707068443298,6.12853400525637e-05,0.0094031481018761,0.0015437435551246786,0.0,8.516057053802844e-25,6.128534005256368e-05,1108.753624058419,190860.65958831288,1138659.1185543402,-148.54094191645365,-6314529.960619268
86,0.008381640625000008,-0.0455002523958683,6.124054925749078e-05,0.009500508171407745,0.001539310587814611,0.0,4.414696312784044e-25,6.124054925749077e-05,877.0105638170227,190617.14375902104,1138657.6294215056,-1015.6305926648071,-6302603.748316771
87,0.008479101562500008,-0.04503684490919113,6.122335616964847e-05,0.00959787028475569,0.0015349227383640348,0.0,5.38529659355709e-25,6.122335616964845e-05,932.8499355282177,189246.20399343633,1138659.0163678764,-385.35488089260383,-6283150.76621654
88,0.008576562500000008,-0.04430892691016197,6.120041507529095e-05,0.009695235566303575,0.0015306057617044126,0.0,5.016526874601642e-25,6.120041507529093e-05,765.4061551638719,189208.36239598296,1138658.7805936942,-514.2308326454618,-6265077.849019977
89,0.008674023437500008,-0.04316551610827446,6.11784344073385e-05,0.009792605720281023,0.0015264001163571648,0.0,6.160614666090995e-25,6.117843440733849e-05,775.6429442891395,185277.65250386196,1138658.2142567853,-834.8431318518452,-6242904.818655931
90,0.008771484375000008,-0.04270210862159729,6.114209827501327e-05,0.009889977812730993,0.0015222395935182078,0.0,4.826097238545931e-25,6.114209827501325e-05,924.258174685155,183865.90014923143,1138658.933430716,-380.05605713174816,-6228562.271771417
91,0.008868945312500008,-0.04109529033303261,6.11495561315678e-05,0.009987356464681501,0.0015182355352418222,0.0,5.632575507425974e-25,6.114955613156779e-05,937.819950918845,181020.55774571488,1138657.9549948566,-960.5351858880567,-6198380.424432083
92,0.008966406250000008,-0.04109529033303261,6.111881521064788e-05,0.010084735116632009,0.0015142314769654365,0.0,4.821452606662121e-25,6.111881521064787e-05,1414.0817905955644,180402.83106108764,1138659.1343248314,-10.588461822855779,-6177760.039614729
93,0.009063867187500008,-0.039951879531145096,6.110402318881825e-05,0.010182118283209158,0.0015103387650847319,0.0,-4.2877842506304085e-19,6.110402318881811e-05,1068.3988401298911,180958.2495834146,1138658.3647643386,-727.4551499299836,-6169000.93897029
94,0.009161328125000008,-0.039488472044467926,6.110825052019209e-05,0.010279503243241724,0.0015064911817088533,0.0,5.1479638467025625e-25,6.110825052019207e-05,1054.3050262348963,181292.2398391319,1138658.8768765575,-326.0799894445639,-6142830.867661074
95,0.009258789062500009,-0.038345061242580414,6.108752131694928e-05,0.010376892538981755,0.0015027549518390965,0.0,-4.789164085281101e-19,6.108752131694913e-05,1652.1921401979578,175726.47465024586,1138658.3226979885,-737.9063269658336,-6127166.671437443
96,0.009356250000000009,-0.038345061242580414,6.109113746788353e-05,0.010474281834721787,0.0014990187219693397,0.0,6.955462184048596e-25,6.109113746788351e-05,1143.747028171506,176740.07349665678,1138659.0389822396,-157.14051321550767,-6113141.379210139
97,0.009453710937500009,-0.037617143243551254,6.11060022492893e-05,0.010571673824328979,0.0014953533845044524,0.0,5.034300003017894e-25,6.11060022492893e-05,1002.7177444082186,174914.99003665097,1138658.67339461,-562.8497174987842,-6094786.106752793
98,0.009551171875000009,-0.036889225244522095,6.109349487815052e-05,0.010669068456198765,0.0014917589413865672,0.0,5.7022681604166385e-25,6.109349487815051e-05,1117.292399420731,175945.59678011702,1138658.6980425413,-517.4460466404847,-6076691.884362641
99,0.009648632812500009,-0.03586629405617714,6.107796798460186e-05,0.010766466713979586,0.0014882641281384152,0.0,6.1709664791441e-25,6.107796798460184e-05,850.2239047832078,175035.24443464252,1138658.6483978247,-602.462151128963,-6067529.458814683
100,0.009746093750000009,-0.03540288656949997,6.111431866884232e-05,0.010863866580825006,0.0014848144503457421,0.0,4.503874907598356e-25,6.11143186688423e-05,969.0787633957345,173871.87209802784,1138658.95330873,-346.4364593675034,-6043736.941538044
101,0.00984355468750001,-0.0349394790828228,6.112065602792427e-05,0.010961268035818745,0.0014814099087493544,0.0,7.747884159849669e-25,6.112065602792426e-05,799.5324817842036,171240.77738640778,1138658.9938098907,-306.1298441474703,-6030553.213456592
102,0.00994101562500001,-0.03421156108379364,6.112230767030269e-05,0.011058671943234582,0.0014780762683208998,0.0,-4.494864517039793e-19,6.112230767030251e-05,986.1540121214905,170784.02499976626,1138658.8002005024,-463.80813611308633,-6027179.428361013
