t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
70,0.006781249999999995,-0.013761510141193867,6.569452671101317e-05,0.008629515324516031,0.0017976134553346712,0.0,6.0275035352889074e-24,6.569452671101318e-05,790.9987973934024,116544.44814639486,1138659.0443101875,-540.8515094606678,-7812806.303675773
71,0.0068781249999999945,-0.013466496020555496,6.520240276586264e-05,0.008726381540676951,0.0017963089279620962,0.0,5.9550454087736885e-24,6.520240276586264e-05,782.830151313598,114532.93490255268,1138658.8886747994,-484.1740005123281,-7846844.521295028
72,0.006974999999999994,-0.013003089465200901,6.46971384412609e-05,0.008823248350963589,0.0017950492891675468,0.0,5.8799896649200104e-24,6.469713844126092e-05,774.0961456126192,112508.45948934028,1138658.82718499,-683.0941806149194,-7892720.173057146
73,0.007071874999999994,-0.01270807534456253,6.421250873245299e-05,0.008920115528646131,0.001793818227504254,0.0,5.804160591644608e-24,6.4212508732453e-05,765.3205189960445,110514.07978010799,1138659.0219726728,-428.3213438836757,-7947036.932322622
74,0.007168749999999994,-0.01241306122392416,6.373051292030141e-05,0.009016983065293905,0.0017926157430793609,0.0,5.7314259127960055e-24,6.373051292030141e-05,756.7901491981257,108522.71695512159,1138658.9379717773,-419.7574678511715,-7990390.169334144
75,0.0072656249999999934,-0.01211804710328579,6.324431160464883e-05,0.009113850952476207,0.001791441835997524,0.0,5.652229579040781e-24,6.324431160464883e-05,747.5516416107248,106526.96967043466,1138658.9848832542,-441.1899139480116,-8046530.393411481
76,0.007362499999999993,-0.01211804710328579,6.275404302868992e-05,0.009210718839658509,0.0017902679289156871,0.0,5.5754808064133796e-24,6.275404302868992e-05,738.3055008486209,104522.58018560939,1138659.0619578671,-114.75747166937383,-8103189.483056904
77,0.007459374999999993,-0.011823032982647419,6.224711250979453e-05,0.009307587068944604,0.0017891225992790753,0.0,5.491587064220707e-24,6.224711250979453e-05,728.3849434090301,102490.95024278245,1138658.8836182456,-509.13375368325165,-8164803.496215052
78,0.007556249999999993,-0.011635221540927887,6.175340240588412e-05,0.009404455511628286,0.0017879954626243554,0.0,3.6877210646817835e-24,6.175340240588413e-05,677.8295824613778,100515.71795503129,1138658.9648837314,-289.20125272516134,-8234424.344435195
79,0.007653124999999992,-0.011447410099208355,6.125760410213843e-05,0.0095013241642927,0.001786886518991285,0.0,9.040319137506883e-24,6.125760410213844e-05,683.8236269778984,98544.52893986736,1138658.8498602044,-300.6825424307478,-8305209.11302549
80,0.007749999999999992,-0.011447410099208355,6.0737223975593224e-05,0.009598192816957112,0.0017857775753582145,0.0,5.2151991094136224e-24,6.073722397559324e-05,699.5234433834199,96405.9914324403,1138659.087728868,-167.4979057619615,-8377337.347248405
81,0.007846874999999993,-0.011447410099208355,6.0226666391827166e-05,0.009695061469621524,0.001784668631725144,0.0,4.036579745350247e-24,6.022666639182717e-05,688.2616883854139,94364.49774472172,1138658.9905144349,-226.12854181950368,-8465278.834224207
82,0.007943749999999992,-0.011152395978569984,5.96903009864036e-05,0.009791930445224561,0.0017835882657602998,0.0,8.55294790266827e-24,5.9690300986403606e-05,677.8776505092105,92318.685369291,1138659.029582874,-484.74580627042167,-8551115.613245511
83,0.008040624999999992,-0.010964584536850452,5.916945156059228e-05,0.009888799622024252,0.0017825260929163684,0.0,4.938851466371686e-24,5.9169451560592286e-05,663.0133088255843,90246.11421424225,1138658.9540055501,-331.35414057868024,-8635697.48925988
84,0.008137499999999992,-0.010964584536850452,5.862462421646342e-05,0.009985668798823942,0.001781463920072437,0.0,8.203611984890593e-24,5.862462421646343e-05,653.9122951334369,88167.18916148873,1138659.0564431532,-238.81322557415896,-8746686.463645764
85,0.008234374999999992,-0.010964584536850452,5.8071967941941693e-05,0.010082537975623633,0.0017804017472285054,0.0,6.2150321739099215e-25,5.8071967941941714e-05,609.7902839293753,86124.28291123855,1138659.0629599367,-236.63659869545086,-8858505.184924921
86,0.008331249999999991,-0.01077677309513092,5.7520104746799916e-05,0.010179407350203095,0.001779357767542953,0.0,-1.3805653560693317e-24,5.7520104746799936e-05,624.0457577417618,84188.50684296289,1138659.0110798622,-367.08577407392715,-8982188.713393502
87,0.008428124999999991,-0.01077677309513092,5.69515505048912e-05,0.010276276724782558,0.0017783137878574007,0.0,3.8084970027248286e-24,5.695155050489121e-05,607.0738992086705,81831.77112242166,1138659.1037882294,-158.36980519790308,-9107501.039648542
88,0.008524999999999991,-0.01077677309513092,5.636374044115655e-05,0.01037314609936202,0.0017772698081718484,0.0,3.8677016944748034e-24,5.636374044115656e-05,596.5812649008766,79681.35204886495,1138658.980621984,-147.64902991973653,-9257795.73844161
89,0.00862187499999999,-0.01077677309513092,5.576445983024314e-05,0.010470015473941482,0.001776225828486296,0.0,5.522057917107832e-25,5.5764459830243154e-05,576.053084730861,77516.17667774983,1138659.1170677089,-121.49618111447072,-9397040.81554471
90,0.00871874999999999,-0.01077677309513092,5.512692951015197e-05,0.010566884848520945,0.0017751818488007437,0.0,5.510682665451348e-25,5.512692951015198e-05,562.201345529296,75295.21544481206,1138659.0483495158,-253.03195133406484,-9578233.199161042
91,0.00881562499999999,-0.01077677309513092,5.4498654208146036e-05,0.010663754223100407,0.0017741378691151913,0.0,5.289202169861252e-25,5.449865420814604e-05,546.034650128284,73084.99811836384,1138658.9738837064,-289.35858868270805,-9743034.410976648
92,0.00891249999999999,-0.01077677309513092,5.3831499826628715e-05,0.01076062359767987,0.001773093889429639,0.0,6.69188304073918e-24,5.383149982662872e-05,536.5167405279237,70824.227911576,1138659.014875942,-284.92896537444796,-9942136.01268048
93,0.00900937499999999,-0.01077677309513092,5.31304904143326e-05,0.010857492972259332,0.0017720499097440866,0.0,2.6788057235965807e-24,5.3130490414332605e-05,514.4033781706212,68511.04070094357,1138658.973157817,-359.80093071610673,-10161830.896653479
94,0.00910624999999999,-0.01077677309513092,5.240819518803619e-05,0.010954362346838794,0.0017710059300585343,0.0,2.5717320500140504e-24,5.24081951880362e-05,495.87803902846076,66179.33543885265,1138659.0153590653,-225.0342363438627,-10406843.22106945
95,0.009203124999999989,-0.01077677309513092,5.163040987099521e-05,0.011051231721418257,0.001769961950372982,0.0,3.5486080494452396e-24,5.1630409870995215e-05,483.25487320308133,63779.4864308034,1138659.0427432728,-327.11534666970044,-10673997.004953394
96,0.009299999999999989,-0.01077677309513092,5.083708310849033e-05,0.011148101095997719,0.0017689179706874296,0.0,3.411129876034115e-24,5.083708310849034e-05,465.1890769462509,61354.97407815082,1138659.0623973105,-264.62211823878755,-10974940.443438051
97,0.009396874999999989,-0.01077677309513092,4.998961594537832e-05,0.011244970470577181,0.0017678739910018772,0.0,3.2791644300670486e-24,4.9989615945378325e-05,445.5725166342005,58869.77565402276,1138659.0397427285,-292.7665738692122,-11299553.475946998
98,0.009493749999999988,-0.01077677309513092,4.9087182560469955e-05,0.011341839845156644,0.0017668300113163249,0.0,2.174456163970005e-24,4.908718256046996e-05,420.9175427067861,56319.66997183432,1138659.029435683,-386.9498103464739,-11676688.749931462
99,0.009590624999999988,-0.01077677309513092,4.812039333046414e-05,0.011438709219736106,0.0017657860316307725,0.0,3.5735937644678497e-25,4.8120393330464146e-05,399.49122344708894,53695.9305027176,1138659.055372001,-285.3212647722743,-12116752.351524414
100,0.009687499999999988,-0.01077677309513092,4.704629463958554e-05,0.011535578594315568,0.0017647420519452202,0.0,2.340417399749075e-24,4.704629463958554e-05,378.62727518302484,50947.03954338871,1138659.0577246335,-205.44977615658092,-12618839.206091564
101,0.009784374999999988,-0.01077677309513092,4.590464959619567e-05,0.01163244796889503,0.0017636980722596678,0.0,2.6745472474237657e-25,4.5904649596195675e-05,354.97295871162555,48120.043475523016,1138658.9350773932,-416.4654528537869,-13212641.138598606
102,0.009881249999999987,-0.01077677309513092,4.461794742383063e-05,0.011729317343474493,0.0017626540925741155,0.0,1.6806278332437088e-24,4.4617947423830635e-05,329.1651288822746,45151.32173274148,1138659.0512416037,-512.6471332862544,-13924715.846093211
