t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.6796875e-05,-0.08097100257873535,0.00012959810555912554,0.002325669062972539,0.001862682765798878,0.0,4.378337899458257e-24,0.00012959810555912557,660.2925657162946,320322.9505776736,746905.8240749164,615728.9482840075,-2670800.564945299
2,0.00019359375,-0.05834049731492996,0.0001363733026664704,0.0024223012551088273,0.0018570387908962895,0.0,2.6734367390986404e-23,0.00013637330266647044,520.1828458470092,337233.6920795283,1135601.9345480276,-80685.43230766001,-18007761.046290446
3,0.000290390625,-0.06644506752490997,0.00012689126015175134,0.002518884532175107,0.0018506118475400811,0.0,2.2657930004302362e-23,0.00012689126015175137,654.3679663558721,312322.41114807554,1138490.5829057242,17870.90237388718,-14109820.4538842
4,0.0003871875,-0.09918784350156784,0.00012025526666548103,0.0026152056425463926,0.001841026509433984,0.0,2.166844465342726e-23,0.00012025526666548106,686.9370766519376,295319.96271643636,1136731.5663304285,57834.71590155062,-11839446.359356971
5,0.000483984375,-0.12181834876537323,0.0001169261522591114,0.0027112851865054442,0.001829264016399501,0.0,2.1003332496443878e-23,0.00011692615225911143,690.9418190052115,286682.6482179063,1137864.3122018562,36188.884072393375,-10670465.62129573
6,0.00058078125,-0.1309901475906372,0.00011523722059791908,0.0028072528075889884,0.0018166208082096905,0.0,2.0791233238215678e-23,0.0001152372205979191,699.5199989745845,281903.9350118264,1138538.316108241,13874.904299214113,-10001955.357806057
7,0.000677578125,-0.13324962556362152,0.00011366637772880495,0.002903191616677628,0.0018037607957517195,0.0,2.0576486000016817e-23,0.00011366637772880497,706.2202074532192,277415.589169999,1138652.0618640764,3336.2562833279835,-9542035.051317103
8,0.000774375,-0.13115854561328888,0.00011211672244826332,0.0029991571073092033,0.0017911014269836236,0.0,-1.0825200468884408e-24,0.00011211672244826336,681.3942477564426,273242.98459958954,1138653.2878198815,-2946.9905644808173,-9204843.365360986
9,0.000871171875,-0.1264319270849228,0.00011065969010815024,0.003095181361748148,0.001778895790203414,0.0,1.4690348796845223e-23,0.00011065969010815027,804.3460359554142,268070.2014502814,1138630.2173545666,-6614.188640618176,-8987485.893935446
10,0.00096796875,-0.12008468061685562,0.00010919490159722045,0.003191281153567951,0.001767299884807277,0.0,5.532565683812172e-24,0.00010919490159722046,657.4027099576288,264146.157066292,1138608.2694595654,-8742.807528842179,-8825188.097212635
11,0.001064765625,-0.11320578306913376,0.0001078280620276928,0.003287458438128682,0.0017563653091735422,0.0,2.7435317745022653e-24,0.00010782806202769281,695.0331359263753,260476.34320161247,1138600.2699845645,-9372.276537631238,-8703938.702695236
12,0.0011615625,-0.1063268855214119,0.00010648216266417876,0.0033837086644130957,0.0017460925807158845,0.0,5.98968606306962e-24,0.00010648216266417877,669.8590205937071,256883.33015330744,1138601.7763376131,-9232.551269783618,-8611500.268578794
13,0.0012583593750000001,-0.0999113917350769,0.00010511986329220235,0.003480022814117421,0.0017364375521556775,0.0,4.616610840014137e-24,0.00010511986329220237,669.3943069215202,252755.43331924116,1138609.5644689158,-8553.42964695812,-8552712.299987923
14,0.0013551562500000002,-0.09421680122613907,0.00010382205800851807,0.003576390383307799,0.0017273311468218823,0.0,4.645820964502209e-24,0.00010382205800851808,697.5045054724642,249021.77025703943,1138620.0212241097,-7594.00719702848,-8500980.553554295
15,0.0014519531250000003,-0.08886945992708206,0.00010259342525387183,0.003672805269556745,0.0017187401795091452,0.0,4.594908205194976e-24,0.00010259342525387183,760.4174335205187,245135.39539054624,1138624.1844995022,-7162.73234285814,-8442032.492721727
16,0.0015487500000000004,-0.0839744433760643,0.0001014034278341569,0.0037692610534596814,0.0017106212657002884,0.0,4.496227670706373e-24,0.00010140342783415691,773.8612897723432,241658.7314643094,1138629.9304812534,-6546.1223697870855,-8392594.383755712
17,0.0016455468750000005,-0.07942326366901398,0.0001002268327283673,0.0038657527889168087,0.001702941422066631,0.0,4.479493014678145e-24,0.00010022683272836731,769.1702014672135,238151.73327630264,1138634.3332489736,-6034.881966509275,-8355687.707740026
18,0.0017423437500000006,-0.07527078688144684,9.906874038279057e-05,0.003962275582749345,0.0016956623231850817,0.0,4.488403086266438e-24,9.906874038279059e-05,768.9611869628677,234657.77541094017,1138638.4587215458,-5496.574131865098,-8326874.065139595
19,0.0018391406250000007,-0.07142660766839981,9.79611068032682e-05,0.004058825645481338,0.0016887543280914427,0.0,4.4877894830308105e-24,9.796110680326821e-05,764.4378947664557,231282.72494235478,1138641.4993746728,-5079.49691340917,-8283151.648107602
20,0.0019359375000000008,-0.06775787472724915,9.688655700301751e-05,0.004155400401983686,0.0016822005950881953,0.0,7.100196114850466e-24,9.688655700301753e-05,776.443672632432,227855.15205144056,1138643.073099427,-4837.083221546897,-8242478.41094789
21,0.0020327343750000007,-0.0644732192158699,9.588115062797442e-05,0.004251996164232342,0.0016759641116747064,0.0,7.058370121157152e-24,9.588115062797442e-05,776.0262387620348,224725.03245589673,1138646.1594200642,-4342.780563479882,-8217870.017399199
22,0.0021295312500000008,-0.06135695427656174,9.483179019298404e-05,0.004348610891958629,0.001670028676042751,0.0,1.0322546000577064e-23,9.483179019298406e-05,764.8259145349207,221827.08375806984,1138647.1428184852,-4170.481782934329,-8177363.337262918
23,0.002226328125000001,-0.05841613933444023,9.382654388900846e-05,0.004445242656896807,0.0016643773917021532,0.0,2.016119240016249e-24,9.382654388900848e-05,776.924740035633,218515.22157597047,1138648.8313923918,-3842.130311943982,-8155943.084064519
24,0.002323125000000001,-0.055892158299684525,9.286170825362206e-05,0.004541888377759126,0.0016589700218453461,0.0,3.40651435070643e-24,9.286170825362207e-05,810.8016343954532,215527.0414425911,1138651.16402853,-3404.951003361474,-8127961.873444598
25,0.002419921875000001,-0.05336817726492882,9.193368896376342e-05,0.004638547438866256,0.0016538066009198543,0.0,3.341014474290167e-24,9.193368896376343e-05,715.9403186997763,212490.44347650395,1138651.6026010916,-3275.339631179604,-8100216.541398834
26,0.002516718750000001,-0.05084419623017311,9.101900650421157e-05,0.004735219224453881,0.0016488871618191314,0.0,3.431229353446714e-24,9.101900650421159e-05,717.4783224015152,209569.36853151614,1138651.834000148,-3236.7051988195117,-8072231.652713458
27,0.0026135156250000013,-0.04875312000513077,9.01531457202509e-05,0.004831901085602717,0.0016441698813989295,0.0,3.408105122230479e-24,9.015314572025092e-05,813.5058616187619,206436.85763713805,1138653.930605183,-2738.7023353492723,-8045278.155354077
28,0.0027103125000000013,-0.04676924645900726,8.930116018746048e-05,0.00492859211497529,0.0016396444147226603,0.0,3.419216695078086e-24,8.93011601874605e-05,811.3383457068189,203669.7442023896,1138654.181820954,-2658.5296460751197,-8018359.83212792
29,0.0028071093750000014,-0.044509775936603546,8.843708201311529e-05,0.0050252931226839595,0.0016353374299428668,0.0,3.5204502366656195e-24,8.84370820131153e-05,804.9896278316652,200876.07071676577,1138652.9889793557,-2933.369390901317,-7991830.372313627
30,0.0029039062500000015,-0.042594149708747864,8.761003846302629e-05,0.005122002203532483,0.0016312156959389095,0.0,3.38809400142446e-24,8.76100384630263e-05,803.531579363801,198156.43000288718,1138654.5704019677,-2511.961819648466,-7966042.18683568
31,0.0030007031250000016,-0.040798086673021317,8.681933104526252e-05,0.005218718531287028,0.0016272676640949279,0.0,8.263539332952272e-24,8.681933104526253e-05,847.4784224777961,194793.4670763664,1138655.2938475425,-2280.17731561584,-7952756.041762743
32,0.0030975000000000017,-0.039191268384456635,8.603937749285251e-05,0.005315441077954389,0.001623475042844954,0.0,1.2503742939694362e-23,8.603937749285254e-05,666.0346599531115,192455.79443903206,1138655.576954685,-2229.140969400512,-7934745.82113954
33,0.003194296875000002,-0.03758445009589195,8.524087752448395e-05,0.0054121695938100615,0.0016198378419810219,0.0,1.0483681904576303e-23,8.524087752448396e-05,636.8788023883576,189790.97519140205,1138655.9415306055,-2114.27743913373,-7926975.799682075
34,0.003291093750000002,-0.03597763180732727,8.448754670098424e-05,0.005508903829114128,0.001616356070893891,0.0,1.0440620305404357e-23,8.448754670098427e-05,694.8192521121039,187183.23767899573,1138656.1363211814,-2088.6279353975297,-7894077.118522878
35,0.003387890625000002,-0.03453920781612396,8.374291064683348e-05,0.005605642972604906,0.0016130134482056112,0.0,1.0351335470978083e-23,8.374291064683349e-05,693.4449804190265,184655.58036858245,1138656.2869529978,-1930.4698475160749,-7879622.309144204
36,0.003484687500000002,-0.03320798650383949,8.304016955662519e-05,0.005702386480146799,0.0016097996096506562,0.0,8.863524214761615e-24,8.30401695566252e-05,597.0736003842869,182063.08898415384,1138656.8496671035,-1765.8968034756053,-7858643.081816132
37,0.003581484375000002,-0.031769562512636185,8.234324923250824e-05,0.005799134510465363,0.0016067249325547722,0.0,2.2291804357633266e-23,8.234324923250826e-05,581.7156344908279,179784.69541346395,1138656.5883254115,-1857.3801177700693,-7844317.057064392
38,0.0036782812500000023,-0.03062615357339382,8.161855657817796e-05,0.00589588599315303,0.001603760880007396,0.0,2.2031051349500504e-23,8.161855657817797e-05,581.2954724001606,177300.60820493018,1138657.275579698,-1588.9457659405402,-7829138.02312595
39,0.0037750781250000024,-0.029294932261109352,8.094245276879519e-05,0.005992641335920388,0.0016009256276841,0.0,7.531444654092448e-24,8.09424527687952e-05,802.655093139962,175453.42814655535,1138656.989931375,-1749.6269686826915,-7810766.815818086
40,0.0038718750000000025,-0.027963710948824883,8.028052252484486e-05,0.006089400367302463,0.0015982191806093763,0.0,7.480158367160754e-24,8.028052252484486e-05,799.2830037014844,173100.6931417705,1138656.9148959555,-1729.2890912913579,-7795431.720526063
