t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.6875e-05,-0.3030957579612732,0.00012766389409080148,0.0017615665818607293,0.0023548175596057475,0.0,2.426893595164799e-23,0.00012766389409080148,693.9412653113336,319196.56799509906,415387.3950990451,586994.9802169966,4087833.9724000692
2,0.00019375,-0.22730478644371033,0.00017213071987498552,0.0018559496958730354,0.00233298654006153,0.0,2.9948785490170024e-23,0.00017213071987498552,979.0452576407474,429152.8701653502,1083943.2975025875,-342919.4700845977,-18766376.913115997
3,0.000290625,-0.1607876867055893,0.00014968104369472712,0.0019515751521638769,0.002317477261091559,0.0,2.6600673469488685e-23,0.00014968104369472718,864.2786153448938,372330.1422260009,1126852.4238096012,-150424.8105395584,-14435801.22825502
4,0.0003875,-0.14966531097888947,0.00013578178186435252,0.0020473671902063633,0.0023030325017419956,0.0,3.0256380243929723e-24,0.00013578178186435258,709.8967400884853,336310.99340159696,1138438.639931308,-19497.140122068045,-11701774.579070924
5,0.000484375,-0.15110373497009277,0.00013017005403526127,0.002143138351467728,0.0022884499678178217,0.0,-4.467705880367625e-24,0.00013017005403526127,643.2117612504135,322713.4573634047,1138655.800772747,2333.8421877594146,-10444452.37729297
6,0.00058125,-0.14996032416820526,0.0001272149384021759,0.002238926123947228,0.002273976949182598,0.0,8.008522371882175e-24,0.0001272149384021759,548.4033645650707,314788.730352288,1138657.1065329108,-1764.5234598657576,-9818056.597524365
7,0.0006781249999999999,-0.1472485214471817,0.00012460765719879419,0.0023347527921445516,0.0022597637409873996,0.0,5.7215602103832516e-24,0.00012460765719879419,816.1446095393887,308261.23479718395,1138648.8993654053,-3949.823611990446,-9388370.311024813
8,0.0007749999999999999,-0.1437760442495346,0.00012216815957799554,0.0024306282375409585,0.0022458833737357513,0.0,4.618095343980565e-24,0.00012216815957799554,923.2303147698799,300855.38698276394,1138643.589476376,-4839.671795520426,-9072453.489127746
9,0.0008718749999999998,-0.13993185758590698,0.00011997273395536467,0.002526556333116799,0.0022323716712452277,0.0,2.735712611626841e-23,0.00011997273395536469,972.8876320378358,295829.2568947219,1138640.3105891228,-5311.119582827112,-8803345.043535642
10,0.0009687499999999998,-0.13577938079833984,0.00011786108370870352,0.002622539708516417,0.002219258423291499,0.0,2.709559473705396e-23,0.00011786108370870353,981.4634640161962,289994.5848948429,1138637.5029053187,-5651.78896782632,-8602569.614114756
11,0.0010656249999999997,-0.13122820854187012,0.00011590356007218361,0.0027185817703020677,0.0022065821465131526,0.0,2.677772779226849e-23,0.00011590356007218364,992.5553127868761,284509.72280581674,1138634.2889591628,-6024.222521935294,-8435039.201686464
12,0.0011624999999999997,-0.1266770362854004,0.00011400307266740128,0.0028146805291417365,0.002194343103475597,0.0,2.724552072182163e-23,0.00011400307266740128,904.9274682219498,279005.9012107999,1138634.9811780327,-5935.577718450173,-8292070.427158574
13,0.0012593749999999996,-0.12212585657835007,0.00011229152732994407,0.002910833994616964,0.00218254154840416,0.0,2.2758515899388164e-23,0.00011229152732994407,868.7014060826946,273958.2169819643,1138634.951591865,-5903.870324047856,-8158548.852046355
14,0.0013562499999999996,-0.11774661391973495,0.00011060119868488982,0.0030070382197975387,0.0021711611845081644,0.0,2.596940020465814e-23,0.00011060119868488985,882.8243916409115,269041.93553147215,1138637.1447532082,-5633.369117399008,-8074008.221697448
15,0.0014531249999999996,-0.11359413713216782,0.00010906828538281843,0.0031032888721126287,0.0021601804033920657,0.0,5.439277473887577e-24,0.00010906828538281844,900.2440913415603,264514.3025289551,1138639.4467266619,-5314.768142129536,-7994604.38116367
16,0.0015499999999999995,-0.10962947458028793,0.00010751792433438823,0.003199582302946035,0.002149581308933953,0.0,6.715294063732647e-24,0.00010751792433438824,1018.3001391910973,260233.98028779082,1138640.7907808756,-5113.397143637023,-7933847.103896482
17,0.0016468749999999995,-0.10566481202840805,0.00010607756848912686,0.003295916998706715,0.002139364067735995,0.0,4.103139109539643e-24,0.00010607756848912687,991.0592012648544,255902.56343156766,1138640.8350336512,-5091.787325742833,-7851054.298806772
18,0.0017437499999999994,-0.10182063281536102,0.00010466274397913367,0.0033922902594744797,0.002129517228954517,0.0,4.301298662337478e-24,0.00010466274397913369,997.0082924456715,251778.1688376599,1138641.80358902,-4952.304410964299,-7798402.325239352
19,0.0018406249999999994,-0.09808365255594254,0.0001033151856972836,0.003488699644672198,0.0021200306030634028,0.0,1.6906942290426736e-24,0.00010331518569728364,986.8241889982528,247898.12320239484,1138643.0535092226,-4757.261474319614,-7746351.462740559
20,0.0019374999999999993,-0.0945344865322113,0.00010208212916040793,0.003585142092195919,0.0021108862091176895,0.0,2.4452152443592605e-23,0.00010208212916040796,963.9039224927699,244316.23647446372,1138645.1167843002,-4447.309159862755,-7692001.5826437045
21,0.0020343749999999993,-0.09098532050848007,0.00010082944936584681,0.0036816163872019627,0.002102084162305341,0.0,2.420200945945373e-23,0.00010082944936584684,968.2621033643981,240553.99811448265,1138645.0791936407,-4445.6657437024405,-7650574.521144929
22,0.0021312499999999995,-0.08743615448474884,9.96417147689499e-05,0.003778121314445483,0.002093624573501923,0.0,2.3963472921555462e-23,9.964171476894992e-05,972.0751205145327,236983.91189179462,1138645.4645371009,-4394.969711588924,-7620087.833036887
23,0.0022281249999999996,-0.08442708849906921,9.850280184764415e-05,0.003874651260210964,0.002085455412252855,0.0,2.273075515709054e-23,9.850280184764416e-05,900.2565189168338,233843.14524251854,1138648.6353229284,-3821.470691210963,-7580332.712525313
24,0.002325,-0.08141802251338959,9.739877714309841e-05,0.003971205350470785,0.0020775767525255725,0.0,9.499145972761267e-24,9.739877714309843e-05,968.371108418924,229857.8082242358,1138649.115879656,-3748.52459870167,-7557599.353586163
