t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.6875e-05,-0.2901133596897125,9.837507968768477e-05,0.0019633386787844247,0.00220147718468133,0.0,0.0,9.837507968768477e-05,1137.8441221756516,418369.552860602,351156.06085981417,769812.9078217024,2671872.08373383
