t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.703125e-05,-0.25996294617652893,0.00011397589696571231,0.0027130004563393787,0.0011964254036850076,0.0,2.004908541380365e-23,0.00011397589696571231,393.5061723628737,282341.2117009872,909796.9892196109,416117.42844656506,-7703819.784842519
2,0.0001940625,0.09084784984588623,0.00012098097067791969,0.0028096315661088347,0.0012052283634875881,0.0,2.7457644493702075e-24,0.00012098097067791971,519.8760809481942,298264.53742752806,1084817.0157916418,-202077.89942559923,-12585581.926506605
3,0.00029109375,-0.2014005184173584,0.00011466597788967192,0.0029047015600041515,0.0011858180637138373,0.0,2.1897950770376802e-23,0.00011466597788967194,478.58403938329457,282800.1253105437,1101550.277858709,167785.8466632893,-11811678.992944038
4,0.000388125,-0.04023287445306778,0.00011456498032202944,0.00300165428912172,0.0011819152707116527,0.0,3.371027878923297e-24,0.00011456498032202946,442.1320316371498,281281.835870797,1127495.2989889784,-92048.24422602712,-10237224.590712981
5,0.00048515625,-0.1420755237340927,0.00011222570901736617,0.003097707875393461,0.0011681758369205648,0.0,1.9410423676515827e-23,0.0001122257090173662,440.0627374364026,275502.7838536086,1134212.061099145,58099.20137494171,-10714927.332658054
6,0.0005821875,-0.08222455531358719,0.00011099025869043544,0.0031944113019564636,0.0011602064726086183,0.0,3.1545078998566512e-24,0.00011099025869043545,445.9890116197736,271254.38627234235,1137124.6241747744,-34127.83613722925,-9973604.650333788
7,0.00067921875,-0.10005173832178116,0.00010956147161778063,0.0032909572985522608,0.0011505145162587975,0.0,3.734958526193273e-24,0.00010956147161778064,616.2287167061081,266113.0674077349,1138522.7294922972,10176.092598286004,-10060423.472024875
8,0.00077625,-0.08126895874738693,0.00010819989984156564,0.003387668296458196,0.0011426375650338213,0.0,2.9045401602662056e-24,0.00010819989984156564,491.0256145598521,262742.3468891082,1138505.4365337433,-10798.41689274926,-9829318.839462709
9,0.00087328125,-0.07900948822498322,0.00010678406397346407,0.0034843968452233586,0.001134979149378603,0.0,2.887863525375046e-24,0.00010678406397346409,409.65140096693403,258901.1088348049,1138656.581711309,-1365.0487060575792,-9772282.385707537
10,0.0009703125,-0.07071711122989655,0.00010544372344156727,0.003581185574051991,0.0011281230974316042,0.0,9.083065794912649e-24,0.00010544372344156729,480.6241251698432,255139.7790416402,1138629.2455229885,-4757.957609885444,-9670142.308460373
11,0.0010673437500000002,-0.0660976842045784,0.00010414986900286749,0.0036780049411089984,0.0011217142255150348,0.0,9.001261244850364e-24,0.0001041498690028675,398.6851291843641,251445.84223664354,1138649.4004038125,-2687.292554854146,-9581400.555072872
