x,y
0.0009662806848397092,0.0031034414611250676
0.0011418749395885074,0.0031013847593092136
0.0013173621368173622,0.003107851283252201
0.0014929445800135218,0.0031107457546051013
0.0016685485330029989,0.003111653508764869
0.0018440698561581852,0.0031061911428858073
0.002019602917036774,0.003101119963364408
0.0021950295975620873,0.0030931794291875
0.0023703606084743574,0.003083350444721885
0.0025457177837127747,0.0030739998610209915
0.0027210658363061475,0.0030644797362919464
0.0028963634648720735,0.0030540723474596506
0.003071615167147843,0.0030429182821653136
0.0032469127551218095,0.0030325102096418555
0.0034221688352359877,0.0030214251428329676
0.0035976305744651158,0.003014301212047615
0.0037730620302590767,0.0030064668874975344
0.0039482370694063455,0.0029941673760073453
0.004123310567556344,0.0029804983391478286
0.004298409279501978,0.002967156172977209
0.004473511759997843,0.0029538635567057966
0.004648739923074065,0.0029423456060166564
0.004824047674337493,0.002932110144615018
0.004999388749257826,0.0029224623589143572
0.005174724310757243,0.00291271488761006
0.005350145881897178,0.002904662266798132
0.005525504075294237,0.0028953307968354355
0.005700868072405028,0.0028861090377586243
0.005876154880483984,0.0028755209672717097
0.006051541756379259,0.0028667450862994138
0.0062270346676531535,0.0028604355367309125
0.006402261022066854,0.0028488901029136565
0.006577768680111375,0.002843005012355976
0.006753218633581651,0.002835596493582168
0.006928794187133599,0.00283231056630498
0.007104380152774316,0.0028296383026276697
0.007279973057992795,0.0028274694411569794
0.007455517061835877,0.002822792365373547
0.007631095453526623,0.0028196617592922252
0.007806692399425062,0.002817849326042314
0.007982109026498789,0.0028096897139668654
0.008157459349998317,0.0028002115088754343
0.008332685959442756,0.002788669946340401
0.008508207261063277,0.00278320688853526
0.008683803265030977,0.0027813053855190112
0.008859352637040567,0.002776834333049763
0.009034414989130607,0.0027630232793662726
0.009209948833418592,0.002757979289613537
0.009385499959064427,0.00275357762996918
0.009560778404952371,0.0027428520190191374
0.009735442163370352,0.0027610218791850657
0.009909020071080861,0.0027344083059941842
0.01008352389787263,0.0027540548517000695
0.010259094645631912,0.002757588243044189
0.010434590729185553,0.0027638089327549817
