t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.76171875e-05,0.05512699484825134,0.00011886430729646236,0.00298643352091464,0.0002581302709378803,0.0,-5.200974196457251e-25,0.00011886430729646237,62.96036700509171,292185.41892632894,1134075.280506494,97451.45212766956,-11926814.51373394
2,0.000195234375,0.03249648958444595,0.00011670222011161968,0.0030839991700096023,0.0002613019285626704,0.0,1.1484632432312807e-23,0.00011670222011161971,188.7005912886343,286371.44677182304,1136421.277269178,68056.78691960129,-11894148.393260038
3,0.0002928515625,0.015799101442098618,0.00011474838538561016,0.0031816041745715315,0.0002628441282501166,0.0,2.7063851441767657e-24,0.00011474838538561018,81.11966274943097,281105.68876462535,1137503.9176438171,48755.49299459254,-11745104.372619001
4,0.00039046875,0.0033065557945519686,0.00011289380927337334,0.0032792208284324717,0.0002631669043389233,0.0,3.132091317021985e-24,0.00011289380927337335,86.06787445560678,276090.7446782325,1138046.3623176685,35384.284776127264,-11571587.838985417
5,0.00048808593749999997,-0.005745677277445793,0.00011113499931525439,0.0033768364046282006,0.00026260603056883124,0.0,2.5682818248931513e-24,0.0001111349993152544,98.20349100114686,271133.12573438307,1138350.5904926204,25013.045051356672,-11377511.93628409
6,0.000585703125,-0.011903666891157627,0.00010952357843052596,0.0034744466761646242,0.0002614440555278847,0.0,2.8944897061670442e-24,0.00010952357843052597,235.8771978099403,265813.2500614779,1138523.6054930822,16514.47805604981,-11211199.96317703
7,0.0006833203124999999,-0.015868326649069786,0.00010800291056511924,0.003572051573733593,0.0002598950991174969,0.0,-1.328220391279545e-25,0.00010800291056511925,211.21883648056883,261538.34327480246,1138606.9154868836,10204.843519144411,-11027509.861213777
8,0.0007809375,-0.018127795308828354,0.00010647913586581126,0.0036696527223409863,0.00025812561164152237,0.0,2.2984733683540847e-24,0.00010647913586581127,109.76741979222516,257450.82080418203,1138642.0623058104,5814.49218035138,-10877446.295413963
9,0.0008785546875,-0.01904352568089962,0.00010508549166843295,0.003767252209652872,0.0002562667485838228,0.0,2.9903475528419343e-24,0.00010508549166843296,85.02607506492859,253290.0687732843,1138655.891876481,2474.65907056394,-10734060.548822429
10,0.000976171875,-0.019163090735673904,0.00010370671225246042,0.003864851474012063,0.00025439621605139167,0.0,2.0185844054686795e-24,0.00010370671225246045,104.7425509618854,249397.78490054267,1138659.0422505704,340.2038829877019,-10592271.77459572
11,0.0010737890625,-0.018699685111641884,0.00010237716196570545,0.003962451594707053,0.00025257091176619073,0.0,-1.2494693769379827e-24,0.00010237716196570547,80.87686757871256,245066.65288126597,1138658.4568568633,-1152.529888030678,-10477009.409256035
12,0.0011714062500000001,-0.01785220205783844,0.0001010984560707584,0.004060053227266763,0.0002508283225749185,0.0,-1.3118376514857276e-24,0.0001010984560707584,99.49585424143743,241555.01550863404,1138656.7737869776,-2099.4792480818323,-10346530.704807159
13,0.0012690234375000002,-0.016829270869493484,9.984287316910923e-05,0.004157656591310399,0.0002491855740319255,0.0,5.548736991399321e-24,9.984287316910923e-05,-36.98050224591748,237949.68088971722,1138655.6398255595,-2597.7435181990836,-10237662.234921172
14,0.0013666406250000002,-0.01568586193025112,9.863868035608903e-05,0.004255261769884464,0.00024765442709741406,0.0,-3.8153270090517612e-25,9.863868035608904e-05,87.62146282014078,233975.05028352313,1138654.8696821914,-2802.8375693900393,-10133959.312422758
15,0.0014642578125000003,-0.014542452059686184,9.746870637172833e-05,0.004352868635382845,0.00024623488386408453,0.0,9.931572901275455e-25,9.746870637172834e-05,126.58069330666012,230396.5395864889,1138655.0794802592,-2762.6551062582644,-10021984.063740496
16,0.0015618750000000003,-0.013399042189121246,9.637932089390233e-05,0.004450477060195692,0.0002449269461878278,0.0,4.501696699194236e-25,9.637932089390235e-05,92.52156222752183,227029.33262286647,1138655.6284261795,-2572.760193161773,-9926560.745549954
17,0.0016594921875000004,-0.012376111000776291,9.52890477492474e-05,0.004548086771870398,0.00024371885588044957,0.0,3.4162680823962885e-25,9.528904774924742e-05,-35.54581850724321,223705.06319774035,1138655.8361959963,-2452.823192512169,-9829283.216905242
18,0.0017571093750000004,-0.011353179812431335,9.423965821042657e-05,0.004645697668269322,0.00024261061420608113,0.0,2.553036719606681e-24,9.423965821042658e-05,-129.5726786986138,220785.65483217937,1138656.302743589,-2251.365895681838,-9739711.019240245
19,0.0018547265625000005,-0.010437451303005219,9.322305413661525e-05,0.00474330953859037,0.0002415917580645462,0.0,1.5986678668806052e-23,9.322305413661526e-05,79.86530598739307,218318.699545003,1138656.7618667216,-2060.809688191991,-9646154.84659297
20,0.0019523437500000005,-0.009709534235298634,9.223975212080404e-05,0.004840922124693656,0.00024064395553308117,0.0,-3.529380065049125e-24,9.223975212080406e-05,77.00950005711661,214627.6909734813,1138657.4356139456,-1690.5309039285828,-9567319.10883067
21,0.0020499609375000004,-0.008981617167592049,9.127454541157931e-05,0.00493853537485786,0.00023976720711389173,0.0,-6.966328589353586e-24,9.127454541157932e-05,120.18783294420393,211516.10638695312,1138657.531340071,-1688.2164256200563,-9478849.323138852
22,0.002147578125,-0.008330399170517921,9.035185939865187e-05,0.005036149175278223,0.000238954026381377,0.0,2.958758058273841e-23,9.035185939865188e-05,32.284396350577026,208450.9009649177,1138658.1081223742,-1362.24029828379,-9398768.867300011
23,0.0022451953125,-0.007679181173443794,8.94059194251895e-05,0.005133763484558208,0.0002382044136803946,0.0,-4.694258199943163e-24,8.940591942518951e-05,55.021094524137766,205514.69236224,1138657.9770815028,-1416.964587144697,-9335370.957654715
24,0.0023428125,-0.007215774618089199,8.853918552631512e-05,0.005231378130732498,0.00023750003616909796,0.0,-8.931915991799666e-24,8.853918552631514e-05,42.93049392037301,202364.79465462867,1138658.4860634664,-1086.7058483899193,-9252948.288824389
25,0.0024404296874999997,-0.006752368062734604,8.76818157848902e-05,0.005328993092838772,0.0002368408939987491,0.0,1.6943148224941645e-24,8.768181578489022e-05,109.63762272873691,199754.37040812202,1138658.504904504,-1020.7746580337239,-9186255.92990729
26,0.0025380468749999995,-0.006457354407757521,8.683190390001982e-05,0.00542660824515312,0.0002362105496034175,0.0,2.0699981336744477e-24,8.683190390001984e-05,38.747521004091595,197026.85388143783,1138658.7419253981,-876.8117534741029,-9122766.109002732
27,0.0026356640624999993,-0.0059939478524029255,8.599946886533871e-05,0.005524223679091969,0.00023562544077563316,0.0,-6.062792942450618e-24,8.599946886533873e-05,67.94160883753875,194267.4393137835,1138658.5893640355,-978.0907521388143,-9052911.72826114
28,0.002733281249999999,-0.005579369608312845,8.520764095010236e-05,0.005621839347215369,0.00023508080123217084,0.0,-1.1647808012195468e-23,8.520764095010236e-05,133.8425694642798,191739.21290059318,1138658.5788421875,-878.6867283132543,-8988986.22163542
29,0.002830898437499999,-0.005284355953335762,8.44284804770723e-05,0.005719455171766975,0.00023456495966702771,0.0,3.409877537816475e-24,8.442848047707231e-05,55.924765021100825,189048.87176204802,1138658.9094244714,-771.6783952743759,-8941987.948137932
30,0.002928515624999999,-0.00509654451161623,8.36579711176455e-05,0.00581707109147792,0.00023406745147961817,0.0,4.818779100711281e-24,8.365797111764552e-05,71.04048259111312,186375.18254203474,1138658.7642563847,-528.2035293357291,-8871656.550753448
31,0.0030261328124999987,-0.004801530856639147,8.293020800920203e-05,0.005914687153712665,0.00023359874134269858,0.0,2.204613311275106e-23,8.293020800920205e-05,55.42758194328371,183796.8295935846,1138658.72316672,-813.737529697946,-8824478.470319165
32,0.0031237499999999985,-0.004506517201662064,8.218646689783782e-05,0.006012303349975387,0.00023315882929706225,0.0,-3.2314352724406647e-24,8.218646689783783e-05,69.68724506271246,181352.74450198433,1138658.8555269614,-612.1518528315318,-8771302.67335263
33,0.0032213671874999983,-0.00421150354668498,8.14610903034918e-05,0.00610991967177025,0.00023274771538099606,0.0,-8.00552938971382e-24,8.14610903034918e-05,39.88037898476705,178762.90971592287,1138658.9311646777,-640.1486981869726,-8716325.844375081
34,0.003318984374999998,-0.004023692104965448,8.074686775216833e-05,0.006207536069055392,0.00023235493493420437,0.0,-9.974864243780844e-25,8.074686775216833e-05,157.07132130957052,176350.6491291874,1138658.9569452498,-385.81103377986085,-8672834.331151202
35,0.003416601562499998,-0.0038358804304152727,8.005745621630922e-05,0.006305152538387665,0.0002319804879932699,0.0,-2.7213951616486928e-24,8.005745621630922e-05,131.4840819994722,173885.0314756425,1138659.0044034065,-443.6517276157255,-8644153.239120195
36,0.003514218749999998,-0.0037163158413022757,7.937586633488536e-05,0.0064027690517927845,0.0002316177125280305,0.0,6.518260038004125e-24,7.937586633488537e-05,57.07002763812966,171525.15538543573,1138658.9704701938,-335.0723368897455,-8604650.690051965
37,0.0036118359374999976,-0.0035285041667521,7.87106910138391e-05,0.006500385631609747,0.0002312732705899278,0.0,-3.3028081713510484e-24,7.87106910138391e-05,27.998447221518063,169199.69044146477,1138658.9945800232,-426.8714858054548,-8553432.423179956
