t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
65,0.006291796875000004,-0.01062996219843626,6.635214958805591e-05,0.008503847905609324,0.0015570467110228605,0.0,9.167844403036029e-24,6.635214958805591e-05,540.8192889574019,120043.50160177184,1138658.2961424976,-699.491583349407,-7934554.439788603
66,0.0063885937500000045,-0.01062996219843626,6.584721995750442e-05,0.008600639311826313,0.001556017783278409,0.0,9.032111134910389e-24,6.584721995750444e-05,536.2688378040201,118001.25362067609,1138659.1157191938,124.05138836481986,-7960029.810191296
67,0.006485390625000005,-0.010166555643081665,6.53312454232946e-05,0.008697431184462381,0.001555033709414974,0.0,8.905224775113026e-24,6.533124542329462e-05,531.3358830522952,115944.40469995247,1138658.9480365333,-338.9034753534867,-8002741.190731098
68,0.006582187500000005,-0.010166555643081665,6.485130870714784e-05,0.00879422305709845,0.001554049635551539,0.0,8.777467412911814e-24,6.485130870714785e-05,526.4419382511104,113952.0360360925,1138659.127995141,-104.73790653586025,-8036605.290859123
69,0.006678984375000005,-0.009871541522443295,6.434012902900577e-05,0.00889101521583814,0.001553094116699704,0.0,8.741951762159338e-24,6.434012902900578e-05,589.3545020282047,111805.79514700842,1138659.141079548,-246.1890122060733,-8078151.626846846
70,0.006775781250000005,-0.009576527401804924,6.385362212313339e-05,0.008987807652257308,0.0015521671529426311,0.0,8.617939284117114e-24,6.385362212313339e-05,581.3095497190357,109803.69437722975,1138659.0338720442,-181.47332842401758,-8121093.371493415
71,0.006872578125000005,-0.009576527401804924,6.332889461191371e-05,0.009084600088676476,0.0015512401891855582,0.0,8.476448296651926e-24,6.332889461191372e-05,570.489861427577,107748.67735282886,1138659.0865448501,-81.7039227128175,-8177109.871831661
72,0.006969375000000005,-0.009113120846450329,6.283815309870988e-05,0.009181392944263834,0.001550358079775956,0.0,8.212164481268031e-24,6.28381530987099e-05,503.4730810655527,105861.43369425772,1138658.8971718496,-313.92921515831057,-8217533.854164729
73,0.007066171875000005,-0.009113120846450329,6.231574661796913e-05,0.009278185799851192,0.0015494759703663537,0.0,8.072058510245867e-24,6.231574661796914e-05,497.24749915686084,103792.61622809776,1138659.0861035597,-57.63910356558325,-8280789.43067312
74,0.007162968750000005,-0.009113120846450329,6.183720688568428e-05,0.00937497865543855,0.0015485938609567514,0.0,8.01238861584443e-24,6.183720688568428e-05,464.5734721308038,101890.6946616478,1138659.0460351037,-67.63348413572955,-8336905.112884358
75,0.007259765625000005,-0.008818106725811958,6.128119275672361e-05,0.009471771767048533,0.0015477403068442966,0.0,7.818779675502505e-24,6.128119275672363e-05,455.7004755845528,99775.37094540444,1138659.1091428967,-237.9699781460532,-8414892.893041743
76,0.0073565625000000055,-0.008818106725811958,6.0779129853472114e-05,0.009568564878658516,0.0015468867527318418,0.0,7.684116481585537e-24,6.077912985347212e-05,448.6715200934166,97743.64362958906,1138659.0514034657,-3.1410536879985873,-8474611.712363418
77,0.0074533593750000056,-0.008818106725811958,6.025080801919103e-05,0.009665357990268499,0.001546033198619387,0.0,1.0813770806903331e-23,6.025080801919104e-05,494.71147159341683,95643.18754359607,1138659.0183115304,-86.49108414547794,-8557788.20830647
78,0.007550156250000006,-0.008818106725811958,5.9718753618653864e-05,0.009762151101878482,0.0015451796445069322,0.0,7.377416383167759e-24,5.971875361865387e-05,444.4616143876042,93561.79178912746,1138659.0033667102,-144.08625628672155,-8642877.573718525
79,0.007646953125000006,-0.008818106725811958,5.918472015764564e-05,0.009858944213488464,0.0015443260903944774,0.0,9.928349724876003e-24,5.918472015764565e-05,504.25830148661464,91367.89974083939,1138659.1169215417,-158.74263620945442,-8736820.42969083
80,0.007743750000000006,-0.008523092605173588,5.862344187335111e-05,0.009955737572696848,0.0015435010916534577,0.0,7.073045075453539e-24,5.862344187335112e-05,437.4962338494138,89321.84973632912,1138659.0860859908,-251.20841385219174,-8827779.51477717
81,0.007840546875000005,-0.008523092605173588,5.8076282584806904e-05,0.01005253093190523,0.001542676092912438,0.0,6.86147959196176e-24,5.807628258480691e-05,442.5279020893794,87154.78130548201,1138659.0924136993,-185.8288934962849,-8931650.370241202
82,0.007937343750000004,-0.008523092605173588,5.751295975642279e-05,0.010149324291113614,0.0015418510941714182,0.0,7.034733412434141e-24,5.7512959756422795e-05,429.37923033160575,85048.84663908121,1138658.9651636654,-134.6754179020427,-9058192.855532564
83,0.008034140625000004,-0.008059686049818993,5.693563070963137e-05,0.01024611802223883,0.0015410709501945475,0.0,6.936005280870011e-24,5.693563070963137e-05,420.6762923413138,82883.78055659762,1138658.9956108485,-303.35181163699707,-9176287.28286402
84,0.008130937500000003,-0.008059686049818993,5.6326207413803786e-05,0.010342911753364048,0.0015402908062176768,0.0,6.674217304076653e-24,5.632620741380379e-05,409.91658978344503,80702.57862561519,1138659.066155142,77.63457481758068,-9305522.515131544
85,0.008227734375000002,-0.008523092605173588,5.572040754486807e-05,0.010439705112572431,0.001539465807476657,0.0,6.204820570473433e-24,5.5720407544868074e-05,398.6743315063346,78508.45578760278,1138658.876446499,263.8897138762916,-9454745.618090242
86,0.008324531250000001,-0.008523092605173588,5.508852700586431e-05,0.010536498471780814,0.0015386408087356372,0.0,6.0306730841542585e-24,5.508852700586432e-05,388.73824740347516,76281.6621341051,1138659.086244451,-100.48254398307147,-9627463.656939844
87,0.008421328125,-0.008228078484535217,5.4442400141851977e-05,0.010633292070163346,0.001537844365437855,0.0,5.8492826162593095e-24,5.444240014185198e-05,378.2083399517202,74033.55530222146,1138659.127594855,-211.86427808191647,-9794049.859826831
88,0.008518125,-0.008228078484535217,5.3778047004016116e-05,0.010730085668545879,0.0015370479221400726,0.0,5.688700012804549e-24,5.3778047004016116e-05,364.20827939398043,71768.35872107798,1138659.1163938828,-17.61229780739438,-9973846.626849782
89,0.008614921874999999,-0.008228078484535217,5.309640255291015e-05,0.010826879266928411,0.0015362514788422902,0.0,5.536895002849972e-24,5.3096402552910156e-05,357.5085777297665,69464.41520242949,1138659.0564270846,122.218614419515,-10188714.79221685
90,0.008711718749999998,-0.008228078484535217,5.235178832663223e-05,0.010923672865310943,0.001535455035544508,0.0,5.327513155699608e-24,5.235178832663224e-05,342.6480680244058,67096.99289535671,1138659.0738933748,-138.38489778061071,-10427324.301681027
91,0.008808515624999997,-0.008228078484535217,5.158827843843028e-05,0.011020466463693476,0.0015346585922467256,0.0,5.120491630043395e-24,5.158827843843029e-05,337.1084082001292,64668.44590945136,1138659.0074774004,99.2918941356221,-10680662.55827344
92,0.008905312499999997,-0.008228078484535217,5.0802078476408496e-05,0.011117260062076008,0.0015338621489489432,0.0,4.931317160064851e-24,5.08020784764085e-05,316.2924936492782,62255.191223673144,1138659.0802375237,-95.46150212628991,-10969494.555143088
93,0.009002109374999996,-0.008228078484535217,4.993561014998704e-05,0.01121405366045854,0.0015330657056511609,0.0,4.7194161637345076e-24,4.993561014998705e-05,303.2746931418226,59729.89003805378,1138659.1153753249,-44.5513678562558,-11310365.535710478
94,0.009098906249999995,-0.008228078484535217,4.905613241135143e-05,0.011310847258841072,0.0015322692623533786,0.0,4.5375910181203715e-24,4.9056132411351434e-05,292.6320202759249,57178.44337330704,1138659.0336774113,10.674577530686156,-11652417.77591323
95,0.009195703124999994,-0.008228078484535217,4.8076381062855944e-05,0.011407640857223605,0.0015314728190555962,0.0,4.293883242496666e-24,4.807638106285595e-05,275.23856832820707,54527.38957163272,1138659.117747633,95.7240042695611,-12079783.728069123
96,0.009292499999999993,-0.008228078484535217,4.704689854406752e-05,0.011504434455606137,0.0015306763757578139,0.0,4.08841937275054e-24,4.704689854406752e-05,262.8676777435062,51798.98877354145,1138659.0176998568,-66.70537229729773,-12573125.92981211
97,0.009389296874999993,-0.008228078484535217,4.590248136082664e-05,0.01160122805398867,0.0015298799324600315,0.0,3.84929762997055e-24,4.590248136082665e-05,246.95513595148043,48957.178246613505,1138659.0852344239,-52.368416181653366,-13130506.296013402
98,0.009486093749999992,-0.008228078484535217,4.466807149583474e-05,0.011698021652371202,0.0015290834891622492,0.0,3.579365633834091e-24,4.4668071495834745e-05,232.79408140235893,46007.89278599052,1138659.0408526063,-105.64965595044161,-13819782.21665958
99,0.009582890624999991,-0.007764671929180622,4.3273372284602374e-05,0.011794815609437764,0.0015283319007363847,0.0,3.3168717385475934e-24,4.327337228460238e-05,208.7225442209117,42913.02591097718,1138658.9688839344,-297.3142553206884,-14628668.699316775
100,0.00967968749999999,-0.007764671929180622,4.17099472542759e-05,0.011891609566504327,0.0015275803123105203,0.0,3.0435949289747455e-24,4.17099472542759e-05,189.77698289144922,39641.72105192315,1138659.065776645,26.222594088171345,-15668346.470714247
101,0.00977648437499999,-0.007764671929180622,3.988466414739378e-05,0.01198840352357089,0.0015268287238846558,0.0,2.744677349575534e-24,3.9884664147393785e-05,169.5628585664364,36122.7775230733,1138659.0943875413,-88.27565545193642,-16980663.215243865
102,0.009873281249999989,-0.007764671929180622,3.771709089051001e-05,0.012085197480637452,0.0015260771354587914,0.0,2.439397946227929e-24,3.7717090890510015e-05,149.06200536795984,32291.25204442215,1138658.9436601435,-19.341658546762567,-18760339.81403369
