t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
29,0.0028207031250000003,-0.018067363649606705,8.532914216630161e-05,0.0055290117955365484,0.0008503136627347895,0.0,2.4660861821352642e-24,8.532914216630162e-05,373.17529884460487,192141.74292393724,1138658.320756033,-782.4248889111985,-8710502.80775038
30,0.0029179687500000004,-0.017603958025574684,8.456725481664762e-05,0.005626262349649353,0.0008486014911916269,0.0,5.116065449419699e-24,8.456725481664763e-05,338.0943871891118,189400.64673371223,1138658.9132239278,-367.9180752323251,-8668159.176259737
31,0.0030152343750000006,-0.016165535897016525,8.38060223031789e-05,0.005723515265978231,0.0008470292087205666,0.0,2.7723307853737885e-23,8.380602230317892e-05,483.4841197143637,186655.6494306714,1138657.944801005,-897.5964819815227,-8625761.639096329
32,0.0031125000000000007,-0.01587052270770073,8.307550160679966e-05,0.005820768641919073,0.0008454856172105266,0.0,3.037782526752326e-24,8.307550160679968e-05,293.49716462023025,184256.48349743627,1138658.9426765966,-222.77357893384487,-8583804.242940376
33,0.003209765625000001,-0.015142605639994144,8.230999810621142e-05,0.005918023115700928,0.0008440128184954205,0.0,1.1012469623292565e-23,8.230999810621144e-05,230.04298913790018,181877.2705165643,1138658.8026058658,-463.2001759095572,-8547290.869573178
34,0.003307031250000001,-0.01441468857228756,8.161140431184322e-05,0.006015278635792224,0.0008426108133556303,0.0,-9.149794902455662e-24,8.161140431184323e-05,319.416347522995,178685.06201352415,1138658.6977335988,-499.68382156731155,-8497426.977840025
35,0.003404296875000001,-0.013686771504580975,8.091023482847959e-05,0.0061125351506608385,0.0008412796025340268,0.0,4.005833590367626e-25,8.09102348284796e-05,406.7825042225195,176606.640093379,1138658.706681642,-452.52914514634193,-8465566.906400343
36,0.003501562500000001,-0.01295885443687439,8.021686517167836e-05,0.006209792608774119,0.0008400191867359697,0.0,2.2552497339319275e-23,8.021686517167835e-05,296.4116755592912,174216.15177537603,1138658.6922189472,-544.4040784080818,-8432219.943843385
37,0.0035988281250000013,-0.012230937369167805,7.953211752464995e-05,0.006307050958598915,0.0008388295666293071,0.0,-2.098955157185933e-24,7.953211752464996e-05,335.0431440970126,171896.79111571272,1138658.8013293701,-425.23981680095386,-8396268.102316929
38,0.0036960937500000015,-0.012230937369167805,7.891075074439868e-05,0.0064043093084237114,0.0008376399465226445,0.0,8.941708525706045e-24,7.89107507443987e-05,296.766465266516,169663.7596440487,1138659.1394809054,-132.24430393296797,-8359823.5777393775
39,0.0037933593750000016,-0.011315208859741688,7.823404303053394e-05,0.006501568706838988,0.000836539389146032,0.0,6.8731115093472835e-25,7.823404303053395e-05,386.6724460926698,167287.52743547692,1138658.6297677096,-575.7805978874278,-8326854.794032855
40,0.0038906250000000017,-0.010851802304387093,7.756619743304327e-05,0.0065988286048167324,0.0008354839025287718,0.0,5.728428438945504e-24,7.756619743304328e-05,276.4449664442492,164883.8877215018,1138658.9555480413,-383.9846202270733,-8313922.144115272
41,0.003987890625000001,-0.010388395749032497,7.696326792938635e-05,0.0066960889814708085,0.000834473486897525,0.0,-3.412995342164686e-24,7.696326792938635e-05,340.4585296954426,162666.07872992073,1138658.8407813904,-293.8226036524931,-8283495.26713509
42,0.004085156250000001,-0.009924989193677902,7.634088979102671e-05,0.006793349815914974,0.000833508142469274,0.0,6.035149431222601e-24,7.634088979102673e-05,369.99956999939855,160465.01772391782,1138658.9060014498,-387.66653096916497,-8247439.135300453
43,0.004182421875000001,-0.009629975073039532,7.574111805297434e-05,0.006890610930916906,0.0008325714914021614,0.0,9.423923982721945e-24,7.574111805297437e-05,298.2010340765769,157984.89925511656,1138659.0138926678,-234.18944780987923,-8242215.290705828
44,0.0042796875000000005,-0.009334960952401161,7.512426964240149e-05,0.006987872318011646,0.0008316635337777072,0.0,9.307671715055698e-24,7.512426964240151e-05,296.87391019583606,155713.37674691656,1138659.0361611007,-254.09346289184356,-8216899.374107039
45,0.004376953125,-0.008607043884694576,7.454324077116325e-05,0.007085134340256562,0.0008308263746112425,0.0,9.195264506760103e-24,7.454324077116328e-05,295.68250892833544,153515.01652707922,1138658.8397244683,-486.43614508120135,-8186218.446636095
46,0.00447421875,-0.008607043884694576,7.395808643195778e-05,0.007182396362501479,0.0008299892154447778,0.0,9.083500086634025e-24,7.39580864319578e-05,294.6057134824987,151307.66798545388,1138659.0626822389,33.432791414686285,-8189160.010330978
47,0.004571484375,-0.008143637329339981,7.337788701988757e-05,0.0072796587622481305,0.0008291971282252835,0.0,8.970698255849323e-24,7.337788701988758e-05,293.1501275242173,149112.2628396514,1138658.9897785957,-264.4957583291548,-8163577.31179906
48,0.004668749999999999,-0.008143637329339981,7.280195859493688e-05,0.007376921161994782,0.0008284050410057892,0.0,8.854058758629466e-24,7.280195859493689e-05,291.5858802418281,146924.74599737412,1138659.0563385969,-129.36604226473014,-8157785.036015929
49,0.004766015624999999,-0.007120706606656313,7.222537533380091e-05,0.00747418432110458,0.0008277124468802213,0.0,8.739917853157098e-24,7.222537533380093e-05,290.0961650191107,144736.26156473145,1138658.4161122497,-642.9891272258395,-8141397.519062883
50,0.004863281249999999,-0.007120706606656313,7.168448792072013e-05,0.007571447480214377,0.0008270198527546534,0.0,8.631580220195815e-24,7.168448792072014e-05,288.6602239960092,142617.06112133726,1138659.1482465388,-77.52579589351988,-8136652.437429507
51,0.004960546874999998,-0.00682569295167923,7.112157618394122e-05,0.007668710839416342,0.0008263559526188721,0.0,8.51731354866737e-24,7.112157618394123e-05,286.8745717288501,140457.0000296364,1138658.9566247077,-247.43473787108937,-8138977.445699494
52,0.005057812499999998,-0.0063622863963246346,7.05810816725716e-05,0.0077659744958305296,0.0008257371250310125,0.0,8.407129302906245e-24,7.058108167257161e-05,285.46436937176895,138342.6820827827,1138658.8809156471,-320.22499878310674,-8127405.849574318
53,0.005155078124999998,-0.0063622863963246346,7.002636266406626e-05,0.007863238152244717,0.0008251182974431528,0.0,8.292053950362942e-24,7.002636266406627e-05,283.54942789290885,136195.1835401545,1138659.0309368484,-1.027396848699813,-8141724.455852587
54,0.0052523437499999975,-0.0063622863963246346,6.950056558707729e-05,0.007960501808658904,0.0008244994698552931,0.0,8.110497829799945e-24,6.95005655870773e-05,279.83826217243086,134111.11347607517,1138659.0588753687,-69.95663722474471,-8133984.180788227
55,0.005349609374999997,-0.005898879840970039,6.896313425386325e-05,0.00805776574139837,0.0008239257149482457,0.0,7.999590001403484e-24,6.896313425386326e-05,278.2587015066124,131998.3552665,1138658.8851847264,-374.78870287957614,-8139460.071083806
56,0.005446874999999997,-0.005898879840970039,6.845164170954376e-05,0.008155029674137835,0.0008233519600411982,0.0,7.889353732042059e-24,6.845164170954379e-05,276.3588881187111,129934.76989532741,1138659.159968377,-117.0328710147,-8141947.803374086
57,0.0055441406249999966,-0.005603866185992956,6.79057848174125e-05,0.008252293771910241,0.0008228068993469972,0.0,7.778410819272813e-24,6.790578481741252e-05,273.93748074079326,127809.05266303525,1138659.0461406214,-235.134113661249,-8146010.639534072
58,0.005641406249999996,-0.005308852531015873,6.737704097758979e-05,0.008349558026250398,0.000822290532913081,0.0,7.667368720108544e-24,6.737704097758981e-05,269.02642705590097,125737.06060217279,1138659.13376469,-180.24118158749576,-8171065.394647848
59,0.005738671874999996,-0.00501383887603879,6.686630513286218e-05,0.008446822428693098,0.0008218028607843907,0.0,7.545959559707229e-24,6.686630513286221e-05,267.15320272635824,123675.00401424113,1138659.0308536177,-212.7791017060301,-8177753.6861703005
60,0.005835937499999996,-0.00501383887603879,6.63214668747969e-05,0.008544086831135798,0.0008213151886557003,0.0,7.428709336955591e-24,6.632146687479691e-05,265.26172300202154,121552.21173906456,1138658.953596042,38.375789704094665,-8203129.673897628
